template,count
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:9]:1-[C:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[CH2;D2;+0:9]-[C:10],15
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:2]1:[cH;D2;+0:1]:[c;H0;D3;+0:5](:[c:6]):[c:4]:[nH;D2;+0:3]:1>>[CH3;D1;+0:1]-[C;H0;D3;+0:2](=N-[NH;D2;+0:3]-[c:4]:[cH;D2;+0:5]:[c:6])-[c;H0;D3;+0:7](:[c:8]):[c:9],15
[c:5]:[c;H0;D3;+0:4]1:[nH;D2;+0:3]:[c;H0;D3;+0:2](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[cH;D2;+0:1]:[c;H0;D3;+0:6]:1:[c:7]>>[CH3;D1;+0:1]-[C;H0;D3;+0:2](=[N;H0;D2;+0:3]-N-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],15
[OH;D1;+0:7]-[C:6]-[C:5]-[c;H0;D3;+0:9]1:[cH;D2;+0:8]:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[C:5]1-[C:6]-[O;H0;D2;+0:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-1,15
[#7:10]-[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1](-[C:2]):[c;H0;D3;+0:6]:1-[C:7]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9]-[#7:10],15
[#16;a:10]:[c:9]1:[c:8]:[s;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1:2>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[S;H0;D2;+0:7]-[c:8]:[c:9]-1:[#16;a:10],15
[#16:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:6](-[C:7]):[n;H0;D3;+0:1](-[C:2]):[c:3]:[c;H0;D3;+0:4]:1:[c:5]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[#16:9],14
[C:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7]:1-[C:8]>>[C:1]-[C;H0;D3;+0:2](=N-[NH;D2;+0:3]-[c:4]:[cH;D2;+0:5]:[c:6])-[CH2;D2;+0:7]-[C:8],14
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:6](:[c:7]):[c:5]:[nH;D2;+0:4]:[c;H0;D3;+0:3]:1-[C:8]=[O;D1;H0:9]>>[C:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](=N-[NH;D2;+0:4]-[c:5]:[cH;D2;+0:6]:[c:7])-[C:8]=[O;D1;H0:9],14
[CH3;D1;+0:2].[c:4]:[c;H0;D3;+0:3].[c:6]:[cH;D2;+0:5].[nH;D2;+0:1]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]:[c:4]):[cH;D2;+0:5]:[c:6],13
[O;D1;H0:3]=[C:2](-[OH;D1;+0:1])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c;H0;D3;+0:8](:[c:9]):[c:7]:[nH;D2;+0:6]:1>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[CH3;D1;+0:5])=N/[NH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],13
[c:11]:[c;H0;D3;+0:10](:[c:12])-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:1-[c;H0;D3;+0:7](:[c:8]):[c:9]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[c;H0;D3;+0:7](:[c:8]):[c:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],13
[c:1]:[c;H0;D3;+0:2]1:[nH;D2;+0:3]:[c;H0;D3;+0:4]2:[c;H0;D3;+0:5](:[c;H0;D3;+0:10]:1:[c:11])-[C:6]-[c:7]:[c;H0;D3;+0:8]-2:[c:9]>>[c:1]:[c;H0;D3;+0:2](-N-[N;H0;D2;+0:3]=[C;H0;D3;+0:4]1-[CH2;D2;+0:5]-[C:6]-[c:7]:[c;H0;D3;+0:8]-1:[c:9]):[cH;D2;+0:10]:[c:11],13
[#16;a:9]:[c;H0;D3;+0:8](:[#7;a:10])-[c;H0;D3;+0:7]1:[c;H0;D3;+0:5](-[C;D1;H3:6]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[c;H0;D3;+0:8](:[#16;a:9]):[#7;a:10],13
[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1](-[C;D1;H3:2]):[c;H0;D3;+0:6]:1-[C;D1;H3:7]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C;D1;H3:7])-[CH2;D2;+0:8]-[C:9],13
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:7](:[c:8]):[nH;D2;+0:6]:[c;H0;D3;+0:3]:1-[C:4]=[O;D1;H0:5]>>[C:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](-[C:4]=[O;D1;H0:5])=[N;H0;D2;+0:6]-N-[c;H0;D3;+0:7](:[c:8]):[cH;D2;+0:9]:[c:10],13
[C:2]-[n;H0;D3;+0:1]1:[c:3]:[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:7]2:[c;H0;D3;+0:6]:1-[c;H0;D3;+0:11](:[c:12]):[c:10]-[#16:9]-[C:8]-2>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6]1-[CH2;D2;+0:7]-[C:8]-[#16:9]-[c:10]:[c;H0;D3;+0:11]-1:[c:12],12
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[cH;D2;+0:5]:[c;H0;D3;+0:6]:1-[c;H0;D3;+0:7](:[c:8]):[c:9]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[CH;D2;+0:5]-[CH2;D2;+0:6]-[c;H0;D3;+0:7](:[c:8]):[c:9],12
[O;D1;H0:9]=[C:8]-[#7:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:5](-[c;H0;D3;+0:10]2:[c:11]:[#7;a:12]:[c:13]:[c:14]:2):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[#7:7]-[C:8]=[O;D1;H0:9])-[c;H0;D3;+0:10]1:[c:11]:[#7;a:12]:[c:13]:[c:14]:1,12
[C;D1;H3:6]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](:[c:4])-[C;H0;D4;+0:7]-1(-[C;D1;H3:8])-[C;D1;H3:9]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH;D3;+0:7](-[C;D1;H3:8])-[C;D1;H3:9],12
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]2:[c;H0;D3;+0:10]:1-[CH2;D2;+0:6]-[C:7]-[C:8]-[CH2;D2;+0:9]-2>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[C:7]-[C:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-1,12
[C:10]-[c;H0;D3;+0:9]1:[c;H0;D3;+0:7](-[C;D1;H3:8]):[n;H0;D3;+0:1](-[C:2]=[O;D1;H0:3]):[c:4]:[c;H0;D3;+0:5]:1:[c:6]>>N-[N;H0;D3;+0:1](-[C:2]=[O;D1;H0:3])-[c:4]:[cH;D2;+0:5]:[c:6].O=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH2;D2;+0:9]-[C:10],12
[C:6]-[c;H0;D3;+0:5]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:7]:1-[C:8]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[C:8],12
[O;D1;H0:1]=[C:2]1-[#7:3]-[c:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:7]2:[nH;D2;+0:8]:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:13]:2-[C:14]-1>>[O;D1;H0:1]=[C:2]1-[#7:3]-[c:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:7](=[N;H0;D2;+0:8]-N-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12])-[CH2;D2;+0:13]-[C:14]-1,12
[O;D1;H0:9]=[C:8]-[#7:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:5](-[c;H0;D3;+0:10](:[c:11]):[c:12]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[#7:7]-[C:8]=[O;D1;H0:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],11
[#16:8]-[c;H0;D3;+0:7]1:[c;H0;D3;+0:5](-[C;D1;H3:6]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[#16:8],11
[CH3;D1;+0:4].[cH;D2;+0:3]:[c:2](:[nH;D2;+0:1]):[c;H0;D3;+0:7]:[c:6]:[cH;D2;+0:5]>>N-[NH;D2;+0:1]-[c:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:1,11
[c:13]:[c;H0;D3;+0:12](:[c:14])-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:1-[c;H0;D3;+0:7]1:[#8;a:8]:[c:9]:[#7;a:10]:[c:11]:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[c;H0;D3;+0:7]1:[#8;a:8]:[c:9]:[#7;a:10]:[c:11]:1)-[c;H0;D3;+0:12](:[c:13]):[c:14],11
[C:2]-[n;H0;D3;+0:1]1:[c:3]:[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:8](-[C:9]):[c;H0;D3;+0:6]:1-[C:7]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9],11
[C:6]-[c;H0;D3;+0:5]1:[cH;D2;+0:7]:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6])-[CH3;D1;+0:7],11
[OH;D1;+0:9]-[C:5]-[C:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[C:5]1-[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[O;H0;D2;+0:9]-1,11
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:7](:[c:8]):[c:6]:[nH;D2;+0:5]:[c;H0;D3;+0:3]:1-[C:4]>>[C:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](-[C:4])=N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],10
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[cH;D2;+0:5]:[cH;D2;+0:6]:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[CH;D2;+0:5]-[CH3;D1;+0:6],10
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:3](-[c;H0;D3;+0:9](:[c:10]):[c:11]):[nH;D2;+0:4]:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7]:1:[c:8]>>[C:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-N-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8])-[c;H0;D3;+0:9](:[c:10]):[c:11],10
[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[nH;D2;+0:4]:[c:5]:[c;H0;D3;+0:6]:1:[c:7]>>[C:1]-[CH2;D2;+0:2]-[CH;D2;+0:3]=N-[NH;D2;+0:4]-[c:5]:[cH;D2;+0:6]:[c:7],10
[C:7]-[C;H0;D4;+0:6]1(-[C;D1;H3:8])-[CH;D2;+0:5]=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[CH;D2;+0:5]-[CH;D3;+0:6](-[C:7])-[C;D1;H3:8],10
[C:5]=[CH;D2;+0:6]/[c;H0;D3;+0:3](:[c:4]):[c:2]-[NH2;D1;+0:1]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[C:5]=[CH2;D1;+0:6],10
[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:9]:1-[C:10]>>[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])-[C;H0;D3;+0:4](=N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[CH2;D2;+0:9]-[C:10],10
[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:6](-[C:7]):[n;H0;D3;+0:1](-[C:2]):[c:3]:[c;H0;D3;+0:4]:1:[c:5]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9],10
[C:2]-[n;H0;D3;+0:1]1:[c:3]:[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:8](-[C:9]=[O;D1;H0:10]):[c;H0;D3;+0:6]:1-[C;D1;H3:7]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C;D1;H3:7])-[CH2;D2;+0:8]-[C:9]=[O;D1;H0:10],10
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C:6]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6])=[N;H0;D2;+0:7]\N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],10
[#8:1]-[C:2]-[c;H0;D3;+0:3]1:[c;H0;D3;+0:4](-[C:5]=[O;D1;H0:6]):[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10]:1:[c:11]>>[#8:1]-[C:2]-[CH2;D2;+0:3]-[C;H0;D3;+0:4](-[C:5]=[O;D1;H0:6])=[N;H0;D2;+0:7]-N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],9
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:5](:[c:6]):[nH;D2;+0:4]:[c;H0;D3;+0:3]:1-[c;H0;D3;+0:9](:[c:10]):[c:11]>>[C;D1;H3:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-N-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8])-[c;H0;D3;+0:9](:[c:10]):[c:11],9
[c:10]:[c;H0;D3;+0:9]1:[c:8]:[nH;D2;+0:7]:[c;H0;D3;+0:4]2:[c;H0;D3;+0:5]:1-[C:6]-[NH;D2;+0:1]-[C:2]-[C:3]-2>>C-C(-C)(-C)-O-C(=O)-[N;H0;D3;+0:1]1-[C:2]-[C:3]-[C;H0;D3;+0:4](=O)-[CH2;D2;+0:5]-[C:6]-1.N-[NH;D2;+0:7]-[c:8]:[cH;D2;+0:9]:[c:10],9
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:7](:[c:8]):[nH;D2;+0:6]:1>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[CH3;D1;+0:5])=[N;H0;D2;+0:6]/N-[c;H0;D3;+0:7](:[c:8]):[cH;D2;+0:9]:[c:10],9
[C:8]-[c;H0;D3;+0:7]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:5]:1-[C:6]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[C:8],9
[c:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:2]1:[cH;D2;+0:1]:[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:4](:[c:5]):[nH;D2;+0:3]:1>>[CH3;D1;+0:1]-[C;H0;D3;+0:2](=[N;H0;D2;+0:3]-N-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],9
[#16:10]-[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1](-[C:2]):[c;H0;D3;+0:6]:1-[C:7]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9]-[#16:10],9
[#8:11]-[C:10](=[O;D1;H0:12])-[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1](-[C:2]):[c;H0;D3;+0:6]:1-[C;D1;H3:7]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C;D1;H3:7])-[CH2;D2;+0:8]-[C:9]-[C:10](-[#8:11])=[O;D1;H0:12],9
[C:8]-[C@;H0;D4;+0:7]1(-[C:9]-[C:10]=[C;D1;H2:11])-[C;H0;D3;+0:5](-[C:6])=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6])-[C@H;D3;+0:7](-[C:8])-[C:9]-[C:10]=[C;D1;H2:11],9
[O;D1;H0:10]=[C:9]1-[#7:8]-[C:7]-[c;H0;D3;+0:6]2:[c;H0;D3;+0:5](:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:2:[c:4])-[c;H0;D3;+0:15]2:[c:14]:[c:13]:[#7;a:12]:[c:11]:2-1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[C:7]-[#7:8]-[C:9](=[O;D1;H0:10])-[c:11]2:[#7;a:12]:[c:13]:[c:14]:[c;H0;D3;+0:15]:2-1,9
[#7;a:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:1-[C:7]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])-[c;H0;D3;+0:8](:[#7;a:9]):[c:10],9
[#8:6]-[C:5](=[O;D1;H0:7])-[n;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:10](-[C;D1;H3:11]):[c;H0;D3;+0:8]:1-[C;D1;H3:9]>>N-[N;H0;D3;+0:1](-[c:2]:[cH;D2;+0:3]:[c:4])-[C:5](-[#8:6])=[O;D1;H0:7].O=[C;H0;D3;+0:8](-[C;D1;H3:9])-[CH2;D2;+0:10]-[C;D1;H3:11],9
[#7:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:9]:1-[C:10]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[CH2;D2;+0:9]-[C:10],9
[CH3;D1;+0:4].[c:3]:[c;H0;D3;+0:2]:[nH;D2;+0:1].[c:6]:[cH;D2;+0:5]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6],9
[C;D1;H3:6]-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:7]:1-[C:8]-[C:9](=[O;D1;H0:10])-[O;D1;H1:11]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[C:8]-[C:9](=[O;D1;H0:10])-[O;D1;H1:11],9
[C:9]-[c;H0;D3;+0:8]1:[c;H0;D3;+0:6](-[C:7]):[n;H0;D3;+0:1](-[C;D1;H3:2]):[c:3]:[c;H0;D3;+0:4]:1:[c:5]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9],9
[#16:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:5](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[#16:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],8
[#8:10]-[C:9](=[O;D1;H0:11])-[C:8]-[c;H0;D3;+0:7]1:[nH;D2;+0:5]:[c:4]:[c;H0;D3;+0:3](:[c;H0;D3;+0:1]:[c:2]):[c;H0;D3;+0:12]:1-[C:13].[N;H0;D1;+0:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[c:4]-[NH;D2;+0:5]-[N;H0;D2;+0:6]=[C;H0;D3;+0:7](-[C:8]-[C:9](-[#8:10])=[O;D1;H0:11])-[CH2;D2;+0:12]-[C:13],8
[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C:6]>>[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6])=[N;H0;D2;+0:7]/N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],8
[c:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:2]1:[cH;D2;+0:1]:[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:4](:[c:5]):[nH;D2;+0:3]:1>>[CH3;D1;+0:1]/[C;H0;D3;+0:2](=[N;H0;D2;+0:3]\N-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],8
[C;D1;H3:6]-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:7]:1-[c;H0;D3;+0:8](:[c:9]):[c:10]>>C-C(-C)(-C)-O-C(=O)-N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[c;H0;D3;+0:8](:[c:9]):[c:10],8
[#8:14]-[C:13](=[O;D1;H0:15])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[c;H0;D3;+0:16](:[c;H0;D3;+0:1](:[cH;D2;+0:2])-[NH;D2;+0:9]-[c;H0;D3;+0:3]):[c;H0;D3;+0:8](:[c;H0;D3;+0:4]-[N+;H0;D3:5]-[O;-;D1;H0:6]):[nH;D2;+0:10]:1.[O;H0;D2;+0:7]>>Cl-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[N+;H0;D3:5](-[O;-;D1;H0:6])=[O;H0;D1;+0:7]):[c;H0;D3;+0:8](-[NH;D2;+0:9]-[N;H0;D2;+0:10]=[C;H0;D3;+0:11](-[CH3;D1;+0:12])-[C:13](-[#8:14])=[O;D1;H0:15]):[cH;D2;+0:16]:1,8
[#8:5]-[C:6](=[O;D1;H0:7])/[C:8]=[CH;D2;+0:9]/[c;H0;D3;+0:3](:[c:4]):[c:2]-[NH2;D1;+0:1]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[C:8]=[CH2;D1;+0:9],8
