template,count
[C;D1;H3:1]/[C:2]=[C;H0;D3;+0:3]1/[C:4](=[O;D1;H0:5])-[#8:6]-[C:7]-[C@H;D3;+0:8]-1-[OH;D1;+0:9].[CH2;D2;+0:10]-[CH2;D2;+0:15]-[CH2;D2;+0:14]-[CH2;D2;+0:13]-[CH2;D2;+0:17]-[CH2;D2;+0:18]-[CH2;D2;+0:19]-[CH2;D2;+0:20]-[CH2;D2;+0:21]-[CH2;D2;+0:22]-[CH3;D1;+0:16].[CH3;D1;+0:12]-[CH;D2;+0:11]>>[C;D1;H3:1]/[C:2]=[CH;D2;+0:3]/[C:4](=[O;D1;H0:5])-[#8:6]-[C:7]-[CH;D2;+0:8]=[O;H0;D1;+0:9].[CH3;D1;+0:10]-P(-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1)-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH;D3;+0:5]1-[C@@H;D3;+0:6]-[C:12](-[#8:11]-[C;H0;D4;+0:8](-[C;D1;H3:9])-[C;D1;H3:10])-[CH;D3;+0:13](-[OH;D1;+0:14])-[O;H0;D2;+0:7]-1>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]\[C@@H;D3;+0:6]1-[O;H0;D2;+0:7]-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[#8:11]-[C:12]-1-[CH;D2;+0:13]=[O;H0;D1;+0:14],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[c:6])-[C;H0;D3;+0:8](=[C:7])-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:5].[CH3;D1;+0:16].[C;H0;D4;+0:15]-[O;H0;D2;+0:14].[c;H0;D3;+0:17].[cH;D2;+0:18]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C:7]=[CH;D2;+0:8]-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:14]-[C;H0;D4;+0:15](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18],1
[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[CH;D3;+0:12](-[OH;D1;+0:11])-[c:13].[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:15]1-[O;H0;D2;+0:14]-[CH;D3;+0:18](-[OH;D1;+0:19])-[c:17]:[c:16]-1>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13].[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16]:[c:17]-[CH;D2;+0:18]=[O;H0;D1;+0:19],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[c:6])-[C;H0;D3;+0:8](=[C:7])-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:5].[CH3;D1;+0:16].[C;H0;D4;+0:15]-[O;H0;D2;+0:14].[cH;D2;+0:17]:[cH;D2;+0:18]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C:7]=[CH;D2;+0:8]-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:14]-[C;H0;D4;+0:15](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18],1
[CH2;D2;+0:22]-[c:23].[O;D1;H0:13]=[C:14]1-[N;H0;D3;+0:21]-[CH2;D2;+0:11]-[CH;D2;+0:10]=[C;H0;D3;+0:15]-1-[C@;H0;D4;+0:12](-[OH;D1;+0:16])-[c;H0;D3;+0:17](:[c:18]):[c;H0;D3;+0:19]:[c:20].[C:1]=[C;H0;D3;+0:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9]>>[C:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12].[O;D1;H0:13]=[C:14]1-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[c;H0;D3;+0:17](:[c:18]):[c;H0;D3;+0:19](:[c:20])-[N;H0;D3;+0:21]-1-[CH2;D2;+0:22]-[c:23],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[c:6])-[C;H0;D3;+0:8](=[C:7])-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:5].[CH3;D1;+0:16].[C;H0;D4;+0:15]-[O;H0;D2;+0:14].[c;H0;D3;+0:17]:[cH;D2;+0:18]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C:7]=[CH;D2;+0:8]-[C:9](=[O;D1;H0:10])-[#7:11]-[C;H0;D3;+0:12](=[O;D1;H0:13])-[O;H0;D2;+0:14]-[C;H0;D4;+0:15](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]=[CH;D2;+0:5]-[N;H0;D3;+0:35]-[C;H0;D3;+0:36](=[O;D1;H0:37])-[N;H0;D3;+0:22](-[C:21]-[c;H0;D3;+0:20]:[c:38]:[cH;D2;+0:39]:[c;H0;D3;+0:13](-[O;H0;D2;+0:8]):[cH;D2;+0:14])-[c;H0;D3;+0:23]:[c;H0;D3;+0:24]:[c:25]:[c;H0;D3;+0:26]-[Cl;D1;H0:27].[F;H0;D1;+0:33].[F;H0;D1;+0:34].[cH;D2;+0:15].[#8:16]-[c;H0;D3;+0:17]:[c:18]:[cH;D2;+0:19].[C;H0;D3;+0:9]=[O;D1;H0:10].[F;D1;H0:32]-[C;H0;D4;+0:31]-[C@;H0;D4;+0:30]-[C@H;D3;+0:6]-[c:7].[O;H0;D2;+0:11].[c;H0;D3;+0:12].[c;H0;D3;+0:29]:[cH;D2;+0:28]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[CH2;D1;+0:5])-[CH;D3;+0:6](-[c:7])-[O;H0;D2;+0:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[O;H0;D2;+0:11]-[C;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[CH3;D1;+0:15].[#8:16]-[c;H0;D3;+0:17]1:[c:18]:[cH;D2;+0:19]:[c;H0;D3;+0:20](-[C:21]-[n;H0;D3;+0:22]2:[c;H0;D3;+0:23]3:[cH;D2;+0:24]:[c:25]:[c;H0;D3;+0:26](-[Cl;D1;H0:27]):[cH;D2;+0:28]:[c;H0;D3;+0:29]:3:[c;H0;D3;+0:30](-[C;H0;D4;+0:31](-[F;D1;H0:32])(-[F;H0;D1;+0:33])-[F;H0;D1;+0:34]):[n;H0;D2;+0:35]:[c;H0;D3;+0:36]:2=[O;D1;H0:37]):[c:38]:[cH;D2;+0:39]:1,1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:14])-[C:3]=[O;D1;H0:4].[N;D1;H0:5]#[C:6]-[c;H0;D3;+0:7]:[cH;D2;+0:8].[OH;D1;+0:11]-[C@H;D3;+0:10]-[c;H0;D3;+0:9]:[c:12]:[cH;D2;+0:13]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[N;D1;H0:5]#[C:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[CH;D2;+0:10]=[O;H0;D1;+0:11]):[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:1,1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:14])-[C:3]=[O;D1;H0:4].[N;D1;H0:5]#[C:6]-[c;H0;D3;+0:7].[C;H0;D2;+0:11].[CH;D2;+0:13].[OH;D1;+0:12].[c;H0;D3;+0:10]:[c:9]:[cH;D2;+0:8]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[N;D1;H0:5]#[C:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[c:9]:[c;H0;D3;+0:10](-[CH;D2;+0:11]=[O;H0;D1;+0:12]):[cH;D2;+0:13]:[cH;D2;+0:14]:1,1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:10])-[C:3]=[O;D1;H0:4].[OH;D1;+0:5]-[C@H;D3;+0:6]-[c:7].[c:8]:[cH;D2;+0:9].[c:12]:[cH;D2;+0:11]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7].[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12],1
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[CH2;D2;+0:5])-[CH;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:11]:[cH;D2;+0:12].[CH3;D1;+0:13].[N;H0;D3;+0:8]-[C;H0;D3;+0:7]-[c;H0;D3;+0:16]:[c:15]:[cH;D2;+0:14].[O;H0;D1;+0:6].[OH;D1;+0:17]-[CH;D3;+0:18]-[c:19]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[CH2;D1;+0:5].[O;H0;D1;+0:6]=[C;H0;D3;+0:7]1-[NH;D2;+0:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[c;H0;D3;+0:11]2:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15]:[c;H0;D3;+0:16]:2-1.[O;H0;D1;+0:17]=[CH;D2;+0:18]-[c:19],1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:6])-[C:3]=[O;D1;H0:4].[Cl;H0;D1;+0:5].[Cl;H0;D1;+0:13].[CH;D2;+0:11]-[C;H0;D3;+0:12]-[C@H;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:8]:[cH;D2;+0:7].[cH;D2;+0:14]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[Cl;H0;D1;+0:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[cH;D2;+0:11]:[c;H0;D3;+0:12](-[Cl;H0;D1;+0:13]):[cH;D2;+0:14]:1,1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:9])-[C:3]=[O;D1;H0:4].[Cl;H0;D1;+0:5].[OH;D1;+0:12]-[C@H;D3;+0:11]-[c;H0;D3;+0:10]:[c:13]:[c;H0;D3;+0:6]:[c:7]:[cH;D2;+0:8]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[Cl;H0;D1;+0:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[CH;D2;+0:11]=[O;H0;D1;+0:12]):[c:13]:1,1
[#7;+:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[CH2;D1;+0:8]=[C;H0;D3;+0:5]-[C;H0;D3;+0:6]=[O;D1;H0:7].[c;H0;D3;+0:9].[#8:10]-[C:11](=[O;D1;H0:12])-[C;H0;D3;+0:13]=[C;D1;H2:14]>>[#7;+:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;D1;H0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1.[#8:10]-[C:11](=[O;D1;H0:12])-[CH;D2;+0:13]=[C;D1;H2:14],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]=[C;D1;H2:5].[F;H0;D1;+0:14].[c;H0;D3;+0:18].[c:6]:[cH;D2;+0:7].[c:10]:[cH;D2;+0:9].[C;H0;D3;+0:19]=[O;D1;H0:20].[CH2;D1;+0:8].[F;D1;H0:11]-[C;H0;D4;+0:12](-[F;D1;H0:13])-[c:15](:[c:16]:[cH;D2;+0:17]):[c:22]:[cH;D2;+0:21]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10].[F;D1;H0:11]-[C;H0;D4;+0:12](-[F;D1;H0:13])(-[F;H0;D1;+0:14])-[c:15]1:[c:16]:[cH;D2;+0:17]:[c;H0;D3;+0:18](-[CH;D2;+0:19]=[O;D1;H0:20]):[cH;D2;+0:21]:[c:22]:1,1
[#7;+:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5].[CH2;D1;+0:6]=[C;H0;D3;+0:7]-[C;H0;D3;+0:8]=[O;D1;H0:9].[CH2;D2;+0:17].[#8:10]-[C:11](=[O;D1;H0:12])-[C;H0;D3;+0:13]=[C;D1;H2:14].[c:15]:[cH;D2;+0:16].[c:19]:[cH;D2;+0:18]>>[#7;+:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[CH;D2;+0:8]=[O;D1;H0:9].[#8:10]-[C:11](=[O;D1;H0:12])-[CH;D2;+0:13]=[C;D1;H2:14].[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[c:19],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]=[C;D1;H2:5].[c:6]:[cH;D2;+0:7].[c:10]:[cH;D2;+0:9].[CH2;D1;+0:8].[N+;H0;D3:12]-[c:14].[O;H0;D1;+0:13].[O;H0;D2;+0:11].[OH;D1;+0:15]-[C@@H;D3;+0:16]-[c:17]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10].[O-;H0;D1:11]-[N+;H0;D3:12](=[O;H0;D1;+0:13])-[c:14].[O;H0;D1;+0:15]=[CH;D2;+0:16]-[c:17],1
[C;D1;H2:1]=[C;H0;D3;+0:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[c:6](:[c:7]:[cH;D2;+0:8]):[c;H0;D3;+0:12]-[C;D1;H3:13].[cH;D2;+0:21]:[c;H0;D3;+0:16]:[c:17]:[c:18]:[cH;D2;+0:19].[C;D1;H3:10]-[c;H0;D3;+0:9]:[cH;D2;+0:11].[C;H0;D3;+0:15]=[O;D1;H0:14].[CH2;D1;+0:20]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[c:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[cH;D2;+0:11]:[c;H0;D3;+0:12]:1-[C;D1;H3:13].[O;D1;H0:14]=[CH;D2;+0:15]-[c;H0;D3;+0:16]1:[c:17]:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:1,1
[C;D1;H2:5]=[C;H0;D3;+0:6](-[C:7]#[N;D1;H0:8])-[CH;D3;+0:10](-[OH;D1;+0:9])-[c:11].[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3]#[N;D1;H0:4])-[CH;D3;+0:13]1-[O;H0;D2;+0:12]-[CH;D3;+0:16](-[OH;D1;+0:17])-[c:15]:[c:14]-1>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]#[N;D1;H0:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]#[N;D1;H0:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11].[O;H0;D1;+0:12]=[CH;D2;+0:13]-[c:14]:[c:15]-[CH;D2;+0:16]=[O;H0;D1;+0:17],1
[C;D1;H2:1]=[C;H0;D3;+0:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6](:[c;H0;D3;+0:14]):[c;H0;D3;+0:7]-[CH3;D1;+0:9].[O;H0;D1;+0:12]=[N+;H0;D3:11]-[c;H0;D3;+0:10].[C;D1;H3:16]-[c;H0;D3;+0:15].[CH3;D1;+0:8].[O;H0;D1;+0:13].[OH;D1;+0:17]-[C@H;D3;+0:18]-[c:19]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:7](-[CH3;D1;+0:8]):[cH;D2;+0:9]:[c;H0;D3;+0:10](-[N+;H0;D3:11](-[O-;H0;D1:12])=[O;H0;D1;+0:13]):[cH;D2;+0:14]:[c;H0;D3;+0:15]:1-[C;D1;H3:16].[O;H0;D1;+0:17]=[CH;D2;+0:18]-[c:19],1
[#8:1]-[C:2](=[O;D1;H0:3])\[C;H0;D3;+0:4]=[CH;D2;+0:5].[CH3;D1;+0:8].[C;H0;D3;+0:6]=[O;H0;D1;+0:7].[CH3;D1;+0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[CH2;D1;+0:5])-[CH;D3;+0:6](-[OH;D1;+0:7])-[CH2;D2;+0:8]-[CH3;D1;+0:9],1
[#7;+:1]-[c;H0;D3;+0:2]:[c:3].[C;H0;D2;+0:11]/[C;H0;D3;+0:9](-[CH2;D2;+0:10])=[CH;D2;+0:7]\[c:6]:[cH;D2;+0:5].[C;H0;D2;+0:4]#[N;H0;D1;+0:12].[O;H0;D1;+0:8]>>[#7;+:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[CH;D3;+0:7](-[OH;D1;+0:8])-[C;H0;D3;+0:9](=[CH2;D1;+0:10])-[C;H0;D2;+0:11]#[N;H0;D1;+0:12],1
[#8:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH;D3;+0:4](-[OH;D1;+0:5])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[C:7](-[#8:6])=[O;D1;H0:8]>>[#8:1]-[C@H;D3;+0:2](-[C;D1;H3:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10],1
[#8:1]-[C:2](=[O;D1;H0:3])/[C:4]=[C;H0;D3;+0:5]\[CH2;D2;+0:6]-[C@@H;D3;+0:13](-[CH2;D2;+0:12])-[CH;D2;+0:14]=[C;H0;D3;+0:15].[C;D1;H3:7]-[C;H0;D3;+0:8]-[O;H0;D2;+0:9].[C;H0;D3;+0:11]-[CH;D2;+0:10].[CH3;D1;+0:16]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]=[C;H0;D2;+0:5]=[CH2;D1;+0:6].[C;D1;H3:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])/[CH;D2;+0:10]=[CH;D2;+0:11]/[CH2;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[CH2;D2;+0:15]-[CH3;D1;+0:16],1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C;H0;D3;+0:3](=[O;D1;H0:4])-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8])-[CH;D3;+0:10](-[OH;D1;+0:9])-[c:11]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-O-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11],1
[C;D1;H3:10]-[C@;H0;D4;+0:11]12-[C:13]=[C:14]-[C:15](=[O;D1;H0:16])-[CH2;D2;+0:17]-[C@H;D3;+0:18]-1-[O;H0;D2;+0:12]-[C@@H;D3;+0:20](-[c:21])-[O;H0;D2;+0:19]-2.[C;D1;H3:1]-[C@;H0;D4;+0:2]12-[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[CH2;D2;+0:8]-[C@H;D3;+0:9]-1-[O;H0;D2;+0:22]-[C@H;D3;+0:23](-[c:24])-[O;H0;D2;+0:3]-2>>[C;D1;H3:1]-[C;H0;D4;+0:2]1(-[OH;D1;+0:3])-[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[CH;D2;+0:9]-1.[C;D1;H3:10]-[C;H0;D4;+0:11]1(-[OH;D1;+0:12])-[C:13]=[C:14]-[C:15](=[O;D1;H0:16])-[CH;D2;+0:17]=[CH;D2;+0:18]-1.[O;H0;D1;+0:19]=[CH;D2;+0:20]-[c:21].[O;H0;D1;+0:22]=[CH;D2;+0:23]-[c:24],1
[C;D1;H2:1]=[C;H0;D3;+0:2]-[C;H0;D3;+0:3](-[OH;D1;+0:4])=[C;H0;D3;+0:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9].[c;H0;D3;+0:12].[C;H0;D3;+0:16]-[C;H0;D3;+0:15]=[C;H0;D3;+0:14]-[OH;D1;+0:13].[CH2;D1;+0:10].[C;H0;D3;+0:11].[c:18]:[c;H0;D3;+0:17]:[c:19]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH2;D2;+0:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12].[O;H0;D1;+0:13]=[CH;D2;+0:14]/[CH;D2;+0:15]=[CH;D2;+0:16]/[c;H0;D3;+0:17](:[c:18]):[c:19],1
[#7:13]-[C:14]=[C;H0;D3;+0:15](-[C:16]=[O;D1;H0:17])-[CH2;D2;+0:9]/[C:10]=[C:11]/[c:12].[#8:18]-[C;H0;D3;+0:19]=[O;D1;H0:20].[CH2;D2;+0:5]/[C:6]=[C:7]/[c:8].[C:24]=[C:23]-[N;H0;D3;+0:21](-[C:22])-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4].Br-[CH2;D2;+0:5]/[C:6]=[C:7]/[c:8].Br-[CH2;D2;+0:9]/[C:10]=[C:11]/[c:12].[#7:13]-[C:14]=[CH;D2;+0:15]-[C:16]=[O;D1;H0:17].[#8:18]-[C;H0;D3;+0:19](=[O;D1;H0:20])-[N;H0;D3;+0:21](-[C:22])-[C:23]=[C:24],1
[#8:2]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:5](=[C;D1;H2:6])-[CH2;D2;+0:1]-[O;H0;D2;+0:8]-[C:7]>>O=[CH2;D1;+0:1].[#8:2]-[C:3](=[O;D1;H0:4])-[CH;D2;+0:5]=[C;D1;H2:6].[C:7]-[OH;D1;+0:8],1
[C;D1;H3:10]-[C@;H0;D4;+0:11]12-[C:13]=[C:14]-[C:15](=[O;D1;H0:16])-[CH2;D2;+0:17]-[C@H;D3;+0:18]-1-[O;H0;D2;+0:3]-[C@@H;D3;+0:20](-[c:21])-[O;H0;D2;+0:19]-2.[C;D1;H3:1]-[C@;H0;D4;+0:2]12-[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[CH2;D2;+0:8]-[C@H;D3;+0:9]-1-[O;H0;D2;+0:12]-[C@H;D3;+0:23](-[c:24])-[O;H0;D2;+0:22]-2>>[C;D1;H3:1]-[C;H0;D4;+0:2]1(-[OH;D1;+0:3])-[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[CH;D2;+0:9]-1.[C;D1;H3:10]-[C;H0;D4;+0:11]1(-[OH;D1;+0:12])-[C:13]=[C:14]-[C:15](=[O;D1;H0:16])-[CH;D2;+0:17]=[CH;D2;+0:18]-1.[O;H0;D1;+0:19]=[CH;D2;+0:20]-[c:21].[O;H0;D1;+0:22]=[CH;D2;+0:23]-[c:24],1
[C:1]-[C@;H0;D4;+0:2]1(-[OH;D1;+0:3])-[C;H0;D3;+0:8](=[C;D1;H2:9])-[#16:7]-[#7:6]-[C@@H;D3;+0:4]-1-[C:5]>>[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[CH;D3;+0:4](-[C:5])-[#7:6]-[#16:7]-[CH;D2;+0:8]=[C;D1;H2:9],1
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:8](=[C:7]-[C:6]=[C;D1;H2:5])-[C:9]#[N;D1;H0:10]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C;D1;H2:5]=[C:6]-[C:7]=[CH;D2;+0:8]-[C:9]#[N;D1;H0:10],1
[C:4]-[C:5]=[C;H0;D3;+0:6](-[C:7](-[C;D1;H3:8])=[O;D1;H0:9])-[CH;D3;+0:2](-[C:1])-[OH;D1;+0:3]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[C:4]/[C:5]=[CH;D2;+0:6]/[C:7](-[C;D1;H3:8])=[O;D1;H0:9],1
[C;D1;H2:1]=[C;H0;D3;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C;D1;H3:6]-[S;H0;D4;+0:7](=[O;D1;H0:8])-[NH;D2;+0:10]-[C@@H;D3;+0:11]-[c:12]:[cH;D2;+0:13].[CH2;D1;+0:14].[Cl;D1;H0:16]-[c;H0;D3;+0:15]:[c:17].[O;H0;D1;+0:9]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C;D1;H3:6]-[S;H0;D4;+0:7](=[O;D1;H0:8])(=[O;H0;D1;+0:9])-[N;H0;D2;+0:10]=[CH;D2;+0:11]-[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15](-[Cl;D1;H0:16]):[c:17],1
