template,count
[C;D1;H3:5]-[c;H0;D3;+0:6]:[c:7]:[n;H0;D2;+0:8].[O;H0;D1;+0:1].[c;H0;D3;+0:15].[c:3]:[c;H0;D3;+0:2](:[c:4])-[n;H0;D3;+0:10]:[cH;D2;+0:11].[O;D1;H0:17]=[c;H0;D3;+0:16]:[#7;a:18](:[c;H0;D3;+0:9]):[cH;D2;+0:19].[n;H0;D2;+0:14]:[c:13]:[n;H0;D3;+0:12]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[c:4].[C;D1;H3:5]-[c;H0;D3;+0:6]1:[c:7]:[n;H0;D2;+0:8]:[c;H0;D3;+0:9]2:[n;H0;D2;+0:10]:[c;H0;D3;+0:11]3:[nH;D2;+0:12]:[c:13]:[n;H0;D2;+0:14]:[c;H0;D3;+0:15]:3:[c;H0;D3;+0:16](=[O;D1;H0:17]):[#7;a:18]:2:[cH;D2;+0:19]:1,1
[C;D1;H3:6]-[c;H0;D3;+0:5]:[cH;D2;+0:7].[C;D1;H3:9]-[c;H0;D3;+0:10]:[c:11]:[n;H0;D2;+0:12].[O;H0;D1;+0:1].[c;H0;D3;+0:15]:[n;H0;D3;+0:14].[O;D1;H0:21]=[c;H0;D3;+0:20]:[#7;a:22](:[c;H0;D3;+0:13]):[cH;D2;+0:23].[c;H0;D3;+0:19]:[#7;a:18]:[c:17]:[n;H0;D3;+0:16]-[c;H0;D3;+0:2](:[cH;D2;+0:8]):[c:3]:[cH;D2;+0:4]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1.[C;D1;H3:9]-[c;H0;D3;+0:10]1:[c:11]:[n;H0;D2;+0:12]:[c;H0;D3;+0:13]2:[n;H0;D2;+0:14]:[c;H0;D3;+0:15]3:[nH;D2;+0:16]:[c:17]:[#7;a:18]:[c;H0;D3;+0:19]:3:[c;H0;D3;+0:20](=[O;D1;H0:21]):[#7;a:22]:2:[cH;D2;+0:23]:1,1
[C;D1;H2:7]=[C:6]-[C:5]-[N;H0;D3;+0:4](-[C:8]-[C:9]=[C;D1;H2:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-C-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1.O=C(-O-[N;H0;D3;+0:4](-[C:5]-[C:6]=[C;D1;H2:7])-[C:8]-[C:9]=[C;D1;H2:10])-c1:c:c:c:c:c:1,1
[#8:8]-[C:7](=[O;D1;H0:9])-[c;H0;D3;+0:6]1:[c;H0;D3;+0:1](:[c:2]):[c:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:10](:[#8;a:11]):[c:12]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]-[NH2;D1;+0:4])-O-C-1(-C)-C.O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7](-[#8:8])=[O;D1;H0:9])-[c;H0;D3;+0:10](:[#8;a:11]):[c:12],1
[#7;a:7]:[c:8]-[N;H0;D3;+0:9](-[c:10])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:11]:[c;H0;D3;+0:12](:[c:13])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[B-](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6].[#7;a:7]:[c:8]-[NH;D2;+0:9]-[c:10].[c:11]:[cH;D2;+0:12]:[c:13],1
[CH;D3;+0:13]-[O;H0;D2;+0:12]-[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7](-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:8]:[c:9]-[CH;D2;+0:10]=[O;D1;H0:11]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].O-B(-[OH;D1;+0:4])-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8]:[c:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[O;H0;D2;+0:12]-[CH3;D1;+0:13],1
[CH3;D1;+0:9]-[O;H0;D2;+0:4]-[C;H0;D3;+0:3](-[NH;D2;+0:2])=[O;H0;D1;+0:13].[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18].[NH;D2;+0:1].[O;H0;D1;+0:12].[O;H0;D2;+0:5]-[C:6]-[c:7]:[cH;D2;+0:8].[c;H0;D3;+0:14]:[cH;D2;+0:19].[c:11]:[cH;D2;+0:10]>>[N-;H0;D1:1]=[N+]=[N;H0;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[O;H0;D2;+0:5]-[C:6]-[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11].[OH;D1;+0:12]-B(-[OH;D1;+0:13])-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[c:7]-[S;H0;D2;+0:6]-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[c:9]-[S;H0;D2;+0:8]-[S;H0;D2;+0:4]-[c:5]>>F-[B-](-F)(-F)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[SH;D1;+0:4]-[c:5].[SH;D1;+0:6]-[c:7].[SH;D1;+0:8]-[c:9],1
[Br;D1;H0:5]-[c;H0;D3;+0:4](:[cH;D2;+0:6]):[cH;D2;+0:13].[S;H0;D2;+0:8]-[c;H0;D3;+0:9]1:[n;H0;D2;+0:17]:[c:16](:[c:15]:[cH;D2;+0:14]):[c:11](:[cH;D2;+0:12]):[n;H0;D3;+0:10]:1.[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:7]>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[Br;D1;H0:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[S;H0;D1;+0:8]=[c;H0;D3;+0:9]1:[nH;D2;+0:10]:[c:11]2:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15]:[c:16]:2:[nH;D2;+0:17]:1,1
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5])-O-C-1(-C)-C.[#7;a:6]1:[c:7]:[nH;D2;+0:8]:[c:9]:[c:10]:1,1
[#7:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7](-[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[c:8],1
[#7;a:1]:[c:2](:[c:3]:[n;H0;D3;+0:4]):[c:8](:[n;H0;D2;+0:7]):[#7;a:9]-[C:10](-[CH2;D2;+0:11])-[O;H0;D2;+0:16].[C:15]-[C@@H;D3;+0:14](-[O;H0;D2;+0:17])-[C@H;D3;+0:12]-[O;D1;H1:13].[O;H0;D1;+0:18].[c:20]:[c;H0;D3;+0:19](:[c:21])-[n;H0;D3;+0:6]:[c;H0;D3;+0:5]>>[#7;a:1]:[c:2]1:[c:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5](-[NH2;D1;+0:6]):[n;H0;D2;+0:7]:[c:8]:1:[#7;a:9]-[C:10]1-[CH2;D2;+0:11]-[C@H;D3;+0:12](-[O;D1;H1:13])-[C@@H;D3;+0:14](-[C:15])-[O;H0;D2;+0:16]-1.[OH;D1;+0:17]-B(-[OH;D1;+0:18])-[c;H0;D3;+0:19](:[c:20]):[c:21],1
[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]:[c;H0;D3;+0:5]:[c:6]:[n;H0;D2;+0:7]:[cH;D2;+0:8].[cH;D2;+0:17]:[c;H0;D3;+0:12]:[c:13]:[c:14]:[cH;D2;+0:15].[CH3;D1;+0:16]-[O;H0;D2;+0:10].[O;H0;D1;+0:11].[n;H0;D2;+0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]:[c;H0;D3;+0:5]1:[c:6]:[nH;D2;+0:7]:[cH;D2;+0:8]:[n;H0;D2;+0:9]:1.[OH;D1;+0:10]-B(-[OH;D1;+0:11])-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1,1
[#8:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[NH;D2;+0:15]-[C:16]-[C;H0;D3;+0:17](=[O;D1;H0:19])-[NH;D2;+0:11]-[C:12]-[C;H0;D3;+0:13](=[O;D1;H0:14])-[NH;D2;+0:7]-[C:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[NH;D2;+0:18]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[C:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[C:12]-[C;H0;D3;+0:13](=[O;D1;H0:14])-[NH;D2;+0:15]-[C:16]-[C;H0;D3;+0:17](-[NH2;D1;+0:18])=[O;D1;H0:19],1
[C:4]/[C:3]=[C;H0;D3;+0:1](\[C;D1;H3:2])-[O;H0;D2;+0:8]-[C:7]-[C:6]=[C;D1;H2:5]>>C-C1(-C)-O-B(/[C;H0;D3;+0:1](-[C;D1;H3:2])=[C:3]/[C:4])-O-C-1(-C)-C.[C;D1;H2:5]=[C:6]-[C:7]-[OH;D1;+0:8],1
[c:3]:[cH;D2;+0:2]:[c;H0;D3;+0:7](-[O;H0;D2;+0:6]-[c;H0;D3;+0:1](:[cH;D2;+0:8]:[c:9]):[cH;D2;+0:10]:[c:11]):[cH;D2;+0:4]:[c:5]>>O-B(-O)-[c;H0;D3;+0:1](:[cH;D2;+0:2]:[c:3]):[cH;D2;+0:4]:[c:5].[OH;D1;+0:6]-[c;H0;D3;+0:7](:[cH;D2;+0:8]:[c:9]):[cH;D2;+0:10]:[c:11],1
[#16;a:5]:[c:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#16;a:5]:[c:6]:[c:7]-[NH2;D1;+0:8],1
[O;D1;H0:4]=[C:5]-[N;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])/[CH;D2;+0:1]=[C:2]/[c:3].[O;D1;H0:9]=[C:10]-[N;H0;D3;+0:11]-[C:12]=[O;D1;H0:13]>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[c:3].[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8].[O;D1;H0:9]=[C:10]-[NH;D2;+0:11]-[C:12]=[O;D1;H0:13],1
[F;D1;H0:8]-[C:7](-[F;D1;H0:9])(-[F;D1;H0:10])-[S;H0;D2;+0:6]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#8;a:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#8;a:4]:[c:5]:1.O=C(-C(=I-c1:c:c:c:c:c:1)-[S;H0;D4;+0:6](=O)(=O)-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[F;D1;H0:10])-c1:c:c:c:c:c:1,1
[#7;a:4]:[c:5]:[c:6](:[#7;a:8]:[#7;a:9])-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6](-[NH2;D1;+0:7]):[#7;a:8]:[#7;a:9],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[O;H0;D2;+0:5]-[c;H0;D3;+0:7](:[c:6]):[c:8]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[OH;D1;+0:5].[c:6]:[c;H0;D3;+0:7](:[c:8])-B1-O-B(-c2:c:c:c:c:c:2)-O-B(-c2:c:c:c:c:c:2)-O-1,1
[C;D1;H3:6]-[C;H0;D3;+0:5]=[O;D1;H0:7].[CH3;D1;+0:23].[O;H0;D1;+0:9].[O;H0;D2;+0:24].[O;H0;D2;+0:8]-[c;H0;D3;+0:10](:[c:11]):[c:12].[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[O;H0;D2;+0:13]-[C@H;D3;+0:14]-[C:15](-[O;H0;D2;+0:16])-[C:17](-[O;H0;D2;+0:18])-[C:19](-[O;H0;D2;+0:20])-[C@@H;D3;+0:21]-[O;H0;D2;+0:22]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;D1;H0:7].[OH;D1;+0:8]-B(-[OH;D1;+0:9])-[c;H0;D3;+0:10](:[c:11]):[c:12].[OH;D1;+0:13]-[C@H;D3;+0:14]1-[C:15](-[OH;D1;+0:16])-[C:17](-[OH;D1;+0:18])-[C:19](-[OH;D1;+0:20])-[C@@H;D3;+0:21](-[OH;D1;+0:22])-[C@@H;D3;+0:23]-1-[OH;D1;+0:24],1
[C:2]=[CH;D2;+0:1]-[O;H0;D2;+0:5]-[C:4]=[O;D1;H0:3]>>O-B(-O)-[CH;D2;+0:1]=[C:2].[O;D1;H0:3]=[C:4]-[OH;D1;+0:5],1
[C:2]-[CH;D3;+0:1](-[C:3])-[S;H0;D2;+0:4]-[c:5]>>O-B(-O)-[CH;D3;+0:1](-[C:2])-[C:3].[SH;D1;+0:4]-[c:5],1
[C:4]-[O;H0;D2;+0:5]/[CH;D2;+0:1]=[C:2]/[c:3]>>C-C1(-C)-O-B(/[CH;D2;+0:1]=[C:2]/[c:3])-O-C-1(-C)-C.[C:4]-[OH;D1;+0:5],1
[#14:3]/[C:2](-[C:4])=[CH;D2;+0:1]/[O;H0;D2;+0:8]-[C:7]-[C:6]=[C;D1;H2:5]>>C-C1(-C)-O-B(/[CH;D2;+0:1]=[C:2](/[#14:3])-[C:4])-O-C-1(-C)-C.[C;D1;H2:5]=[C:6]-[C:7]-[OH;D1;+0:8],1
[#16;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:9](-[c:10])-[C:7](=[O;D1;H0:8])-[C:6]=[O;D1;H0:5]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#16;a:4].[O;D1;H0:5]=[C:6]-[C:7](=[O;D1;H0:8])-[NH;D2;+0:9]-[c:10],1
[#7;a:6]:[n;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:3]1=[CH;D2;+0:5]-[C;H0;D3;+0:1](=[CH2;D1;+0:4])-[C:2]-1>>C-C1(-C)-O-B(-[C;H0;D4;+0:1]23-[C:2]-[C;H0;D4;+0:3](-B4-O-C(-C)(-C)-C(-C)(-C)-O-4)(-[CH2;D2;+0:4]-2)-[CH2;D2;+0:5]-3)-O-C-1(-C)-C.[#7;a:6]:[nH;D2;+0:7]:[c:8],1
[C;D1;H3:8]-[c;H0;D3;+0:9]:[cH;D2;+0:10]:[n;H0;D2;+0:17]:[c;H0;D3;+0:6].[O;H0;D1;+0:1].[cH;D2;+0:7]:[c;H0;D3;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5].[cH;D2;+0:16]:[n;H0;D2;+0:15]:[c:14]1:[#7;a:13]:[c:12](:[n;H0;D2;+0:11]):[#7;a:20](:[cH;D2;+0:21]):[c:19]:[c;H0;D3;+0:18]:1>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.[C;D1;H3:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[n;H0;D2;+0:11]:[c:12]2:[#7;a:13]:[c:14]3:[nH;D2;+0:15]:[cH;D2;+0:16]:[n;H0;D2;+0:17]:[c;H0;D3;+0:18]:3:[c:19]:[#7;a:20]:2:[cH;D2;+0:21]:1,1
[#7;a:4]:[c:5]-[O;H0;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]-[OH;D1;+0:6],1
[C;D1;H3:1]-[O;H0;D2;+0:2].[c;H0;D3;+0:4]:[cH;D2;+0:17].[F;D1;H0:6]-[C;H0;D4;+0:5](-[F;D1;H0:7])-[F;D1;H0:8].[cH;D2;+0:9]:[c;H0;D3;+0:10](:[cH;D2;+0:11]):[c;H0;D3;+0:15]:[cH;D2;+0:16].[cH;D2;+0:3].[c:13]:[c;H0;D3;+0:12]:[c:14]>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[B-](-O-[CH3;D1;+0:3])(-O-[CH3;D1;+0:4])-[C;H0;D4;+0:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8].[CH3;D1;+0:9]-[C;H0;D4;+0:10]1(-[CH3;D1;+0:11])-O-B(-[c;H0;D3;+0:12](:[c:13]):[c:14])-O-[C;H0;D4;+0:15]-1(-[CH3;D1;+0:16])-[CH3;D1;+0:17],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:7]-[c:6]:[#7;a:5]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6]-[NH2;D1;+0:7],1
[O;H0;D2;+0:1].[cH;D2;+0:6].[cH;D2;+0:7]:[c;H0;D3;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,1
[#16:4]/[C;H0;D3;+0:5](=[CH;D2;+0:7]/[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10])-[S;H0;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16:4]-[C;H0;D3;+0:5](=[S;H0;D1;+0:6])-[CH;D2;+0:7]=[C;H0;D3;+0:8](-[OH;D1;+0:9])-[c:10],1
[C;D1;H3:4]-[NH;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[NH2;D1;+0:5],1
[C;D1;H3:7]-[N;H0;D3;+0:8](-[c;H0;D3;+0:4](:[c:5]):[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].O-B(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6].[C;D1;H3:7]-[NH2;D1;+0:8],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[O;H0;D2;+0:4]-[c:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[OH;D1;+0:4]-[c:5],1
[#7;a:7]:[n;H0;D3;+0:8](:[#7;a:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7;a:7]:[nH;D2;+0:8]:[#7;a:9],1
[O;H0;D2;+0:1]-[c;H0;D3;+0:2]:[c:3].[cH;D2;+0:4].[c:6]:[cH;D2;+0:5]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6],1
[#7;a:3]:[c:2]:[c;H0;D3;+0:1](:[c:4]:[c:5]:[#8;a:6])-[n;H0;D3;+0:9]1:[c:8]:[#7;a:7]:[c:11]:[c:10]:1>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[c:5]:[#8;a:6])-O-C-1(-C)-C.[#7;a:7]1:[c:8]:[nH;D2;+0:9]:[c:10]:[c:11]:1,1
[CH2;D2;+0:2]-[CH2;D2;+0:1].[cH;D2;+0:5].[c:4]:[c;H0;D3;+0:3].[c:7]:[cH;D2;+0:6]>>Cl-[CH;D3;+0:1](-Cl)-[CH3;D1;+0:2].O-B(-O)-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],1
[C:4]-[CH2;D2;+0:5]-[N;H0;D3;+0:2](-[C;D1;H3:1])-[c:3]>>[C;D1;H3:1]-[NH;D2;+0:2]-[c:3].[C:4]-[CH2;D2;+0:5]-B1-N-c2:c:c:c:c3:c:c:c:c(:c:2:3)-N-1,1
[c:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]-[NH;D2;+0:5]-[c:6],1
[N-;H0;D1:5].[O-;H0;D1:6].[O;H0;D1;+0:7].[c:2]:[c;H0;D3;+0:1]:[c;H0;D3;+0:3]:[c:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[N+;H0;D3:5](-[O-;H0;D1:6])=[O;H0;D1;+0:7],1
[Cl;H0;D1;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:5])-[N;H0;D3;+0:8](-[c:9])-[C:7]=[O;D1;H0:6]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](-[Cl;H0;D1;+0:4]):[c:5].[O;D1;H0:6]=[C:7]-[NH;D2;+0:8]-[c:9],1
[O;D1;H0:1]=[C:2]-[N;H0;D3;+0:3](-[C:4]=[O;D1;H0:5])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>[O;D1;H0:1]=[C:2]-[NH;D2;+0:3]-[C:4]=[O;D1;H0:5].[c:6]:[c;H0;D3;+0:7](:[c:8])-B1-O-c2:c:c:c:c:c:2-O-1,1
[#7;a:4]:[n;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:1](=[C;D1;H2:2])-[c:3]>>F-[B-](-F)(-F)-[C;H0;D3;+0:1](=[C;D1;H2:2])-[c:3].[#7;a:4]:[nH;D2;+0:5]:[c:6],1
[F;D1;H0:12]-[C;H0;D4;+0:11](-[F;D1;H0:13])(-[F;D1;H0:14])-[c;H0;D3;+0:2](:[cH;D2;+0:8]):[cH;D2;+0:3].[O;H0;D2;+0:1]-[c;H0;D3;+0:9].[c;H0;D3;+0:10]:[cH;D2;+0:7]:[c:6]:[c:5]:[cH;D2;+0:4]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:1.[CH3;D1;+0:8]-[Si](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[C;H0;D4;+0:11](-[F;D1;H0:12])(-[F;D1;H0:13])-[F;D1;H0:14],1
[CH3;D1;+0:15]-[O;H0;D2;+0:9].[NH;D2;+0:6]-[c;H0;D3;+0:5]:[c:7]:[cH;D2;+0:8].[OH;D1;+0:10].[C:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[cH;D2;+0:16]:[c;H0;D3;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14]>>[C:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[NH2;D1;+0:6]):[c:7]:[cH;D2;+0:8]:1.[OH;D1;+0:9]-B(-[OH;D1;+0:10])-[c;H0;D3;+0:11]1:[c:12]:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[C;D1;H3:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:15]:[cH;D2;+0:16].[cH;D2;+0:17].[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11].[F;D1;H0:6]-[C;H0;D4;+0:5](-[F;D1;H0:7])(-[F;D1;H0:8])-[c;H0;D3;+0:3].[c;H0;D3;+0:4].[c:13]:[c;H0;D3;+0:12]:[c:14]>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[B-](-O-[CH3;D1;+0:3])(-O-[CH3;D1;+0:4])-[C;H0;D4;+0:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8].[CH3;D1;+0:9]-[C;H0;D4;+0:10]1(-[CH3;D1;+0:11])-O-B(-[c;H0;D3;+0:12](:[c:13]):[c:14])-O-[C;H0;D4;+0:15]-1(-[CH3;D1;+0:16])-[CH3;D1;+0:17],1
[#16:4]-[NH;D2;+0:5].[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:9]-[c:8]:[c;H0;D3;+0:6]:[c:7]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16:4]-[NH;D2;+0:5]-N-[c;H0;D3;+0:6](:[c:7]):[c:8]-[NH2;D1;+0:9],1
[#7;a:8]:[c:9]-[N;H0;D3;+0:10]-[c:11].[I;D1;H0:5]-[c;H0;D3;+0:4]:[c:6]:[cH;D2;+0:7].[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[I;D1;H0:5]):[c:6]:[cH;D2;+0:7]:1.[#7;a:8]:[c:9]-[NH;D2;+0:10]-[c:11],1
[C:3]-[N;H0;D3;+0:4](-[C:5])-[C;H0;D2;+0:1]#[C:2]>>O-B(-O)-[C;H0;D2;+0:1]#[C:2].[C:3]-[NH;D2;+0:4]-[C:5],1
[#7;a:9]1:[c:10]:[n;H0;D3;+0:11]:[c:12]2:[c:13]:[#7;a:14]:[c;H0;D3;+0:6]:[#7;a:7]:[c:8]:1:2.[CH3;D1;+0:3]-[N;H0;D3;+0:5]-[CH;D2;+0:4].[O-;H0;D1:16].[O;H0;D1;+0:15].[c;H0;D3;+0:1].[N;H0;D3;+0:2].[c;H0;D3;+0:19].[c:18]:[c;H0;D3;+0:17].[c:21]:[cH;D2;+0:20]>>[CH3;D1;+0:1]-[N;H0;D3;+0:2](-[CH3;D1;+0:3])-[CH;D2;+0:4]=[N;H0;D2;+0:5]-[c;H0;D3;+0:6]1:[#7;a:7]:[c:8]2:[#7;a:9]:[c:10]:[nH;D2;+0:11]:[c:12]:2:[c:13]:[#7;a:14]:1.[OH;D1;+0:15]-B(-[OH;D1;+0:16])-[c;H0;D3;+0:17](:[c:18]):[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21],1
[C:2]-[CH;D3;+0:1](-[C:3])-[n;H0;D3;+0:5](:[c:4]):[c:6]>>O-B(-O)-[CH;D3;+0:1](-[C:2])-[C:3].[c:4]:[nH;D2;+0:5]:[c:6],1
