template,count
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;H0;D1;+0:4])-[C@@H;D3;+0:6]-[NH;D2;+0:16]-[C:15].[C;D1;H3:7]-[C@@H;D3;+0:8]-[c:9].[CH2;D2;+0:11].[C@H;D3;+0:12]1-[CH2;D2;+0:13]-[N;H0;D3;+0:10]-1.[CH2;D2;+0:5].[O;H0;D1;+0:14]>>[#8:1]-[P;H0;D3;+0:2](-[#8:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6].[C;D1;H3:7]-[C@@H;D3;+0:8](-[c:9])-[N;H0;D3;+0:10]1-[CH2;D2;+0:11]-[C@H;D3;+0:12]-1-[CH;D2;+0:13]=[O;H0;D1;+0:14].[C:15]-[NH2;D1;+0:16],1
[#8:1]-[C;H0;D4;+0:2](-[#8:3])(-[C;D1;H3:4])-[CH3;D1;+0:9].[#8:6]-[C;H0;D4;+0:7]-[#8:8].[#8:11]-[P;H0;D4;+0:12](-[CH;D3;+0:5])(=[O;D1;H0:13])-[CH;D3;+0:16](-[c:17])-[NH;D2;+0:15]-[c:14].[cH;D2;+0:10]>>[#8:1]-[C;H0;D4;+0:2](-[#8:3])(-[C;D1;H3:4])-[CH3;D1;+0:5].[#8:6]-[C;H0;D4;+0:7](-[#8:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10].[#8:11]-[PH2;D2;+0:12]=[O;D1;H0:13].[c:14]-[N;H0;D2;+0:15]=[CH;D2;+0:16]-[c:17],1
[C;D1;H3:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH3;D1;+0:7].[O;H0;D2;+0:10].[cH;D2;+0:6]:[c;H0;D3;+0:5]-[NH;D2;+0:4]-[CH;D3;+0:9]-[c;H0;D3;+0:8]:[c:11]:[cH;D2;+0:12]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[NH;D2;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[c:11]:[cH;D2;+0:12]:1,1
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;D1;H0:4])-[C@@H;D3;+0:12](-[C:11])-[NH;D2;+0:10]-[C:9]-[C;H0;D4;+0:6]-[C;D1;H3:5].[CH3;D1;+0:8].[O;H0;D1;+0:13].[cH;D2;+0:7]>>[#8:1]-[PH;D3;+0:2](-[#8:3])=[O;D1;H0:4].[C;D1;H3:5]-[C;H0;D4;+0:6](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[C:9]-[NH2;D1;+0:10].[C:11]-[CH;D2;+0:12]=[O;H0;D1;+0:13],1
[CH3;D1;+0:5].[O;H0;D2;+0:1].[c;H0;D3;+0:2].[c:4]:[c;H0;D3;+0:3].[c:7]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],1
[#8:11]-[P;H0;D4;+0:12](-[#8:13])(=[O;D1;H0:14])-[CH2;D2;+0:6]-[N;H0;D3;+0:22](-[C:21])-[CH2;D2;+0:4]-[CH3;D1;+0:3].[#8:7]-[P;H0;D4;+0:8](-[#8:9])(=[O;D1;H0:10])-[CH2;D2;+0:1]-[N;H0;D3;+0:20](-[C:19])-[CH3;D1;+0:5].[#8:15]-[P;H0;D4;+0:16](-[#8:17])(=[O;D1;H0:18])-[CH2;D2;+0:2]-[NH;D2;+0:24]-[C:23]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].O=[CH2;D1;+0:3].O=[CH2;D1;+0:4].O=[CH2;D1;+0:5].O=[CH2;D1;+0:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10].[#8:11]-[PH;D3;+0:12](-[#8:13])=[O;D1;H0:14].[#8:15]-[PH;D3;+0:16](-[#8:17])=[O;D1;H0:18].[C:19]-[NH2;D1;+0:20].[C:21]-[NH2;D1;+0:22].[C:23]-[NH2;D1;+0:24],1
[#7;a:1]:[c:2]-[NH;D2;+0:3]-[CH;D3;+0:15](-[c:16])-[P;H0;D4;+0:5](-[#8:4])-[O;H0;D2;+0:11].[CH2;D2;+0:7]-[O;H0;D2;+0:6].[CH3;D1;+0:8].[CH;D3;+0:12]-[c:13].[C:10]-[O;H0;D2;+0:9].[O;H0;D1;+0:14]>>[#7;a:1]:[c:2]-[NH2;D1;+0:3].[#8:4]-[P;H0;D3;+0:5](-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8])-[O;H0;D2;+0:9]-[C:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13].[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16],1
[#7:1]-[CH2;D2;+0:2].[CH2;D2;+0:19]-[O;H0;D2;+0:18].[CH2;D2;+0:4]-[c:5].[CH3;D1;+0:20].[C:15]-[O;H0;D2;+0:16].[F;D1;H0:24]-[C;H0;D4;+0:25](-[F;D1;H0:26])-[c;H0;D3;+0:28](:[c:29]:[cH;D2;+0:30]):[cH;D2;+0:22]:[cH;D2;+0:23].[F;H0;D1;+0:27].[NH;D2;+0:3]-[CH;D3;+0:13](-[c:14])-[P;H0;D4;+0:17](-[O;H0;D2;+0:9])-[O;H0;D2;+0:21].[O;H0;D1;+0:12].[c:11]-[CH;D3;+0:10]-[NH;D2;+0:32]-[c;H0;D3;+0:31]:[c:33]:[cH;D2;+0:34].[c:7]:[c;H0;D3;+0:6]:[c:8]>>[#7:1]-[CH2;D2;+0:2]-[N;H0;D3;+0:3](-[CH2;D2;+0:4]-[c:5])-[c;H0;D3;+0:6](:[c:7]):[c:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11].[O;H0;D1;+0:12]=[CH;D2;+0:13]-[c:14].[C:15]-[O;H0;D2;+0:16]-[P;H0;D3;+0:17](-[O;H0;D2;+0:18]-[CH2;D2;+0:19]-[CH3;D1;+0:20])-[O;H0;D2;+0:21]-[CH2;D2;+0:22]-[CH3;D1;+0:23].[F;D1;H0:24]-[C;H0;D4;+0:25](-[F;D1;H0:26])(-[F;H0;D1;+0:27])-[c;H0;D3;+0:28]1:[c:29]:[cH;D2;+0:30]:[c;H0;D3;+0:31](-[NH2;D1;+0:32]):[c:33]:[cH;D2;+0:34]:1,1
[#7:1]-[CH2;D2;+0:2].[#8:15]-[P;H0;D4;+0:16](-[#8:17])(=[O;H0;D1;+0:12])-[CH;D3;+0:10](-[c:11])-[NH;D2;+0:3]-[c;H0;D3;+0:20].[CH2;D2;+0:4]-[c:5].[CH3;D1;+0:19]-[O;H0;D2;+0:18].[O;H0;D1;+0:9].[c:14]-[CH;D3;+0:13]-[NH;D2;+0:21]-[c:22].[c:7]:[c;H0;D3;+0:6]:[c:8]>>[#7:1]-[CH2;D2;+0:2]-[N;H0;D3;+0:3](-[CH2;D2;+0:4]-[c:5])-[c;H0;D3;+0:6](:[c:7]):[c:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11].[O;H0;D1;+0:12]=[CH;D2;+0:13]-[c:14].[#8:15]-[P;H0;D3;+0:16](-[#8:17])-[O;H0;D2;+0:18]-[CH2;D2;+0:19]-[CH3;D1;+0:20].[NH2;D1;+0:21]-[c:22],1
[C;D1;H3:7]-[CH2;D2;+0:6]-[O;H0;D2;+0:17].[CH;D2;+0:11]-[c:12](:[cH;D2;+0:19]):[c:13]:[cH;D2;+0:14].[CH3;D1;+0:18].[C:1]-[O;H0;D2;+0:2].[O;D1;H0:4]=[P;H0;D4;+0:3](-[O;H0;D2;+0:10])(-[O;H0;D2;+0:5])-[CH;D3;+0:16](-[c;H0;D3;+0:15])-[NH;D2;+0:8]-[c:9]>>[C:1]-[O;H0;D2;+0:2]-[PH;D3;+0:3](=[O;D1;H0:4])-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[C;D1;H3:7].[NH2;D1;+0:8]-[c:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12]1:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15](-[CH;D2;+0:16]=[O;H0;D1;+0:17]):[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[C;H0;D4;+0:2].[CH2;D2;+0:4].[CH3;D1;+0:1].[CH3;D1;+0:3]-[CH2;D2;+0:5]-[O;H0;D2;+0:6]>>[CH3;D1;+0:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[CH;D2;+0:5]=[O;H0;D1;+0:6],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])-[C:10]-[NH;D2;+0:11].[CH;D3;+0:5].[C;D1;H3:12]-[CH;D3;+0:13]-[C:15]-[C@H;D3;+0:16].[C;H0;D4;+0:14]-[CH3;D1;+0:9].[O;H0;D2;+0:17]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[C:10]-[NH2;D1;+0:11].[C;D1;H3:12]-[CH;D3;+0:13](-[CH3;D1;+0:14])-[C:15]-[CH;D2;+0:16]=[O;H0;D1;+0:17],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])-[C:10]-[NH;D2;+0:11].[CH3;D1;+0:14].[C;D1;H3:12]-[CH;D3;+0:13].[C@@H;D3;+0:15]-[C;H0;D4;+0:5]-[CH3;D1;+0:9].[O;H0;D1;+0:16]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[C:10]-[NH2;D1;+0:11].[C;D1;H3:12]-[CH;D3;+0:13](-[CH3;D1;+0:14])-[CH;D2;+0:15]=[O;H0;D1;+0:16],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:12]-[NH;D2;+0:13].[C;D1;H3:6]-[CH;D3;+0:7]-[C:9]-[C@H;D3;+0:10].[O;H0;D1;+0:11].[cH;D2;+0:8].[cH;D2;+0:5]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])-[C:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11].[C:12]-[NH2;D1;+0:13],1
[C;H0;D3;+0:2]=[O;D1;H0:1].[c:4]:[c;H0;D3;+0:3]:[c:5]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:11]-[NH;D2;+0:12].[C;D1;H3:6]-[CH;D3;+0:7]-[C@H;D3;+0:9].[O;H0;D1;+0:10].[cH;D2;+0:8].[cH;D2;+0:5]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])-[CH;D2;+0:9]=[O;H0;D1;+0:10].[C:11]-[NH2;D1;+0:12],1
[C;D1;H3:1]-[O;H0;D2;+0:2].[C;H0;D4;+0:8]-[C@H;D3;+0:11].[O;H0;D1;+0:12].[cH;D2;+0:9]:[cH;D2;+0:10].[CH3;D1;+0:6].[CH3;D1;+0:7]-[O;H0;D2;+0:5]-[P;H0;D4;+0:3]=[O;D1;H0:4].[C:13]-[NH;D2;+0:14]>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[PH;D3;+0:3](=[O;D1;H0:4])-[O;H0;D2;+0:5]-[CH3;D1;+0:6].[CH3;D1;+0:7]-[C;H0;D4;+0:8](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[CH;D2;+0:11]=[O;H0;D1;+0:12].[C:13]-[NH2;D1;+0:14],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:6]-[NH;D2;+0:7].[O;H0;D1;+0:8].[cH;D2;+0:5]:[cH;D2;+0:9].[c:11]:[c;H0;D3;+0:10]:[c:12]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C:6]-[NH2;D1;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[CH;D3;+0:5].[C:12]-[NH;D2;+0:13].[C;D1;H3:6]-[CH;D3;+0:7]-[C:9]-[C@H;D3;+0:10].[O;H0;D1;+0:11].[cH;D2;+0:8]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])-[C:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11].[C:12]-[NH2;D1;+0:13],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])-[CH3;D1;+0:10].[C:12]-[NH;D2;+0:13].[C;H0;D4;+0:9]-[C@H;D3;+0:5].[O;H0;D1;+0:11]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C;D1;H3:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[CH;D2;+0:10]=[O;H0;D1;+0:11].[C:12]-[NH2;D1;+0:13],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:6]-[NH;D2;+0:7].[cH;D2;+0:5].[C@@H;D3;+0:9]-[c:10].[O;H0;D1;+0:8]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C:6]-[NH2;D1;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:6]-[NH;D2;+0:7].[cH;D2;+0:14]:[c:13]:[c:12]:[cH;D2;+0:11].[C@H;D3;+0:9]-[c;H0;D3;+0:10]:[cH;D2;+0:15].[O;H0;D1;+0:8].[cH;D2;+0:5]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C:6]-[NH2;D1;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1,1
[C;H0;D3;+0:9]-[c:8](:[cH;D2;+0:11]):[c;H0;D3;+0:7]:[cH;D2;+0:6].[C;H0;D4;+0:2]-[c;H0;D3;+0:5]:[cH;D2;+0:12].[CH3;D1;+0:4].[CH3;D1;+0:3]-[O;H0;D2;+0:10].[cH;D2;+0:1]>>[CH3;D1;+0:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[c:5].[CH3;D1;+0:3].[CH3;D1;+0:4]-[O;H0;D2;+0:6].[CH;D3;+0:7]-[c:8]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[c:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],1
[C;D1;H3:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH3;D1;+0:6].[O;H0;D2;+0:10].[c;H0;D3;+0:5]-[NH;D2;+0:4]-[CH;D3;+0:9]-[c:8](:[cH;D2;+0:7]):[c:11]:[cH;D2;+0:12]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[NH;D2;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[c:11]:[cH;D2;+0:12]:1,1
[C;D1;H3:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH2;D1;+0:11].[NH;D2;+0:4]-[CH;D3;+0:9]-[c;H0;D3;+0:8]:[c:7]:[c:6]:[c;H0;D3;+0:5]:[cH;D2;+0:12].[O;H0;D1;+0:10]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[NH;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[#8:2]-[P;H0;D4;+0:3](-[#8:4])(=[O;H0;D1;+0:5])-[CH2;D2;+0:1]-[N;H0;D3;+0:7](-[C:6])-[C:8]>>O=[CH2;D1;+0:1].[#8:2]-[P;H0;D3;+0:3](-[#8:4])-[OH;D1;+0:5].[C:6]-[NH;D2;+0:7]-[C:8],1
[#8:9]-[P;H0;D4;+0:10](-[#8:11])(=[O;D1;H0:12])-[CH;D3;+0:1]1-[C;H0;D3;+0:2](-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:6]:[c:5]-[OH;D1;+0:4])=[CH;D2;+0:3]-[NH;D2;+0:17]-[C;H0;D3;+0:16](-[OH;D1;+0:18])=[C;H0;D3;+0:15]-1-[C:14]#[N;D1;H0:13]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[o;H0;D2;+0:4]:[c:5]:[c:6]:[c;H0;D3;+0:7]:1=[O;D1;H0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12].[N;D1;H0:13]#[C:14]-[CH2;D2;+0:15]-[C;H0;D3;+0:16](-[NH2;D1;+0:17])=[O;H0;D1;+0:18],1
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:9]-[C:8](-[C;D1;H3:7])=[O;D1;H0:10]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[C;D1;H3:7]-[C:8](-[NH2;D1;+0:9])=[O;D1;H0:10],1
[#7;a:1]:[c:2]-[NH;D2;+0:3].[#8:4]-[P;H0;D4;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7].[cH;D2;+0:8].[CH;D3;+0:10]-[c:11].[O;H0;D1;+0:9]>>[#7;a:1]:[c:2]-[NH2;D1;+0:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[CH3;D1;+0:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11],1
[C:2]-[CH2;D2;+0:3]-[N;H0;D3;+0:6](-[CH2;D2;+0:1]-[P;H0;D4;+0:8](-[C:7])(=[O;D1;H0:9])-[O;D1;H1:10])-[CH2;D2;+0:4]-[c:5]>>O=[CH2;D1;+0:1].[C:2]-[CH2;D2;+0:3]-C(-[CH2;D2;+0:4]-[c:5])-[NH;D2;+0:6]-C1-C-C-c2:c:c:c:c:c:2-C-1.[C:7]-[PH;D3;+0:8](=[O;D1;H0:9])-[O;D1;H1:10],1
[CH2;D2;+0:6]-[c;H0;D3;+0:7].[C:9]-[P;H0;D4;+0:10](=[O;D1;H0:11])(-[O;D1;H1:12])-[CH2;D2;+0:1]-[N;H0;D3;+0:8]-[CH2;D2;+0:3].[N;H0;D3;+0:5].[O;H0;D1;+0:2].[c;H0;D3;+0:4]>>[CH2;D1;+0:1]=[O;H0;D1;+0:2].[CH2;D2;+0:3]1-[CH2;D2;+0:4]-[NH;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[NH;D2;+0:8]-1.[C:9]-[PH;D3;+0:10](=[O;D1;H0:11])-[O;D1;H1:12],1
[CH3;D1;+0:10].[C:1]-[NH;D2;+0:2]-[CH;D3;+0:4]-[c;H0;D3;+0:5]:[c:6]:[c:7]:[#7;a:8]:[cH;D2;+0:9].[O;H0;D2;+0:3]>>[C:1]-[NH2;D1;+0:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[#7;a:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[#8:1]-[C;H0;D3;+0:2]-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])-[C;D1;H3:13].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18]-[C;D1;H3:19].[#8:22]-[C:23]-[NH;D2;+0:24]-[C@@H;D3;+0:26]-[c:27].[CH3;D1;+0:20].[CH3;D1;+0:21].[O;H0;D2;+0:3].[C@H;D3;+0:7].[O;H0;D2;+0:25].[c;H0;D3;+0:14]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[C;D1;H3:13])-[CH3;D1;+0:14].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18](-[C;D1;H3:19])(-[CH3;D1;+0:20])-[CH3;D1;+0:21].[#8:22]-[C:23]-[NH2;D1;+0:24].[O;H0;D1;+0:25]=[CH;D2;+0:26]-[c:27],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])-[C;D1;H3:13].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18]-[C;D1;H3:19].[#8:22]-[C:23]-[NH;D2;+0:24]-[C@@H;D3;+0:7].[#8:25]-[c;H0;D3;+0:26](:[cH;D2;+0:21]):[cH;D2;+0:27].[CH3;D1;+0:14].[O;H0;D1;+0:31].[C@H;D3;+0:30]-[c:29](:[cH;D2;+0:28]):[c:32]:[cH;D2;+0:33].[CH3;D1;+0:20]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[C;D1;H3:13])-[CH3;D1;+0:14].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18](-[C;D1;H3:19])(-[CH3;D1;+0:20])-[CH3;D1;+0:21].[#8:22]-[C:23]-[NH2;D1;+0:24].[#8:25]-[c;H0;D3;+0:26]1:[cH;D2;+0:27]:[cH;D2;+0:28]:[c:29](-[CH;D2;+0:30]=[O;H0;D1;+0:31]):[c:32]:[cH;D2;+0:33]:1,1
[CH3;D1;+0:9]-[O;H0;D2;+0:14].[C:1]-[C@@H;D3;+0:2]-[NH;D2;+0:3]-[C;H0;D3;+0:12].[O;H0;D1;+0:13].[O;D1;H0:5]=[C;H0;D3;+0:4]-[C:6]-[c:7]:[cH;D2;+0:8].[c:11]:[cH;D2;+0:10]>>[C:1]-[CH;D3;+0:2](-[NH;D2;+0:3]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C:6]-[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11])-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[OH;D1;+0:14],1
[CH2;D2;+0:4]-[#8:5]-[P;H0;D4;+0:6](=[O;H0;D1;+0:10])(-[O;H0;D2;+0:7])-[CH;D3;+0:1]-[c:2].[c;H0;D3;+0:12]:[cH;D2;+0:11].[C:13]-[N;H0;D2;+0:14]=[CH;D2;+0:9]-[c;H0;D3;+0:8]:[cH;D2;+0:3]>>O=[CH;D2;+0:1]-[c:2].[CH3;D1;+0:3]-[CH2;D2;+0:4]-[#8:5]-[P;H0;D3;+0:6](-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[CH3;D1;+0:12].[C:13]-[NH2;D1;+0:14],1
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;D1;H0:4])-[CH;D3;+0:7]1-[C;H0;D3;+0:16](-[C;H0;D3;+0:11](=[O;D1;H0:10])-[c:12]:[c:13]-[OH;D1;+0:14])=[CH;D2;+0:15]-[NH;D2;+0:9]-[C;H0;D3;+0:17](-[OH;D1;+0:18])=[C;H0;D3;+0:8]-1-[C;H0;D2;+0:6]#[N;D1;H0:5]>>[#8:1]-[PH;D3;+0:2](-[#8:3])=[O;D1;H0:4].[N;D1;H0:5]#[C;H0;D2;+0:6]-[CH2;D2;+0:7]-[C;H0;D2;+0:8]#[N;H0;D1;+0:9].[O;D1;H0:10]=[c;H0;D3;+0:11]1:[c:12]:[c:13]:[o;H0;D2;+0:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16]:1-[CH;D2;+0:17]=[O;H0;D1;+0:18],1
[#8:5]-[P;H0;D4;+0:6](-[#8:7])(=[O;D1;H0:8])-[CH;D3;+0:1](-[c:2])-[N;H0;D3;+0:15](-[C:14])-[C:16].[#8:9]-[P;H0;D4;+0:10](-[O-;H0;D1:12])(=[O;D1;H0:11])-[CH;D3;+0:3](-[c:4])-[N+;H0;D4:18](-[C:17])(-[C:19])-[CH3;D1;+0:13]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8].[#8:9]-[PH;D3;+0:10](=[O;D1;H0:11])-[O;H0;D2;+0:12]-[CH3;D1;+0:13].[C:14]-[NH;D2;+0:15]-[C:16].[C:17]-[NH;D2;+0:18]-[C:19],1
[#8:9]-[P;H0;D4;+0:10](-[#8:11])(=[O;D1;H0:12])-[CH;D3;+0:1]1-[NH;D2;+0:13]-[C:14]-[C:15]-[NH;D2;+0:16]-[CH;D2;+0:3]=[C;H0;D3;+0:2]-1-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:6]:[c:5]-[OH;D1;+0:4]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[o;H0;D2;+0:4]:[c:5]:[c:6]:[c;H0;D3;+0:7]:1=[O;D1;H0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12].[NH2;D1;+0:13]-[C:14]-[C:15]-[NH2;D1;+0:16],1
