template,count
[#7:4]-[C:3](=[O;D1;H0:5])-[C:2]-[NH2;D1;+0:1].[O;D1;H0:6]=[C:7]-[OH;D1;+0:8]>>O=C(-O-C-c1:c:c:c:c:c:1)-[NH;D2;+0:1]-[C:2]-[C:3](-[#7:4])=[O;D1;H0:5].[O;D1;H0:6]=[C:7]-[O;H0;D2;+0:8]-C-c1:c:c:c:c:c:1,25
[C:3]-[NH;D2;+0:4]-[CH2;D2;+0:1]-[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[NH2;D1;+0:4],25
[#7:1]-[C:2]-[C@H;D3;+0:3](-[C:4])-[CH2;D2;+0:5]-[C:6]-[#8:7]>>[#7:1]-[C:2]-[C;H0;D3;+0:3](-[C:4])=[CH;D2;+0:5]-[C:6]-[#8:7],24
[C:3]-[CH;D3;+0:2](-[C:4])-[NH2;D1;+0:1]>>O-[N;H0;D2;+0:1]=[C;H0;D3;+0:2](-[C:3])-[C:4],24
[C:2]-[CH2;D2;+0:1]>>O=[CH;D2;+0:1]-[C:2],24
[#8:1]-[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[c:5]>>[#8:1]-[C:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[c:5],23
[NH2;D1;+0:1]-[c:2]:[c:3]-[NH2;D1;+0:4]>>O=[N+;H0;D3:1](-[O-])-[c:2]:[c:3]-[N+;H0;D3:4](=O)-[O-],23
[C:3]-[CH2;D2;+0:4]-[NH2;D1;+0:5].[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:8]-[CH2;D2;+0:7]-[C:6]>>N#[C;H0;D2;+0:1]-[C:2].[C:3]-[C;H0;D2;+0:4]#[N;H0;D1;+0:5].[C:6]-[C;H0;D2;+0:7]#[N;H0;D1;+0:8],23
[#7:2]-[CH2;D2;+0:1]-[C:3]>>O=[C;H0;D3;+0:1](-[#7:2])-[C:3],23
[C:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1.[C:8]-[CH;D3;+0:9]1-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.[C:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:1,23
[#7;a:1]:[c:2]1:[c:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1>>[#7;a:1]:[c:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,22
[c:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>[c:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[c:4],22
[#8:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4]>>[#8:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C:4],22
[O;D1;H0:1]=[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]>>[O;D1;H0:1]=[C:2]/[CH;D2;+0:3]=[CH;D2;+0:4]/[C:5]=[O;D1;H0:6],22
[#7;a:4]1:[c:5]:[c:6]:[cH;D2;+0:1]:[c:2]:[c:3]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1,22
[OH;D1;+0:1]-[#15:2]-[OH;D1;+0:3]>>C(-[O;H0;D2;+0:1]-[#15:2]-[O;H0;D2;+0:3]-C-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,21
[C:2]-[CH2;D2;+0:1]-[C:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3],21
[C:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[NH;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[n;H0;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,21
[c:1]-[CH2;D2;+0:2]-[NH;D2;+0:3]-[c:4]>>[c:1]/[CH;D2;+0:2]=[N;H0;D2;+0:3]/[c:4],21
[C:1]-[CH;D3;+0:2](-[C:3])-[CH2;D2;+0:4]-[c:5]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:4]-[c:5],21
[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[C:8]>>[C:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C:4].[C:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[C:8],21
[CH2;D2;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[NH;D2;+0:6]-[c:1]:[c:2]-1>>[c:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:1,21
[C:3]-[CH;D3;+0:2](-[C;D1;H3:4])-[NH2;D1;+0:1]>>O-[N;H0;D2;+0:1]=[C;H0;D3;+0:2](-[C:3])-[C;D1;H3:4],21
[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C;D1;H3:4]>>[C:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C;D1;H3:4],20
[C:3]-[CH2;D2;+0:2]-[NH2;D1;+0:1]>>O-[N;H0;D2;+0:1]=[CH;D2;+0:2]-[C:3],20
[#7;a:1]:[c:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[c:5]>>[#7;a:1]:[c:2]/[CH;D2;+0:3]=[CH;D2;+0:4]/[c:5],20
[C:2]-[CH2;D2;+0:1]-[c:3]>>O-[CH;D3;+0:1](-[C:2])-[c:3],20
[CH2;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2],20
[C:2]-[CH3;D1;+0:1]>>O-[CH2;D2;+0:1]-[C:2],19
[C:1]-[N;H0;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C;H0;D3;+0:7]-1=[O;D1;H0:8]>>[C:1]-[n;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1=[O;D1;H0:8],19
[C;D1;H3:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>[C;D1;H3:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[c:4],19
[C:6]-[CH;D3;+0:5](-[OH;D1;+0:7])-[C:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7],19
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[NH;D2;+0:5]-[C:4]>>O=[C;H0;D3;+0:1](-[C:2])-[C;D1;H3:3].[C:4]-[NH2;D1;+0:5],19
[O;D1;H0:1]=[C:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[c:5]>>[O;D1;H0:1]=[C:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c:5],19
[#7:1]-[CH2;D2;+0:2]-[C:3].[C:5]-[OH;D1;+0:4]>>[#7:1]-[CH;D3;+0:2](-[C:3])-[O;H0;D2;+0:4]-[C:5],19
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH2;D2;+0:5]-[NH2;D1;+0:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D2;+0:5]#[N;H0;D1;+0:6],19
[CH2;D2;+0:5].[CH2;D2;+0:4]-[CH2;D2;+0:3]-[c:2]:[c:1]-[CH2;D2;+0:6]>>[c:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1,19
[#7;a:1]:[c:2]:[c:3](-[NH2;D1;+0:4]):[c:5]:[#7;a:6]>>[#7;a:1]:[c:2]:[c:3](/[N;H0;D2;+0:4]=N/c1:c:c:c:c:c:1):[c:5]:[#7;a:6],19
[C:1]-[CH;D3;+0:2](-[C:3])-[CH;D3;+0:4](-[C:5])-[C:6]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[C;H0;D3;+0:4](-[C:5])-[C:6],18
[C:1]-[NH;D2;+0:2]-[C;D1;H3:3]>>[C:1]-[N;H0;D3;+0:2](-[C;D1;H3:3])-C-c1:c:c:c:c:c:1,18
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[NH;D2;+0:4]-[c:5]>>O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].O=[N+;H0;D3:4](-[O-])-[c:5],18
[C:4]-[NH;D2;+0:5]-[CH;D3;+0:1](-[C:2])-[C:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C:4]-[NH2;D1;+0:5],18
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH;D3;+0:5](-[C:6])-[OH;D1;+0:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7],18
[C:1]-[CH;D3;+0:2](-[c:3])-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]>>[C:1]-[C;H0;D3;+0:2](-[c:3])=[CH;D2;+0:4]-[C:5]=[O;D1;H0:6],18
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH;D3;+0:5]1-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-1>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,18
[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[OH;D1;+0:5])-[c:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6],18
[OH;D1;+0:2]-[NH;D2;+0:1]-[c:3]>>O=[N+;H0;D3:1](-[O-;H0;D1:2])-[c:3],17
[C:1]-[CH;D3;+0:2]1-[C:7]-[#8:6]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:3]-1>>[C:1]-[C;H0;D3;+0:2]1=[CH;D2;+0:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C:7]-1,17
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[c:6]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]/[c:6],17
[NH2;D1;+0:2]-[c:1]>>[c:1]/[N;H0;D2;+0:2]=N/c1:c:c:c:c:c:1,17
[#7;a:1]:[c:2]:[c:3]-[CH2;D2;+0:4]-[NH2;D1;+0:5]>>[#7;a:1]:[c:2]:[c:3]-[C;H0;D2;+0:4]#[N;H0;D1;+0:5],17
[c:1]-[NH;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>[c:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4],17
[#7;a:6]:[c:5]:[c:2](-[NH2;D1;+0:1]):[c:3]:[#7;a:4]>>O=[N+;H0;D3:1](-[O-])-[c:2](:[c:3]:[#7;a:4]):[c:5]:[#7;a:6],17
[CH2;D2;+0:4]1-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[c:1]:[c:2]-[NH;D2;+0:3]-1>>[c:1]1:[c:2]:[n;H0;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1,17
[C:1]-[CH;D3;+0:2](-[c:3])-[NH;D2;+0:4]-[C:5].[C:6]-[CH;D3;+0:7](-[c:8])-[NH;D2;+0:9]-[C:10]>>[C:1]-[C;H0;D3;+0:2](-[c:3])=[N;H0;D2;+0:4]-[C:5].[C:6]-[C;H0;D3;+0:7](-[c:8])=[N;H0;D2;+0:9]-[C:10],17
[C:4]=[C:3]-[CH2;D2;+0:1]-[C:2]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3]=[C:4],17
[C:3]-[CH;D3;+0:2](-[NH2;D1;+0:1])-[c:4]>>O-[N;H0;D2;+0:1]=[C;H0;D3;+0:2](-[C:3])-[c:4],16
[CH3;D1;+0:1]-[c:2]>>N#[C;H0;D2;+0:1]-[c:2],16
[C;D1;H3:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[NH;D2;+0:4]-[#7:5]-[C:6]=[O;D1;H0:7]>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[N;H0;D2;+0:4]-[#7:5]-[C:6]=[O;D1;H0:7],16
[CH2;D2;+0:5]1-[CH2;D2;+0:6]-[c:1]:[c:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-1>>[c:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1,16
[C;D1;H3:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4]=[O;D1;H0:5]>>[C;D1;H3:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C:4]=[O;D1;H0:5],16
[c:2]:[cH;D2;+0:1]:[c:3]:[cH;D2;+0:4]:[c:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c;H0;D3;+0:4](-Br):[c:5],16
[C:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[NH;D2;+0:4]-[#7:5]-[C:6]=[O;D1;H0:7]>>[C:1]/[C;H0;D3;+0:2](-[C;D1;H3:3])=[N;H0;D2;+0:4]/[#7:5]-[C:6]=[O;D1;H0:7],16
[C:1]/[CH;D2;+0:2]=[CH;D2;+0:3]\[c:4]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c:4],16
[NH2;D1;+0:2]-[c:1]>>[c:1]-[N;H0;D2;+0:2]=N-c1:c:c:c:c:c:1,16
[C:1]/[C:2](-[C;D1;H3:3])=[C:4]/[CH;D2;+0:5]=[CH;D2;+0:6]\[C:7]=[C:8](\[C:9])-[C;D1;H3:10]>>[C:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C;H0;D2;+0:5]#[C;H0;D2;+0:6]/[C:7]=[C:8](/[C:9])-[C;D1;H3:10],16
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[NH2;D1;+0:5]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[N;H0;D2;+0:5]=[N+]=[N-],16
[#7:1]-[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5]>>[#7:1]-[C:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[C:5],16
[C:1]-[CH;D3;+0:2](-[CH3;D1;+0:3])-[c:4]>>[C:1]-[C;H0;D3;+0:2](=[CH2;D1;+0:3])-[c:4],16
[#7;a:4]1:[c:3]:[c:2]:[cH;D2;+0:1]:[c:6]:[c:5]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1,16
[C:2]-[NH2;D1;+0:1].[C:4]-[NH2;D1;+0:3]>>O=[N+;H0;D3:1](-[C:2])-[O-].O=[N+;H0;D3:3](-[C:4])-[O-],16
[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]>>[C:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4](=[O;D1;H0:5])-[O;D1;H1:6],16
[C:1]-[CH;D3;+0:2](-[C:3])-[NH;D2;+0:4]-[C:5]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[N;H0;D2;+0:4]-[C:5],16
[C:1]-[C@@H;D3;+0:2](-[OH;D1;+0:3])-[c:4]>>[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4],16
[#8:1]-[CH2;D2;+0:2]-[CH3;D1;+0:3]>>[#8:1]-[CH;D2;+0:2]=[CH2;D1;+0:3],16
[CH3;D1;+0:1]-[CH2;D2;+0:2]-[C:3]-[C:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6]>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[C:3]-[C:4]-[CH;D2;+0:5]=[CH2;D1;+0:6],15
[NH2;D1;+0:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>O=[N+;H0;D3:1](-[O-])/[CH;D2;+0:2]=[CH;D2;+0:3]/[c:4],15
[c:2]:[cH;D2;+0:1]:[#7;a:3]:[cH;D2;+0:4]:[c:5]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c;H0;D3;+0:4](-Cl):[c:5],15
[#7;a:2]:[cH;D2;+0:1]:[#7;a:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3],15
[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:5]-[CH2;D2;+0:4]-[C:3]>>N#[C;H0;D2;+0:1]-[C:2].[C:3]-[C;H0;D2;+0:4]#[N;H0;D1;+0:5],15
[C:1]-[CH;D3;+0:2](-[C:3]=[O;D1;H0:4])-[CH;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7]>>[C:1]-[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])=[C;H0;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7],15
[C:3]-[N;H0;D3;+0:4](-[C:5])-[CH2;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[C:3]-[NH;D2;+0:4]-[C:5],15
[C:1]-[CH;D3;+0:2](-[C:3])-[NH;D2;+0:4]-[#7:5]-[C:6]=[O;D1;H0:7]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[N;H0;D2;+0:4]-[#7:5]-[C:6]=[O;D1;H0:7],15
[C:3]-[CH;D3;+0:2](-[C;D1;H3:4])-[NH2;D1;+0:1]>>O/[N;H0;D2;+0:1]=[C;H0;D3;+0:2](/[C:3])-[C;D1;H3:4],15
[C:3]-[N;H0;D3;+0:4](-[C:5])-[CH2;D2;+0:1]-[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[NH;D2;+0:4]-[C:5],15
[#15:1]-[OH;D1;+0:2]>>[#15:1]-[O;H0;D2;+0:2]-C-c1:c:c:c:c:c:1,15
[#8;a:5]:[c:4]:[c:3]:[cH;D2;+0:1]:[c:2]>>C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5]):c:c:1,15
[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C;D1;H3:4]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C;D1;H3:4],15
[C:1]=[C:2]-[CH2;D2;+0:3]-[C@@H;D3;+0:4](-[C:5])-[C:6]>>[C:1]=[C:2]-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[C:5])-[C:6],15
[C:7]-[C@@H;D3;+0:8](-[C:9])-[CH2;D2;+0:10]-[C:11]=[O;D1;H0:12].[C:1]-[C@H;D3;+0:2](-[C:3])-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:4]-[C:5]=[O;D1;H0:6].[C:7]-[C;H0;D3;+0:8](-[C:9])=[CH;D2;+0:10]-[C:11]=[O;D1;H0:12],15
[C:2]-[CH;D3;+0:1](-[C:3])-[NH;D2;+0:5]-[C;D1;H3:4]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C;D1;H3:4]-[NH2;D1;+0:5],15
[C:1]-[NH;D2;+0:2]>>[C:1]-[NH2;D1;+0:2],14
[C:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH;D3;+0:7]-1-[C:8]>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[C:8],14
[OH;D1;+0:1]-[CH;D3;+0:2](-[c:3])-[CH;D3;+0:4](-[OH;D1;+0:5])-[c:6]>>[O;H0;D1;+0:1]=[C;H0;D3;+0:2](-[c:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6],14
[C:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[CH2;D2;+0:8]-1>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1,14
[C:5]-[C@@H;D3;+0:6](-[C:7])-[OH;D1;+0:8].[C:1]-[C@H;D3;+0:2](-[C:3])-[OH;D1;+0:4]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4].[C:5]-[C;H0;D3;+0:6](-[C:7])=[O;H0;D1;+0:8],14
[c:1]-[NH;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>[c:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4],14
[O;D1;H1:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1>>[O;D1;H1:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,14
[C:1]-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;D1;H3:5]>>[C:1]/[CH;D2;+0:2]=[C;H0;D3;+0:3](/[C:4])-[C;D1;H3:5],14
[O;D1;H0:1]=[C:2]1-[#7:3]-[C:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-1>>[O;D1;H0:1]=[C:2]1-[#7:3]-[C:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-1,14
[CH3;D1;+0:1]-[c:2]>>Cl-[CH2;D2;+0:1]-[c:2],14
[C:2]-[CH2;D2;+0:1]-[C:3]>>O-[CH;D3;+0:1](-[C:2])-[C:3],14
[C:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH3;D1;+0:4].[C:5]-[CH;D3;+0:6](-[C;D1;H3:7])-[CH3;D1;+0:8]>>[C:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[CH2;D1;+0:4].[C:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=[CH2;D1;+0:8],14
[c:1]:[c;H0;D3;+0:2]1:[c:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[c:6]:[c;H0;D3;+0:7]-1:[c:8]>>[c:1]:[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8],14
[#7:1]-[CH2;D2;+0:2]-[c:3].[C:5]-[OH;D1;+0:4]>>[#7:1]-[CH;D3;+0:2](-[c:3])-[O;H0;D2;+0:4]-[C:5],14
[O;D1;H0:4]=[C:3](-[O;D1;H1:5])-[CH2;D2;+0:1]-[c:2]>>O-[CH;D3;+0:1](-[c:2])-[C:3](=[O;D1;H0:4])-[O;D1;H1:5],14
[#7:1]-[C:2]-[CH2;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[c:6]>>[#7:1]-[C:2]-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[C:5])-[c:6],14
[C:1]-[CH;D3;+0:2](-[C:3]=[O;D1;H0:4])-[CH2;D2;+0:5]-[c:6]>>[C:1]/[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])=[CH;D2;+0:5]\[c:6],13
[NH2;D1;+0:3]-[CH2;D2;+0:4]-[c:5].[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:6]-[CH2;D2;+0:7]-[c:8]>>N#[C;H0;D2;+0:1]-[c:2].[N;H0;D1;+0:3]#[C;H0;D2;+0:4]-[c:5].[N;H0;D1;+0:6]#[C;H0;D2;+0:7]-[c:8],13
[O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[c:6]>>[O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[CH;D2;+0:4]=[CH;D2;+0:5]-[c:6],13
[#7;a:5]:[c:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#7;a:5],13
[C:1]-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C;D1;H3:4])-[c:5]>>[C:1]/[CH;D2;+0:2]=[C;H0;D3;+0:3](\[C;D1;H3:4])-[c:5],13
[C:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH;D3;+0:4](-[C;D1;H3:5])-[C;D1;H3:6]>>[C:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[C;H0;D3;+0:4](-[C;D1;H3:5])-[C;D1;H3:6],13
[C;D1;H3:1]-[C@@H;D3;+0:2](-[OH;D1;+0:3])-[c:4].[C;D1;H3:5]-[C@H;D3;+0:6](-[OH;D1;+0:7])-[c:8]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4].[C;D1;H3:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8],13
[CH3;D1;+0:1]-[CH2;D2;+0:2]-[C:3]=[O;D1;H0:4]>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4],13
[C:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[c:4])-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8])-[CH2;D2;+0:9]-[c:10]>>[C:1]-[C;H0;D3;+0:2](=[CH;D2;+0:3]-[c:4])-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](-[C:8])=[CH;D2;+0:9]-[c:10],13
[#8:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,13
[#8;a:1]:[c:2]-[CH2;D2;+0:3]-[OH;D1;+0:4]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4],13
