template,count
[c:13]:[c;H0;D3;+0:12](:[c:14])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:5]:[c;H0;D3;+0:4]1:[c:6]-[CH2;D2;+0:7]-[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10]-1:[c:11]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6]-[CH3;D1;+0:7].Cl-[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](-Cl):[c:11].Cl-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[#8:4]-[C:3]-[C@@H;D3;+0:1](-[C:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>I-[C@H;D3;+0:1](-[C:2])-[C:3]-[#8:4].[Mg+]-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[CH2;D2;+0:4]-[C:3]-[C:2]-[C@@H;D3;+0:1](-[C@H;D3;+0:6]-[#8:7]-[CH;D3;+0:8])-[c;H0;D3;+0:11](:[c:12]):[c:13].[CH3;D1;+0:10].[O;H0;D2;+0:5].[c;H0;D3;+0:9]>>I-[C@@H;D3;+0:1]1-[C:2]-[C:3]-[CH2;D2;+0:4]-[O;H0;D2;+0:5]-[C@H;D3;+0:6]-1-[#8:7]-[CH;D3;+0:8](-[CH3;D1;+0:9])-[CH3;D1;+0:10].[Mg+]-[c;H0;D3;+0:11](:[c:12]):[c:13],1
[CH2;D2;+0:3]-[C:2]-[C@H;D3;+0:1]-[C@@H;D3;+0:5]-[#8:6]-[CH;D3;+0:7].[CH2;D2;+0:9].[CH3;D1;+0:8].[O;H0;D2;+0:4].[c:11]:[c;H0;D3;+0:10]:[c:12]>>Br-[C@H;D3;+0:1]1-[C:2]-[CH2;D2;+0:3]-[O;H0;D2;+0:4]-[C@@H;D3;+0:5]-1-[#8:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])-[CH3;D1;+0:9].[Mg+]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[#8:4]-[C@@H;D3;+0:3]-[C@@H;D3;+0:1](-[C:2])-[c;H0;D3;+0:11](:[cH;D2;+0:24]):[c:12]:[cH;D2;+0:13].[CH;D3;+0:22].[C;D1;H3:9]-[CH;D3;+0:8](-[CH3;D1;+0:21])-[C:7]-[C:6]-[O;H0;D2;+0:5].[C;D1;H3:17]-[Si;H0;D4;+0:16](-[C;H0;D4;+0:19])-[#8:15]-[c;H0;D3;+0:14]:[cH;D2;+0:23]:[cH;D2;+0:18].[CH2;D2;+0:10]-[CH2;D2;+0:20]>>Br-[C@@H;D3;+0:1](-[C:2])-[C@H;D3;+0:3](-[#8:4])-[O;H0;D2;+0:5]-[C:6]-[C:7]-[CH;D3;+0:8](-[C;D1;H3:9])-[CH3;D1;+0:10].Br-[Mg]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14](-[#8:15]-[Si;H0;D4;+0:16](-[C;D1;H3:17])(-[CH3;D1;+0:18])-[C;H0;D4;+0:19](-[CH3;D1;+0:20])(-[CH3;D1;+0:21])-[CH3;D1;+0:22]):[cH;D2;+0:23]:[cH;D2;+0:24]:1,1
[#8:10]-[C:9](-[C:11]#[C:12])-[C@@H;D3;+0:7](-[C:8])-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6].[#8:16]-[C:15](-[C:17]#[C:18])-[C@H;D3;+0:13](-[C:14])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Cl-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6].I-[C@H;D3;+0:7](-[C:8])-[C:9](-[#8:10])-[C:11]#[C:12].I-[C@H;D3;+0:13](-[C:14])-[C:15](-[#8:16])-[C:17]#[C:18],1
[C:3]=[C;H0;D3;+0:2](-[CH3;D1;+0:1])-[C:4]=[C;D1;H2:5]>>Br-[Mg]-[CH3;D1;+0:1].I-[C;H0;D3;+0:2](=[C:3])-[C:4]=[C;D1;H2:5],1
[#8:8]-[C:7](=[O;D1;H0:9])/[C:6]=[CH;D2;+0:5]\[CH2;D2;+0:1]-[C:2]-[C:3]#[C:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]#[C:4].Cl/[CH;D2;+0:5]=[C:6]\[C:7](-[#8:8])=[O;D1;H0:9],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3]-[C:4](-[#8:5])=[O;D1;H0:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6].[Mg+]-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[#8:9]-[C;H0;D3;+0:8]=[O;D1;H0:10].[c;H0;D3;+0:6].[#8:5]-[c;H0;D3;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:7]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.Cl-[C;H0;D3;+0:8](-[#8:9])=[O;D1;H0:10],1
[#8:9]-[C;H0;D3;+0:8]=[O;D1;H0:10].[F;D1;H0:5]-[c;H0;D3;+0:4]:[cH;D2;+0:6].[c;H0;D3;+0:7].[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[F;D1;H0:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.Cl-[C;H0;D3;+0:8](-[#8:9])=[O;D1;H0:10],1
[#16;a:2]:[c;H0;D3;+0:1]:[c:3].[Br;H0;D1;+0:9]-[c;H0;D3;+0:5].[c;H0;D3;+0:6]-[c;H0;D3;+0:7].[cH;D2;+0:4].[cH;D2;+0:10]:[cH;D2;+0:8]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c;H0;D3;+0:6](-Br):[cH;D2;+0:7]:[c;H0;D3;+0:8](-[Br;H0;D1;+0:9]):[cH;D2;+0:10]:1,1
[Br;H0;D1;+0:6].[Br;H0;D1;+0:11].[c;H0;D3;+0:1]:[c:2]:[c:3]:[cH;D2;+0:4].[c:8]:[c;H0;D3;+0:7]:[c:9]:[c;H0;D3;+0:10]:[c:12].[s;H0;D2;+0:5]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[s;H0;D2;+0:5]:1.[Br;H0;D1;+0:6]-[c;H0;D3;+0:7](:[c:8]):[c:9]:[c;H0;D3;+0:10](-[Br;H0;D1;+0:11]):[c:12],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:8]:[cH;D2;+0:7]:[c:9]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6].Cl-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[#16;a:10]:[c;H0;D3;+0:11]:1-[c;H0;D3;+0:1](:[#16;a:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#16;a:5]):[c:6].Br-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[#16;a:10]:[c;H0;D3;+0:11]:1-Br,1
[C:4]-[C;H0;D4;+0:3](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH2;D2;+0:1]-[c:2]>>Br-[Mg]-[CH2;D2;+0:1]-[c:2].Cl-[C;H0;D4;+0:3](-[C:4])(-[C;D1;H3:5])-[C;D1;H3:6],1
[CH3;D1;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[CH2;D2;+0:12]-[CH2;D2;+0:7]-[c;H0;D3;+0:6](:[cH;D2;+0:5]):[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:4]-[c;H0;D3;+0:3].[C:2]-[CH2;D2;+0:1]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[c;H0;D3;+0:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-Br):[cH;D2;+0:11]:[cH;D2;+0:12]:2):[c:13]:[cH;D2;+0:14]:1,1
[C:9]-[CH2;D2;+0:8]-[C;H0;D3;+0:1]1=[C:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]-1=[O;D1;H0:7]>>Br-[C;H0;D3;+0:1]1=[C:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]-1=[O;D1;H0:7].Br-[Mg]-[CH2;D2;+0:8]-[C:9],1
[#7:13]-[C:12]-[C@@H;D3;+0:11](-[CH;D2;+0:5]=[C;D1;H2:6])-[c:14]:[c:15]:[c;H0;D3;+0:16](:[#7;a:17])-[CH;D2;+0:3]=[C;D1;H2:4].[#7:10]-[C:9]-[C@H;D3;+0:7](-[c:8])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].Br-[Mg]-[CH;D2;+0:3]=[C;D1;H2:4].Br-[Mg]-[CH;D2;+0:5]=[C;D1;H2:6].Cl-[C@@H;D3;+0:7](-[c:8])-[C:9]-[#7:10].Cl-[C@H;D3;+0:11](-[C:12]-[#7:13])-[c:14]:[c:15]:[cH;D2;+0:16]:[#7;a:17],1
[CH2;D2;+0:6]-[CH;D3;+0:7].[C:2]-[CH2;D2;+0:1].[CH3;D1;+0:3].[cH;D2;+0:4]:[s;H0;D2;+0:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[s;H0;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-Br,1
[#15:7]-[c;H0;D3;+0:8].[C:6]-[CH2;D2;+0:5]-[CH2;D2;+0:9]-[CH;D3;+0:2]-[C;D1;H3:3].[CH3;D1;+0:4]-[CH;D2;+0:1].[cH;D2;+0:10].[cH;D2;+0:11]:[c:12]:[cH;D2;+0:13]>>Cl-[Mg]-[CH2;D2;+0:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH3;D1;+0:4].I-[CH2;D2;+0:5]-[C:6].[#15:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:[cH;D2;+0:13]:1,1
[C:5]-[CH2;D2;+0:4]-[C;H0;D3;+0:6](=[C;D1;H2:7])-[C;D1;H3:8].[C:3]-[CH;D2;+0:2]=[CH2;D1;+0:1]>>Br-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[CH2;D2;+0:4]-[C:5].Br-[Mg]-[C;H0;D3;+0:6](=[C;D1;H2:7])-[C;D1;H3:8],1
[O;D1;H0:8]=[C:7]-[C:6]=[C;H0;D3;+0:4](-[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](-[c:5])=[C:6]-[C:7]=[O;D1;H0:8],1
[#16;a:11]1:[c:10]:[c;H0;D3;+0:9]:[c:13]:[c:12]:1.[CH3;D1;+0:6].[C:8]-[CH2;D2;+0:7].[cH;D2;+0:5]:[cH;D2;+0:4]:[c;H0;D3;+0:3]-[c;H0;D3;+0:2]:[cH;D2;+0:1]>>Br-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[C:8].Br-[c;H0;D3;+0:9]1:[c:10]:[#16;a:11]:[c:12]:[c:13]:1,1
[Cl;H0;D1;+0:8].[Cl;H0;D1;+0:11].[c;H0;D3;+0:7].[cH;D2;+0:9]:[c;H0;D3;+0:10]:[n;H0;D2;+0:12].[Cl;H0;D1;+0:4].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:5].[n;H0;D2;+0:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[Cl;H0;D1;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:6]:[c;H0;D3;+0:7](-[Cl;H0;D1;+0:8]):[cH;D2;+0:9]:[c;H0;D3;+0:10](-[Cl;H0;D1;+0:11]):[n;H0;D2;+0:12]:1,1
[CH2;D1;+0:4].[C:6]-[CH2;D2;+0:5].[CH2;D2;+0:1]-[CH2;D2;+0:2].[c;H0;D3;+0:3]>>Br-[CH2;D2;+0:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-1.Br-[CH2;D2;+0:5]-[C:6],1
[C:7]-[CH2;D2;+0:6]-[CH2;D2;+0:1]-[CH;D3;+0:10].[c:8]:[cH;D2;+0:9].[c:12]:[cH;D2;+0:11].[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:2]-[C:3]>>Br-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[CH2;D2;+0:4]-[C:5].Br-[CH2;D2;+0:6]-[C:7].[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12],1
[C;H0;D3;+0:6].[C:5]-[CH2;D2;+0:4].[C:2]-[CH;D3;+0:1].[C:9]-[O;H0;D2;+0:8]-[C;H0;D3;+0:3]=[O;H0;D1;+0:7]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5].Cl-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[O;H0;D2;+0:8]-[C:9],1
[C;H0;D3;+0:3].[C:2]-[CH2;D2;+0:1].[C:6]-[O;H0;D2;+0:5].[O;H0;D1;+0:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[O;H0;D2;+0:5]-[C:6],1
[#8:4]-[C;H0;D3;+0:3].[C:2]-[CH2;D2;+0:1].[O;H0;D1;+0:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D3;+0:3](-[#8:4])=[O;H0;D1;+0:5],1
[C:2]-[C@;H0;D4;+0:1](-[C:3])(-[C;D1;H3:4])-[CH2;D2;+0:9]-[C:10]=[C;D1;H2:11].[C:6]-[C@;H0;D4;+0:5](-[C:7])(-[C;D1;H3:8])-[CH2;D2;+0:12]-[C:13]=[C;D1;H2:14]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;D1;H3:4].Br-[C;H0;D4;+0:5](-[C:6])(-[C:7])-[C;D1;H3:8].Cl-[Mg]-[CH2;D2;+0:9]-[C:10]=[C;D1;H2:11].Cl-[Mg]-[CH2;D2;+0:12]-[C:13]=[C;D1;H2:14],1
[C;D1;H3:7]-[c;H0;D3;+0:6]1:[c:5]:[cH;D2;+0:4]:[c;H0;D3;+0:1](-[c;H0;D3;+0:11](:[c:12]):[c:10]:[c;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:13]2:[c:14]:[c:15]:[c:16](-[C;D1;H3:17]):[c:18]:[c:19]:2):[c:2]:[cH;D2;+0:3]:1>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c;H0;D3;+0:6]:1-[C;D1;H3:7].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:8](:[c:9]):[c:10]:[c;H0;D3;+0:11](:[c:12])-O-S(=O)(=O)-[c;H0;D3;+0:13]2:[c:14]:[c:15]:[c:16](-[C;D1;H3:17]):[c:18]:[c:19]:2):c:c:1,1
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:1](:[c:2])/[CH;D2;+0:6]=[CH;D2;+0:5]/[c;H0;D3;+0:10](:[c:11]):[c:12]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])/[CH;D2;+0:5]=[CH;D2;+0:6]/[c;H0;D3;+0:7](:[c:8]):[c:9].[Mg+]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[CH3;D1;+0:7]-[CH;D3;+0:1]1-[#7:2]-[C:3](=[O;D1;H0:4])-[C:5]=[C:6]-1>>Cl-[CH;D3;+0:1]1-[#7:2]-[C:3](=[O;D1;H0:4])-[C:5]=[C:6]-1.Cl-[Mg]-[CH3;D1;+0:7],1
[#7:4]-[C:3]1-[C:2]-[C@@H;D3;+0:1]-1-[CH;D2;+0:5]=[C;D1;H2:6]>>Br-[C;H0;D4;+0:1]1(-Br)-[C:2]-[C:3]-1-[#7:4].Br-[Mg]-[CH;D2;+0:5]=[C;D1;H2:6],1
[C:2]=[C;H0;D3;+0:1](-[CH3;D1;+0:5])-[C:3]=[C;D1;H2:4]>>Br-[C;H0;D3;+0:1](=[C:2])-[C:3]=[C;D1;H2:4].Br-[Mg]-[CH3;D1;+0:5],1
[C;D1;H3:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Br-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1,1
[c;H0;D3;+0:6].[cH;D2;+0:4].[cH;D2;+0:5].[c:2]:[c;H0;D3;+0:1]:[c:3].[n;H0;D2;+0:9]:[c:8]:[n;H0;D2;+0:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c;H0;D3;+0:6](-Cl):[n;H0;D2;+0:7]:[c:8]:[n;H0;D2;+0:9]:1,1
[CH2;D2;+0:5]-[CH3;D1;+0:3].[C:2]-[CH2;D2;+0:1].[cH;D2;+0:4].[n;H0;D2;+0:8]:[c:7]:[n;H0;D2;+0:6]>>Br-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c;H0;D3;+0:5](-Cl):[n;H0;D2;+0:6]:[c:7]:[n;H0;D2;+0:8]:1,1
[C:11]-[C@@H;D3;+0:10](-[C:12])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[C:8]-[C@H;D3;+0:7](-[C:9])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6].Cl-[Mg]-[C@@H;D3;+0:7](-[C:8])-[C:9].Cl-[Mg]-[C@@H;D3;+0:10](-[C:11])-[C:12],1
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#16;a:6]:[c:7]:1>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#16;a:6]:[c:7]:1,1
[C:2]#[C;H0;D2;+0:1]/[CH;D2;+0:3]=[C:4]/[C:5]#[C:6]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].Cl/[CH;D2;+0:3]=[C:4]/[C:5]#[C:6],1
[c:5]:[c;H0;D3;+0:4](:[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6](-F):[c:7],1
[O;D1;H0:4]=[C:3]1-[#7:2]-[CH;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9])-[C:6]=[C:5]-1>>Cl-[CH;D3;+0:1]1-[#7:2]-[C:3](=[O;D1;H0:4])-[C:5]=[C:6]-1.Cl-[Mg]-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[C;D1;H3:8]-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[c;H0;D3;+0:12](:[c:13]):[c:14].[C;D1;H3:4]-[CH;D3;+0:3](-[CH;D2;+0:1]=[CH2;D1;+0:2])-[c;H0;D3;+0:9](:[c:10]):[c:11]>>Br-[Mg]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C;D1;H3:4].Br-[Mg]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[C;D1;H3:8].Br-[c;H0;D3;+0:9](:[c:10]):[c:11].Br-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[CH2;D2;+0:8]-[CH2;D2;+0:9]-[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6].[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:7]>>Cl-[Mg]-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Cl-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[C;H0;D4;+0:5]-[CH;D3;+0:4].[C:12]-[CH;D3;+0:11](-[C;D1;H3:13])-[C;H0;D3;+0:8].[C;H0;D4;+0:7].[CH2;D2;+0:6].[CH2;D2;+0:3]-[C:2]=[C;H0;D3;+0:1]-[C:10]-[CH2;D2;+0:9]>>Cl-[C;H0;D3;+0:1]1=[C:2]-[CH2;D2;+0:3]-[CH;D3;+0:4](-[C;H0;D4;+0:5](-[CH3;D1;+0:6])(-[CH3;D1;+0:7])-[CH3;D1;+0:8])-[CH2;D2;+0:9]-[C:10]-1.Cl-[Mg]-[CH;D3;+0:11](-[C:12])-[C;D1;H3:13],1
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:9].[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:7](:[s;H0;D2;+0:18]):[c;H0;D3;+0:16](-[C:17]):[c;H0;D3;+0:11]-[CH2;D2;+0:10].[CH2;D2;+0:8].[C:15]-[c;H0;D3;+0:14]:[c:13]:[s;H0;D2;+0:12]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#16;a:5]):[c:6].Br-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[c;H0;D3;+0:11]2:[s;H0;D2;+0:12]:[c:13]:[c;H0;D3;+0:14](-[C:15]):[c;H0;D3;+0:16]:2-[C:17]):[s;H0;D2;+0:18]:1,1
[#7:6]-[C;H0;D3;+0:5](=[O;D1;H0:7])-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[CH;D3;+0:8](-[C;D1;H3:9])-[C;D1;H3:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-O-C.C-C-O-[C;H0;D3;+0:5](-[#7:6])=[O;D1;H0:7].Cl-[Mg]-[CH;D3;+0:8](-[C;D1;H3:9])-[C;D1;H3:10],1
[#15:5]/[C:4](-[c:6])=[CH;D2;+0:3]/[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Br/[CH;D2;+0:3]=[C:4](/[#15:5])-[c:6],1
[C:7]=[C:6]/[C:5]=[CH;D2;+0:4]\[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br/[CH;D2;+0:4]=[C:5]\[C:6]=[C:7],1
[#8:6]-[C:5]-[CH2;D2;+0:4]-[CH;D3;+0:1](-[C:2])-[C:3]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].I-[CH2;D2;+0:4]-[C:5]-[#8:6],1
[#8:4]-[#5:3](-[#8:5])-[C@@H;D3;+0:1](-[C:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[C@@H;D3;+0:1](-[C:2])-[#5:3](-[#8:4])-[#8:5].[Mg+]-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[#8:2]-[C;H0;D3;+0:1](=[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[C;H0;D3;+0:1](-[#8:2])=[C:3].[Mg+]-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]-[C;H0;D3;+0:4](=[C:6]-[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I/[C;H0;D3;+0:4](-[c:5])=[C:6]/[c:7],1
[#8:4]-[C:3](=[O;D1;H0:5])\[C:2]=[C;H0;D3;+0:1](/[CH2;D2;+0:6]-[C:7]=[C;D1;H2:8])-[CH2;D2;+0:9]-[C:10]>>Br-[C;H0;D3;+0:1](-Br)=[C:2]-[C:3](-[#8:4])=[O;D1;H0:5].Br-[CH2;D2;+0:6]-[C:7]=[C;D1;H2:8].Cl-[Mg]-[CH2;D2;+0:9]-[C:10],1
[#8:5]/[C:4](-[Cl;D1;H0:6])=[CH;D2;+0:3]\[C;H0;D2;+0:1]#[C:2]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].Cl/[CH;D2;+0:3]=[C:4](\[#8:5])-[Cl;D1;H0:6],1
[C;D1;H3:5]-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].I-[Mg]-[CH2;D2;+0:4]-[C;D1;H3:5],1
[CH2;D2;+0:8].[cH;D2;+0:9].[c:11]:[c;H0;D3;+0:10]:[c:12].[C:2]\[C;H0;D3;+0:1]=[C:3]\[C:4]=[C:5]/[Si;H0;D4;+0:6]-[C;D1;H3:7]>>I/[C;H0;D3;+0:1](-[C:2])=[C:3]\[C:4]=[C:5]/[Si;H0;D4;+0:6](-[C;D1;H3:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9].[Mg+]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D3;+0:4](=[C:5])-[Cl;D1;H0:6]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].Cl-[C;H0;D3;+0:4](=[C:5])-[Cl;D1;H0:6],1
[C;D1;H2:10]=[C:9]-[CH2;D2;+0:8]-[C;H0;D4;+0:1](-[CH2;D2;+0:5])(-[#16:2]-[c:3]:[cH;D2;+0:4])-[CH2;D2;+0:11]-[C;D1;H3:12].[c:7]:[cH;D2;+0:6]>>Br-[C;H0;D4;+0:1](-F)(-F)-[#16:2]-[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7].Br-[CH2;D2;+0:8]-[C:9]=[C;D1;H2:10].Cl-[Mg]-[CH2;D2;+0:11]-[C;D1;H3:12],1
