template,count
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:7].[F;D1;H0:8]-[c;H0;D3;+0:9]:[c;H0;D3;+0:15](-[C;H0;D3;+0:16]=[O;H0;D1;+0:18]):[c;H0;D3;+0:3]:[cH;D2;+0:4].[CH3;D1;+0:6].[F;H0;D1;+0:14].[O;H0;D1;+0:17].[cH;D2;+0:5]:[cH;D2;+0:10].[c;H0;D3;+0:13]:[c:12]:[cH;D2;+0:11]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.[F;D1;H0:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:[c;H0;D3;+0:13](-[F;H0;D1;+0:14]):[c;H0;D3;+0:15]:1-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[OH;D1;+0:18],1
[#8;a:11]:[c:10]:[c:9]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:3](:[c:2]-[OH;D1;+0:1]):[c:4]-[C:5]=[O;D1;H0:6]>>C-[O;H0;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4]-[C:5]=[O;D1;H0:6].Cl-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:9]:[c:10]:[#8;a:11],1
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4](:[cH;D2;+0:5]):[cH;D2;+0:13].[C;D1;H3:15]-[S;H0;D4;+0:16]-[O;H0;D2;+0:19].[O;H0;D2;+0:17].[O;H0;D2;+0:18].[O;D1;H0:9]=[C:8]-[#8:7]-[c;H0;D3;+0:6]:[c:10]:[c:11](-[O;H0;D2;+0:12]):[cH;D2;+0:14].[c:20]:[c;H0;D3;+0:21]:[c:22]>>[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[#8:7]-[C:8]=[O;D1;H0:9]):[c:10]:[c:11](-[O;H0;D2;+0:12]-[CH3;D1;+0:13]):[cH;D2;+0:14]:1.[C;D1;H3:15]-[S;H0;D4;+0:16](=[O;H0;D1;+0:17])(=[O;H0;D1;+0:18])-[OH;D1;+0:19].[c:20]:[cH;D2;+0:21]:[c:22],1
[C;D1;H3:4]-[c;H0;D3;+0:5]1:[c:6]:[c;H0;D3;+0:7](-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]):[c;H0;D3;+0:11](-[C;D1;H3:12]):[c:10]:[c;H0;D3;+0:8]:1-[C;D1;H3:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[C;D1;H3:4]-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C;D1;H3:9]):[c:10]:[c;H0;D3;+0:11]:1-[C;D1;H3:12],1
[C;H0;D3;+0:5]=[O;D1;H0:6].[CH3;D1;+0:4]-[CH2;D2;+0:13]-[CH2;D2;+0:12]-[c;H0;D3;+0:11]:[cH;D2;+0:10].[C:7]-[c;H0;D3;+0:8]:[cH;D2;+0:9].[O;D1;H0:2]=[C;H0;D3;+0:1]-[c;H0;D3;+0:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C;H0;D3;+0:5](-Cl)=[O;D1;H0:6].[C:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:1,1
[O;D1;H0:6]=[C;H0;D3;+0:5](-[C:4]-[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:8](:[c:7]):[c:9])-[c;H0;D3;+0:11](:[c:10]):[c:12]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-[C;H0;D3;+0:5](-Cl)=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],1
[O;D1;H0:6]=[C;H0;D3;+0:5](-[C:4]-[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:11](:[c:10]):[c:12])-[c;H0;D3;+0:8](:[c:7]):[c:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-[C;H0;D3;+0:5](-Cl)=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],1
[Br;D1;H0:8]-[c;H0;D3;+0:7]1:[cH;D2;+0:5]:[c:4]:[c:3](-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:11](:[c:10]):[c:12]):[cH;D2;+0:9]:[cH;D2;+0:6]:1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[Br;D1;H0:8]):[cH;D2;+0:9]:1.[c:10]:[cH;D2;+0:11]:[c:12],1
[C;H0;D3;+0:1]-[c;H0;D3;+0:5](:[c:6]):[c:4]:[c:3]-[O;H0;D2;+0:2]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c:3]:[c:4]:[cH;D2;+0:5]:[c:6],1
[c:2]-[C@H;D3;+0:1](-[c;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1)-[c;H0;D3;+0:4](:[c:3]):[c:5]>>O=[CH;D2;+0:1]-[c:2].[c:3]:[cH;D2;+0:4]:[c:5].[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1,1
[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D4;+0:9](-[OH;D1;+0:10])(-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1)-[C:11](-[F;D1;H0:12])(-[F;D1;H0:13])-[F;D1;H0:14]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:11](-[F;D1;H0:12])(-[F;D1;H0:13])-[F;D1;H0:14],1
[C;D1;H3:4]-[CH;D3;+0:3](-[CH2;D2;+0:5]-[c;H0;D3;+0:10])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:6]:[cH;D2;+0:11].[cH;D2;+0:7]:[cH;D2;+0:8].[c;H0;D3;+0:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](-[C;D1;H3:4])=[CH2;D1;+0:5].[cH;D2;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1,1
[#8:1]-[c;H0;D3;+0:2].[C;D1;H3:12]-[O;H0;D2;+0:11].[O;H0;D1;+0:3].[c:16]:[c;H0;D3;+0:17]:[c:18].[O;D1;H0:10]=[C;H0;D3;+0:9]-[C;H0;D3;+0:8](-[C;H0;D4;+0:4]-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7])=[C;H0;D3;+0:13](-[O;H0;D2;+0:14])-[c:15]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])/[C;H0;D3;+0:4](-[C:5](=[O;D1;H0:6])-[OH;D1;+0:7])=[C;H0;D3;+0:8](\[C;H0;D3;+0:9](=[O;D1;H0:10])-[O;H0;D2;+0:11]-[C;D1;H3:12])-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[c:15].[c:16]:[cH;D2;+0:17]:[c:18],1
[#8:19]-[C;H0;D3;+0:18]=[O;D1;H0:20].[Br;D1;H0:11]-[c;H0;D3;+0:10]:[cH;D2;+0:12].[CH3;D1;+0:27]-[O;H0;D2;+0:16].[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[C;H0;D4;+0:14]-[C;H0;D3;+0:15]-[O;H0;D2;+0:17])=[C;H0;D3;+0:5](-[O;H0;D2;+0:6])-[c:7](:[cH;D2;+0:13]):[c:8]:[cH;D2;+0:9].[#8:21]-[c;H0;D3;+0:22]:[c:23]:[cH;D2;+0:24].[cH;D2;+0:25]:[cH;D2;+0:26]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7]1:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[Br;D1;H0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1)=[C;H0;D3;+0:14](/[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])-[C;H0;D3;+0:18](-[#8:19])=[O;D1;H0:20].[#8:21]-[c;H0;D3;+0:22]1:[c:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:1,1
[#7;a:1]:[c:2]1:[c:3]:[c;H0;D3;+0:4](-[OH;D1;+0:5]):[c;H0;D3;+0:6](-[C;H0;D3;+0:11](-[C;D1;H3:10])=[O;D1;H0:12]):[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[OH;D1;+0:9]>>[#7;a:1]:[c:2]1:[c:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8]-1=[O;H0;D1;+0:9].[C;D1;H3:10]-[CH;D2;+0:11]=[O;D1;H0:12],1
[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:17]2:[c:12](:[c:13]:[cH;D2;+0:14]:1)-[C;H0;D3;+0:10](=[O;D1;H0:11])-[c;H0;D3;+0:4]1:[cH;D2;+0:16]:[cH;D2;+0:15]:[cH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1-[C;H0;D3;+0:9]-2=[O;D1;H0:8]>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:1.[O;D1;H0:8]=[C;H0;D3;+0:9]1-O-[C;H0;D3;+0:10](=[O;D1;H0:11])-[c:12]2:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17]:2-1,1
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:4])-[c;H0;D3;+0:6](:[c:5]):[c:7].[ClH;D0;+0:3]>>[C:1]-[C;H0;D3;+0:2](-[Cl;H0;D1;+0:3])=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[c:7],1
[Cl;D1;H0:16]-[c;H0;D3;+0:15].[O;D1;H0:20]=[C;H0;D3;+0:19]-[c:21].[c;H0;D3;+0:14].[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c;H0;D3;+0:4](:[cH;D2;+0:17])-[#7:5]-[C:6](=[O;D1;H0:7])-[c;H0;D3;+0:8]:[cH;D2;+0:13].[Cl;H0;D1;+0:18].[cH;D2;+0:12]:[c:11]:[c:10]:[cH;D2;+0:9]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](-[#7:5]-[C:6](=[O;D1;H0:7])-[c;H0;D3;+0:8]2:[cH;D2;+0:9]:[c:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:2):[cH;D2;+0:14]:[c;H0;D3;+0:15](-[Cl;D1;H0:16]):[cH;D2;+0:17]:1.[Cl;H0;D1;+0:18]-[C;H0;D3;+0:19](=[O;D1;H0:20])-[c:21],1
[Cl;D1;H0:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]):[c;H0;D3;+0:12]:[c:13]:[c;H0;D3;+0:14].[F;H0;D1;+0:15].[O;D1;H0:10]=[C;H0;D3;+0:9]-[c;H0;D3;+0:11]:[cH;D2;+0:17].[Cl;H0;D1;+0:18]-[c;H0;D3;+0:16]:[c;H0;D3;+0:7](-[NH2;D1;+0:8]):[c;H0;D3;+0:6](:[c:5]:[cH;D2;+0:4])-[C;H0;D3;+0:19](=[O;D1;H0:20])-[c:21]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[NH;D2;+0:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[c:13]:[c;H0;D3;+0:14](-[F;H0;D1;+0:15]):[cH;D2;+0:16]:[cH;D2;+0:17]:1.[Cl;H0;D1;+0:18]-[C;H0;D3;+0:19](=[O;D1;H0:20])-[c:21],1
[C;D1;H3:4]-[C;H0;D4;+0:5](-[c:6]:[c;H0;D3;+0:7](-[C;H0;D4;+0:20]):[c:8])-[c;H0;D3;+0:22]:[cH;D2;+0:21].[OH;D1;+0:3].[C;D1;H3:2]-[C;H0;D4;+0:1]-[c;H0;D3;+0:16]1:[c:15]:[c;H0;D3;+0:14]:[c;H0;D3;+0:13]:[c:12]:[c:11]:1-[C;H0;D4;+0:9](-[C;D1;H3:10])-[c;H0;D3;+0:17]:[c:18]:[c;H0;D3;+0:19]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;H0;D1;+0:3].[C;D1;H3:4]-[C;H0;D4;+0:5]12-[c:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D4;+0:9](-[C;D1;H3:10])(-[c:11]3:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15]:[c;H0;D3;+0:16]:3-1)-[c;H0;D3;+0:17]1:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[c;H0;D3;+0:22]:1-2,1
[C;D1;H3:2]-[C;H0;D4;+0:1].[OH;D1;+0:3]-[c;H0;D3;+0:5](:[c:4]):[c;H0;D3;+0:6]:[c:7].[c:8]:[c;H0;D3;+0:9]:[c;H0;D3;+0:10]:[c:11]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;H0;D1;+0:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7].[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11],1
[O;D1;H0:9]=[C;H0;D3;+0:8]1-[CH2;D2;+0:1]-[C:2]-[CH2;D2;+0:3]-[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:4]-1:[c:5]>>C-C1(-C)-O-C(=O)-[CH;D3;+0:1](-[C:2]-[CH2;D2;+0:3]-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[c:7])-[C;H0;D3;+0:8](=[O;D1;H0:9])-O-1,1
[C;D1;H3:2]-[CH;D3;+0:1]1-[C:3]-[C:4]-[c;H0;D3;+0:5]2:[cH;D2;+0:7]:[c:8]:[c:9]:[cH;D2;+0:10]:[c;H0;D3;+0:6]:2-[C;H0;D3;+0:11]-1=[O;D1;H0:12]>>C-C1(-C)-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C:3]-[C:4]-[c;H0;D3;+0:5]2:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:[cH;D2;+0:10]:2)-[C;H0;D3;+0:11](=[O;D1;H0:12])-O-1,1
[O;D1;H0:10]=[C;H0;D3;+0:9]1-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:5]-1:[c:6]>>C-C1(-C)-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]-[CH2;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8])-[C;H0;D3;+0:9](=[O;D1;H0:10])-O-1,1
[C;D1;H3:2]-[CH;D3;+0:1]1-[C:3]-[C:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:6](:[c:7])-[C;H0;D3;+0:10]-1=[O;D1;H0:11]>>C-C1(-C)-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C:3]-[C:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[c:9])-[C;H0;D3;+0:10](=[O;D1;H0:11])-O-1,1
[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c:5]:[c:4]:1>>C-[Si](-C)(-C)-[n;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-n1:n:n:c2:c:c:c:c:c:2:1,1
[CH3;D1;+0:6].[C:7]-[C;H0;D3;+0:8]=[O;D1;H0:10].[Cl;H0;D1;+0:9].[C:4]-[CH2;D2;+0:5].[C:1]\[C;H0;D3;+0:2]=[CH;D2;+0:3]>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6].[C:7]-[C;H0;D3;+0:8](-[Cl;H0;D1;+0:9])=[O;D1;H0:10],1
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:11](:[c:10]):[c:12].[c:4]:[c;H0;D3;+0:5]:[c:6].[c:7]:[c;H0;D3;+0:8]:[c:9]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],1
[O;D1;H0:10]=[C:9]1-[c;H0;D3;+0:8]2:[cH;D2;+0:12]:[c:13]:[c:14]:[cH;D2;+0:15]:[c;H0;D3;+0:3]:2-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:16]2:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:11]:2-1>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[C:9](=[O;D1;H0:10])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[c:13]:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[Cl;H0;D1;+0:6]-[c;H0;D3;+0:23](:[c:24]):[c;H0;D3;+0:22]1:[s;H0;D2;+0:10]:[c:11]:[c:12]:[c;H0;D3;+0:13](=[O;D1;H0:14]):[c;H0;D3;+0:20]:1:[c:21].[Cl;H0;D1;+0:19]-[c;H0;D3;+0:8](:[c:9]):[c:7]:[c:3]1:[c:4]:[s;H0;D2;+0:5]:[c;H0;D3;+0:17](:[c:18]):[c;H0;D3;+0:15](:[c:16]):[c;H0;D3;+0:1]:1=[O;D1;H0:2]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3](:[c:4]-[S;H0;D2;+0:5]-[Cl;H0;D1;+0:6]):[c:7]:[cH;D2;+0:8]:[c:9].Cl-[S;H0;D2;+0:10]-[c:11]:[c:12]-[C;H0;D3;+0:13](-Cl)=[O;D1;H0:14].Cl-[c;H0;D3;+0:15](:[c:16]):[cH;D2;+0:17]:[c:18].[Cl;H0;D1;+0:19]-[c;H0;D3;+0:20](:[c:21]):[cH;D2;+0:22]:[cH;D2;+0:23]:[c:24],1
[#8:7]-[C:6](=[O;D1;H0:8])-[c;H0;D3;+0:5]:[cH;D2;+0:16].[Br;D1;H0:10]-[c;H0;D3;+0:11]:[c:12]:[c;H0;D3;+0:13]:[c:14]:[cH;D2;+0:15].[CH2;D2;+0:1]-[c:2](:[o;H0;D2;+0:9]):[c:3]:[cH;D2;+0:4]>>Cl-[CH2;D2;+0:1]-[c:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6](-[#8:7])=[O;D1;H0:8]):[o;H0;D2;+0:9]:1.[Br;D1;H0:10]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[CH3;D1;+0:3].[C:2]-[C;H0;D3;+0:1](=[O;H0;D1;+0:4])-[c;H0;D3;+0:8](:[c:9]):[c:7]:[c;H0;D3;+0:5]:[c:6]>>N#[C;H0;D2;+0:1]-[C:2].[CH3;D1;+0:3]-[O;H0;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[c:7]:[cH;D2;+0:8]:[c:9],1
[C:5]-[N;H0;D3;+0:6]1-[c:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3]-1=[O;D1;H0:4]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](-Cl)=[O;D1;H0:4].[C:5]-[NH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],1
[#16;a:12]:[c:13]:[c:14]:[c;H0;D3;+0:15](:[c:16])-[C;H0;D3;+0:5](-[CH2;D2;+0:4])=[O;D1;H0:6].[#16;a:7]:[c:8]:[c:9]:[c;H0;D3;+0:10](:[c:11])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>Br-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Br-[CH2;D2;+0:4]-[C;H0;D3;+0:5](-Br)=[O;D1;H0:6].[#16;a:7]:[c:8]:[c:9]:[cH;D2;+0:10]:[c:11].[#16;a:12]:[c:13]:[c:14]:[cH;D2;+0:15]:[c:16],1
[#8:7]-[c;H0;D3;+0:8]1:[c:9]:[c;H0;D3;+0:10](-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4](-[#8:5])=[O;D1;H0:6]):[c;H0;D3;+0:11](-[#8:12]):[cH;D2;+0:15]:[c;H0;D3;+0:13]:1-[#8:14]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4](-[#8:5])=[O;D1;H0:6].[#8:7]-[c;H0;D3;+0:8]1:[c:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11](-[#8:12]):[c;H0;D3;+0:13](-[#8:14]):[cH;D2;+0:15]:1,1
[C:4]-[C@H;D3;+0:3]1-[c:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D3;+0:8](=[O;D1;H0:9])-[C@H;D3;+0:1]-1-[C:2]>>C-C1(-C)-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[CH;D3;+0:3](-[C:4])-[c:5]:[cH;D2;+0:6]:[c:7])-[C;H0;D3;+0:8](=[O;D1;H0:9])-O-1,1
[#8:8]-[C:9](=[O;D1;H0:10])-[c;H0;D3;+0:11]:[c:12]:[c;H0;D3;+0:13]-[C;H0;D3;+0:14]=[O;H0;D1;+0:6].[N+;H0;D3:15]-[O-;H0;D1:4].[N+;H0;D3:5]-[c:7].[O;D1;H0:2]=[C;H0;D3;+0:1]-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[O-;H0;D1:4]-[N+;H0;D3:5](=[O;H0;D1;+0:6])-[c:7].[#8:8]-[C:9](=[O;D1;H0:10])-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[nH;D2;+0:15]:1,1
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]2:[c:4]:[c;H0;D3;+0:5]3:[c:10](:[c:13]:[c;H0;D3;+0:14]:2:[c;H0;D3;+0:15](:[c:16]):[c;H0;D3;+0:17]:1:[c:18]):[c;H0;D3;+0:11](=[O;D1;H0:12]):[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:6]:3:[c:7]>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]1:[c:4]:[c;H0;D3;+0:5](-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[c:9]):[c:10](-[C;H0;D3;+0:11](=[O;D1;H0:12])-O-C):[c:13]:[c;H0;D3;+0:14]:1-[c;H0;D3;+0:15](:[c:16]):[cH;D2;+0:17]:[c:18],1
[O;D1;H0:6]=[C;H0;D3;+0:5]1-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:15](:[c:14]):[c:16]:[c;H0;D3;+0:17]-1:[c:18].[O;D1;H0:2]=[C;H0;D3;+0:1]1-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c;H0;D3;+0:12](:[c:13]):[c:11]:[c;H0;D3;+0:10]-1:[c:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](-Cl)=[O;D1;H0:4].Cl-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](-Cl)=[O;D1;H0:8].[c:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:[c:13].[c:14]:[cH;D2;+0:15]:[c:16]:[cH;D2;+0:17]:[c:18],1
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:5](:[c:4]):[c;H0;D3;+0:18]1:[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9]2:[cH;D2;+0:10]:[cH;D2;+0:14]:[c:13]:[c;H0;D3;+0:12]3:[cH;D2;+0:11]:[cH;D2;+0:15]:[c:16]:[c;H0;D3;+0:17]:1:[c;H0;D3;+0:6]:3:2>>O=C(-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3])-c1:c:c:c:c:c:1.[c:4]:[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9]2:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12]3:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16]:[c;H0;D3;+0:17]:3:[c;H0;D3;+0:18]:2:1,1
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3]1:[c:4]:[#8;a:5]:[#7;a:6]:[c:7]:1)-[c;H0;D3;+0:10]1:[c:9]:[#7;a:8]:[c:12]:[c:11]:1>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]1:[c:4]:[#8;a:5]:[#7;a:6]:[c:7]:1.[#7;a:8]1:[c:9]:[cH;D2;+0:10]:[c:11]:[c:12]:1,1
[CH2;D2;+0:12]-[C:11]-[c:9](:[cH;D2;+0:10]):[c;H0;D3;+0:8]:[cH;D2;+0:7]:[c;H0;D3;+0:5]-[C:4]-[C:3]-[C;H0;D3;+0:1]=[O;D1;H0:2].[CH2;D2;+0:13].[cH;D2;+0:6]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]2:[c:9](:[cH;D2;+0:10]:1)-[C:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-2,1
[C:2]-[c;H0;D3;+0:1]1:[c;H0;D3;+0:7](:[c:8]):[c:6]:[n;H0;D2;+0:5]:[n;H0;D2;+0:4]:[c;H0;D3;+0:3]:1-[C:9](-[C;D1;H3:10])=[O;D1;H0:11]>>O=[C;H0;D3;+0:1](-[C:2])-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[C:9](-[C;D1;H3:10])=[O;D1;H0:11],1
