template,count
[c:15]-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:2](:[c;H0;D3;+0:5]:[c;H0;D3;+0:14](:[c;H0;D3;+0:1]):[c:13]:[cH;D2;+0:12]):[c;H0;D3;+0:3]:[cH;D2;+0:4].[c:10]1:[c;H0;D3;+0:11]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:[cH;D2;+0:9]:1>>Br-[c;H0;D3;+0:1]1:[c;H0;D3;+0:2]2:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:2:[c;H0;D3;+0:8](-Br):[c;H0;D3;+0:9]2:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13]:[c;H0;D3;+0:14]:1:2.[c:15]-[NH;D2;+0:16]-[c:17],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:11](:[c:10]):[c:12].[c:7]:[n;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:7]:[nH;D2;+0:8]:[c:9].[c:10]:[nH;D2;+0:11]:[c:12],1
[#16;a:7]:[c:8]1:[c:9]:[n;H0;D3;+0:10](-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:11](:[c:12]:[cH;D2;+0:13]):[c;H0;D3;+0:15]:1.[c:5]:[c;H0;D3;+0:4]:[c:6].[s;H0;D2;+0:14]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[#16;a:7]:[c:8]1:[c:9]:[nH;D2;+0:10]:[c:11]2:[c:12]:[cH;D2;+0:13]:[s;H0;D2;+0:14]:[c;H0;D3;+0:15]:1:2,1
[#8;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:6](-[c:5])-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#8;a:4].[c:5]-[NH;D2;+0:6]-[c:7],1
[C;D1;H3:8]-[c;H0;D3;+0:7]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[C;D1;H3:11]):[n;H0;D3;+0:5]-[c;H0;D3;+0:1](:[cH;D2;+0:6]):[c:2]:[c:3]:[cH;D2;+0:4]>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[n;H0;D2;+0:5]:[cH;D2;+0:6]:1.O=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH2;D2;+0:9]-[C;H0;D3;+0:10](=O)-[C;D1;H3:11],1
[C:9]-[n;H0;D3;+0:10]1:[c;H0;D3;+0:1](:[c:2]):[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8].[C:9]-[NH2;D1;+0:10],1
[NH;D2;+0:7]-[c;H0;D3;+0:8].[c;H0;D3;+0:1]:[c:2]:[c:3]:[cH;D2;+0:4].[cH;D2;+0:5].[c:10]:[cH;D2;+0:9]:[c;H0;D3;+0:6]:[cH;D2;+0:11]:[c:12]>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6]:1-Cl.[NH2;D1;+0:7]-[c;H0;D3;+0:8](:[cH;D2;+0:9]:[c:10]):[cH;D2;+0:11]:[c:12],1
[#7;a:6]:[c:7]:[c:8](:[#7;a:9])-[NH;D2;+0:10]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[#7;a:6]:[c:7]:[c:8](:[#7;a:9])-[NH2;D1;+0:10],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[N;H0;D3;+0:5](-[C;D1;H3:4])-[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[C;D1;H3:4]-[NH;D2;+0:5]-[c:6],1
[C;D1;H3:8]-[c;H0;D3;+0:7]:[cH;D2;+0:6].[C;D1;H3:5]-[c;H0;D3;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]-[NH;D2;+0:11]-[c:12].[NH;D2;+0:9]-[c:10]>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[C;D1;H3:8].[NH2;D1;+0:9]-[c:10].[NH2;D1;+0:11]-[c:12],1
[#7:9]-[n;H0;D3;+0:10]1:[c;H0;D3;+0:1](:[c:2]):[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8].[#7:9]-[NH2;D1;+0:10],1
[#7;a:2]:[c;H0;D3;+0:1]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[c;H0;D3;+0:6](:[c:7]):[c:8]):[n;H0;D3;+0:9]:1-[c;H0;D3;+0:10](:[c:11]):[c:12]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8].[NH2;D1;+0:9]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[CH2;D2;+0:2]-[CH2;D2;+0:1].[C:7]-[N;H0;D3;+0:8](-[C:9])-[c;H0;D3;+0:5](:[n;H0;D2;+0:6]):[c:4]:[cH;D2;+0:3]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-Br):[n;H0;D2;+0:6]:1.[C:7]-[NH;D2;+0:8]-[C:9],1
[C:4]-[C@@H;D3;+0:5](-[C;D1;H3:6])-[C@@H;D3;+0:7](-[C:8]-[C:9]=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[C:8]-[C:9]=[O;D1;H0:10],1
[#7;a:4]:[c:5]-[N;H0;D3;+0:6](-[C;D1;H3:7])-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[c:5]-[NH;D2;+0:6]-[C;D1;H3:7],1
[cH;D2;+0:16].[cH;D2;+0:17]:[c:18]:[cH;D2;+0:19].[c:20]-[N;H0;D3;+0:21](-[c:22])-[c;H0;D3;+0:4](:[c:5]):[c:3]:[c;H0;D3;+0:1]:[c:2].[c:10]:[c;H0;D3;+0:9](:[c:11]:[c;H0;D3;+0:12]:[c:13])-[c;H0;D3;+0:14]:[cH;D2;+0:15].[c:7]:[c;H0;D3;+0:6]:[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:6](:[c:7]):[c:8].Br-[c;H0;D3;+0:9](:[c:10]):[c:11]:[c;H0;D3;+0:12](:[c:13])-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:[cH;D2;+0:19]:1.[c:20]-[NH;D2;+0:21]-[c:22],1
[C;D1;H3:11]-[c;H0;D3;+0:10]:[c:9]:[c:8]:[c;H0;D3;+0:7]-[N;H0;D3;+0:6]-[c;H0;D3;+0:5]:[cH;D2;+0:4].[CH3;D1;+0:3].[N;H0;D3;+0:14]-[c;H0;D3;+0:1]:[cH;D2;+0:2].[cH;D2;+0:13]:[cH;D2;+0:12]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[NH;D2;+0:6]-[c;H0;D3;+0:7]2:[c:8]:[c:9]:[c;H0;D3;+0:10](-[C;D1;H3:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:2):[n;H0;D2;+0:14]:1,1
[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:8]-[c:7]:[c:6]:[#7;a:5]):[c:3]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6]:[c:7]-[NH2;D1;+0:8],1
[#8:5]-[c;H0;D3;+0:4](:[cH;D2;+0:19]):[cH;D2;+0:15]:[c:14]:[c;H0;D3;+0:13]-[N;H0;D3;+0:17]-[c;H0;D3;+0:16]:[cH;D2;+0:18].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1](-[N;H0;D3;+0:8]-[c;H0;D3;+0:12]1:[c:11]:[c:10]:[c;H0;D3;+0:9]:[c:21]:[c:20]:1):[c:7]:[cH;D2;+0:6]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[c:7]:1.[NH2;D1;+0:8]-[c;H0;D3;+0:9]1:[c:10]:[c:11]:[c;H0;D3;+0:12](-[c;H0;D3;+0:13]2:[c:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16](-[NH2;D1;+0:17]):[cH;D2;+0:18]:[cH;D2;+0:19]:2):[c:20]:[c:21]:1,1
[#7;a:9]:[c:10]:[c:11](-[NH;D2;+0:12]-[c;H0;D3;+0:3]1:[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:18]-[c:17](:[c:16]:[#7;a:15]):[c:19]:[#7;a:20]):[#7;a:8]:[c:6](:[#7;a:7]):[c:4]:1:[#7;a:5]):[c:13]:[#7;a:14]>>Cl-[c;H0;D3;+0:1]1:[#7;a:2]:[c;H0;D3;+0:3](-Cl):[c:4](:[#7;a:5]):[c:6](:[#7;a:7]):[#7;a:8]:1.[#7;a:9]:[c:10]:[c:11](-[NH2;D1;+0:12]):[c:13]:[#7;a:14].[#7;a:15]:[c:16]:[c:17](-[NH2;D1;+0:18]):[c:19]:[#7;a:20],1
[#7;a:9]:[c:10]:[c:11](:[#7;a:12])-[NH;D2;+0:13]-[c;H0;D3;+0:3]1:[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:18]-[c:16](:[#7;a:17]):[c:15]:[#7;a:14]):[#7;a:8]:[c:6](:[#7;a:7]):[c:4]:1:[#7;a:5]>>Cl-[c;H0;D3;+0:1]1:[#7;a:2]:[c;H0;D3;+0:3](-Cl):[c:4](:[#7;a:5]):[c:6](:[#7;a:7]):[#7;a:8]:1.[#7;a:9]:[c:10]:[c:11](:[#7;a:12])-[NH2;D1;+0:13].[#7;a:14]:[c:15]:[c:16](:[#7;a:17])-[NH2;D1;+0:18],1
[#7;a:5]:[c:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[c:7]1:[c:8]:[#7;a:9]:[#7;a:10]:[c:11]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c:4]:[#7;a:5].[NH2;D1;+0:6]-[c:7]1:[c:8]:[#7;a:9]:[#7;a:10]:[c:11]:1,1
[c;H0;D3;+0:4]:[cH;D2;+0:5].[cH;D2;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9].[c:10]-[N;H0;D3;+0:11]-[c:12].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9]:1.[c:10]-[NH;D2;+0:11]-[c:12],1
[c;H0;D3;+0:6].[c;H0;D3;+0:1]:[cH;D2;+0:2]:[cH;D2;+0:11]:[c:10]:[cH;D2;+0:9].[c:13]-[N;H0;D3;+0:14](-[c:15])-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:5]:[c:4]:[cH;D2;+0:3]:[cH;D2;+0:12]:1>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.Br-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:1.[c:13]-[NH;D2;+0:14]-[c:15],1
[O;D1;H0:14]=[c;H0;D3;+0:13]:[c:4](:[c:5]:[o;H0;D2;+0:6]):[c:3]:[c;H0;D3;+0:1]:[c:2].[c;H0;D3;+0:10].[cH;D2;+0:8]:[c;H0;D3;+0:7]:[cH;D2;+0:12]:[cH;D2;+0:11].[c:15]-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]1:[c:5]:[o;H0;D2;+0:6]:[c;H0;D3;+0:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-Br):[cH;D2;+0:11]:[c;H0;D3;+0:12]:2:[c;H0;D3;+0:13]:1=[O;D1;H0:14].[c:15]-[NH;D2;+0:16]-[c:17],1
[CH2;D2;+0:11]-[CH3;D1;+0:12].[c:14]-[NH;D2;+0:13]-[c;H0;D3;+0:1](:[cH;D2;+0:4]):[c:2]:[cH;D2;+0:3].[c:7]1:[c:6]:[c;H0;D3;+0:5]:[c:10]:[c:9]:[c;H0;D3;+0:8]:1>>I-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[c;H0;D3;+0:5]2:[c:6]:[c:7]:[c;H0;D3;+0:8](-I):[c:9]:[c:10]:2):[cH;D2;+0:11]:[cH;D2;+0:12]:1.[NH2;D1;+0:13]-[c:14],1
[CH3;D1;+0:2]/[C;H0;D3;+0:1](-[c:3])=[N;H0;D2;+0:4]\[c:5]>>Br-[C;H0;D3;+0:1](=[CH2;D1;+0:2])-[c:3].[NH2;D1;+0:4]-[c:5],1
[#7;a:3]:[c:2]:[c;H0;D3;+0:1](:[c:4]:[#7;a:5])-[N;H0;D3;+0:7](-[C;D1;H3:6])-[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].[C;D1;H3:6]-[NH;D2;+0:7]-[c:8],1
[CH2;D2;+0:8]-[C:7]-[N;H0;D3;+0:12]-[c;H0;D3;+0:10]:[cH;D2;+0:6]:[c:5]:[c:4]:[cH;D2;+0:3].[O;H0;D2;+0:9].[c;H0;D3;+0:1]:[cH;D2;+0:2].[cH;D2;+0:11]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6]:1.[C:7]1-[CH2;D2;+0:8]-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[NH;D2;+0:12]-1,1
[C;D1;H3:5]-[CH;D3;+0:6]-[C;D1;H3:7].[CH3;D1;+0:14]-[CH;D3;+0:15]-[c;H0;D3;+0:8](:[c:9]):[c:10](-[NH;D2;+0:11]-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3]:[c:4]):[c:12]-[CH;D3;+0:13]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](-Br):[c:4].[C;D1;H3:5]-[CH;D3;+0:6](-[C;D1;H3:7])-[c;H0;D3;+0:8](:[c:9]):[c:10](-[NH2;D1;+0:11]):[c:12]-[CH;D3;+0:13](-[CH3;D1;+0:14])-[CH3;D1;+0:15],1
[c:8]:[c;H0;D3;+0:7]1:[c:9]:[nH;D2;+0:10]:[c;H0;D3;+0:1]2:[c:2]:[#7;a:3]:[c:4]:[c:5]:[c;H0;D3;+0:6]:2:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[c:4]:[c:5]:[c;H0;D3;+0:6]:1-[c;H0;D3;+0:7](:[c:8]):[c:9]-[NH2;D1;+0:10],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[CH3;D1;+0:5]-[C:6]=[O;D1;H0:7],1
[#7;a:7]:[c:6]1:[c:5]:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]:1-[N;H0;D3;+0:9](-[C:8])-[C:10]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1:[#7;a:7].[C:8]-[NH;D2;+0:9]-[C:10],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[C;H0;D2;+0:5]#[N;D1;H0:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C-;H0;D1:5]#[N;D1;H0:6],1
[C;D1;H3:10]-[C;H0;D4;+0:11]-[c:14].[C;H0;D4;+0:1].[cH;D2;+0:12].[cH;D2;+0:13].[c:15]-[N;H0;D3;+0:16]-[c:17].[c:8]:[c;H0;D3;+0:7]:[c:9].[c:5]:[c;H0;D3;+0:4]:[c:6].[c:3]:[cH;D2;+0:2]>>Br-[c;H0;D3;+0:1](:[cH;D2;+0:2]:[c:3]):[c;H0;D3;+0:4](:[c:5]):[c:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9].[C;D1;H3:10]-[C;H0;D4;+0:11](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[c:14].[c:15]-[NH;D2;+0:16]-[c:17],1
[c;H0;D3;+0:8]:[cH;D2;+0:7].[c:15]-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:11]:[c;H0;D3;+0:9](:[cH;D2;+0:10]):[c:4](:[c:5]:[cH;D2;+0:6]):[c:3]1:[c:2]:[c;H0;D3;+0:1]:[c:14]:[c:13]:[c;H0;D3;+0:12]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]2:[c:4]3:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-Br):[c;H0;D3;+0:9]:3:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12]:2:[c:13]:[c:14]:1.[c:15]-[NH;D2;+0:16]-[c:17],1
[c;H0;D3;+0:8].[c:11]-[N;H0;D3;+0:12](-[c:13])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4]:[c:5](:[c:6]:[cH;D2;+0:7]):[c:10]:1:[cH;D2;+0:9]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-Br):[c:5]2:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:2:1.[c:11]-[NH;D2;+0:12]-[c:13],1
[#7;a:6]:[c:7]:[c:8](-[NH;D2;+0:9]-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5]):[c:10]:[#7;a:11]>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].[#7;a:6]:[c:7]:[c:8](-[NH2;D1;+0:9]):[c:10]:[#7;a:11],1
[CH2;D2;+0:8]-[N;H0;D3;+0:9]-[c;H0;D3;+0:1](:[c:2]):[c:3].[N;H0;D3;+0:6]-[c;H0;D3;+0:5]:[cH;D2;+0:4].[cH;D2;+0:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH2;D2;+0:4]1-[CH2;D2;+0:5]-[NH;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[NH;D2;+0:9]-1,1
[c:12]-[NH;D2;+0:11]-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c;H0;D3;+0:5]2:[c;H0;D3;+0:6]:1-[CH2;D2;+0:10]-[C:9]-[C:8]-[CH2;D2;+0:7]-2>>I-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c;H0;D3;+0:5]2:[c;H0;D3;+0:6]:1-[CH2;D2;+0:7]-[C:8]-[C:9]-[CH2;D2;+0:10]-2.[NH2;D1;+0:11]-[c:12],1
[#8:6]-[B;H0;D3;+0:7](-[#8:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c;H0;D3;+0:4](:[c:5])-[NH;D2;+0:9]-[c:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[cH;D2;+0:4]:[c:5].[#8:6]-[BH;D2;+0:7]-[#8:8].[NH2;D1;+0:9]-[c:10],1
[C:4]=[#7:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[#7:5]-[NH2;D1;+0:6],1
[#16;a:4]:[c:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>N-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]:[c:5]-[NH2;D1;+0:6],1
[CH;D2;+0:4]=[O;H0;D1;+0:5].[O;H0;D1;+0:8]=[CH;D2;+0:6]-[c:7].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:10](-[c:11])-[c;H0;D3;+0:9]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[O;H0;D2;+0:5]-[CH;D3;+0:6](-[c:7])-[O;H0;D2;+0:8]-[CH3;D1;+0:9].[NH2;D1;+0:10]-[c:11],1
[c:4]:[c;H0;D3;+0:5]1:[c:6]:[n;H0;D3;+0:7](-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:8]:[c;H0;D3;+0:9]:1:[c:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[cH;D2;+0:5]:[c:6]-[NH;D2;+0:7]-[c:8]:[cH;D2;+0:9]:[c:10],1
[#7;a:7]:[c:6](-[C:8](-[#8:9])=[O;D1;H0:10]):[c;H0;D3;+0:1](-[NH;D2;+0:12]-[C:11]):[c:2]-[C:3](-[#8:4])=[O;D1;H0:5]>>Br-[c;H0;D3;+0:1](:[c:2]-[C:3](-[#8:4])=[O;D1;H0:5]):[c:6](:[#7;a:7])-[C:8](-[#8:9])=[O;D1;H0:10].[C:11]-[NH2;D1;+0:12],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[S;H0;D2;+0:8]-[C:6](-[C;D1;H3:5])=[O;D1;H0:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C;D1;H3:5]-[C:6](=[O;D1;H0:7])-[S-;H0;D1:8],1
[c:18]-[N;H0;D3;+0:19](-[c:20](:[cH;D2;+0:26]):[c:21]:[cH;D2;+0:22])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:15]-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:25].[c:4]-[c;H0;D3;+0:5]:[n;H0;D2;+0:10]:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:13]:[c:14].[c:24]-[c;H0;D3;+0:23]:[n;H0;D2;+0:6]:[c:7]:[c;H0;D3;+0:8]:[c:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:6]:[c:7]:[c;H0;D3;+0:8](:[c:9]):[n;H0;D3;+0:10]:1-[c;H0;D3;+0:11](:[c:12]):[cH;D2;+0:13]:[c:14].[c:15]-[NH;D2;+0:16]-[c:17].[c:18]-[NH;D2;+0:19]-[c:20]1:[c:21]:[cH;D2;+0:22]:[c;H0;D3;+0:23](-[c:24]):[cH;D2;+0:25]:[cH;D2;+0:26]:1,1
[C:5]-[N;H0;D3;+0:6](-[C:7])-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].[C:5]-[NH;D2;+0:6]-[C:7],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[n;H0;D3;+0:10]1:[c:11]:[c:12]:[c;H0;D3;+0:13](:[c;H0;D3;+0:5](:[c:4]):[c:6]):[c:9]:1:[c:8]:[s;H0;D2;+0:7]:[c;H0;D3;+0:14](:[c:15]):[c:16]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[c:4]:[c;H0;D3;+0:5](:[c:6]):[s;H0;D2;+0:7]:[c:8]:[c:9]1:[nH;D2;+0:10]:[c:11]:[c:12]:[c;H0;D3;+0:13]:1:[c;H0;D3;+0:14](:[c:15]):[c:16],1
[CH3;D1;+0:16].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:10]1-[c:9]:[c:8]-[C;H0;D4;+0:7](-[c:6]:[c:5]-[N;H0;D3;+0:4]-[c;H0;D3;+0:13](:[c:14]:[cH;D2;+0:15]):[cH;D2;+0:18]:[cH;D2;+0:17])-[c:12]:[c:11]-1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH;D2;+0:4]1-[c:5]:[c:6]-[C;H0;D4;+0:7]2(-[c:8]:[c:9]-[NH;D2;+0:10]-[c:11]:[c:12]-2)-[c;H0;D3;+0:13]2:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c;H0;D3;+0:18]:2-1,1
[#7:7]-[C:8](=[O;D1;H0:9])-[#8:10]-[C;H0;D4;+0:11]-[C;D1;H3:12].[c;H0;D3;+0:14].[cH;D2;+0:13].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:16](-[c:15])-[c:17].[c:5]:[c;H0;D3;+0:4]:[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[#7:7]-[C:8](=[O;D1;H0:9])-[#8:10]-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14].[c:15]-[NH;D2;+0:16]-[c:17],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:6](-[C:5])-[C;D1;H3:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C:5]-[NH;D2;+0:6]-[C;D1;H3:7],1
[C:6]-[N;H0;D3;+0:7](-[C:8])-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.[C:6]-[NH;D2;+0:7]-[C:8],1
[c;H0;D3;+0:10].[cH;D2;+0:6]:[c:5]:[cH;D2;+0:4].[c:8]-[c;H0;D3;+0:7]:[cH;D2;+0:9].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:12](-[c:11])-[c:13]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[c:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1.[c:11]-[NH;D2;+0:12]-[c:13],1
