template,count
[C;D1;H3:9]-[C;H0;D4;+0:8](-[CH3;D1;+0:19])(-[OH;D1;+0:7])-[CH;D3;+0:16](-[CH3;D1;+0:17])-[CH2;D2;+0:15]/[CH;D2;+0:14]=[CH;D2;+0:13]/[CH3;D1;+0:12].[C;D1;H3:10]/[CH;D2;+0:11]=[CH;D2;+0:2]\[C:3]-[C:4]-[C;H0;D4;+0:5](-[CH3;D1;+0:1])(-[CH3;D1;+0:18])-[OH;D1;+0:6]>>Br-[Mg]-[CH3;D1;+0:1].O=[CH;D2;+0:2]-[C:3]-[C:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[C;D1;H3:9].[C;D1;H3:10]-[CH2;D2;+0:11]-[P+](-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1)(-c1:[cH;D2;+0:18]:c:c:c:c:1)-c1:[cH;D2;+0:19]:c:c:c:c:1,1
[#7;a:1]:[c:2]:[c:3]/[CH;D2;+0:4]=[CH;D2;+0:14]/[c;H0;D3;+0:20]1:[c:21]:[c:22]:[c;H0;D3;+0:23]:[c:24]:[c:25]:1.[O;H0;D1;+0:5].[CH3;D1;+0:16].[c:6]/[CH;D2;+0:7]=[CH;D2;+0:9]\[c;H0;D3;+0:8](:[cH;D2;+0:15]):[c;H0;D3;+0:13]:[c;H0;D3;+0:12]1:[c:11]:[cH;D2;+0:10]:[cH;D2;+0:17]:[c:18]:[c;H0;D3;+0:19]:1>>[#7;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[c:6]-[CH;D2;+0:7]=P(-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:1)(-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:[cH;D2;+0:19]:1)-[c;H0;D3;+0:20]1:[c:21]:[c:22]:[cH;D2;+0:23]:[c:24]:[c:25]:1,1
[#7;a:9]1:[c:10]:[c;H0;D3;+0:11](/[CH;D2;+0:12]=[CH;D2;+0:21]\[c;H0;D3;+0:26]2:[cH;D2;+0:25]:[cH;D2;+0:22]:[c;H0;D3;+0:30]:[c:31]:[cH;D2;+0:32]:2):[c;H0;D3;+0:27]:[c;H0;D3;+0:28]2:[cH;D2;+0:29]:[cH;D2;+0:5]:[c:6]:[c:7]:[c;H0;D3;+0:8]:1:2.[O;H0;D1;+0:13].[Cl;D1;H0:1]-[c;H0;D3;+0:2](:[c;H0;D3;+0:16](:[cH;D2;+0:17])/[CH;D2;+0:20]=[CH;D2;+0:15]/[c:14]):[c;H0;D3;+0:3]1:[c;H0;D3;+0:24]:[cH;D2;+0:23]:[cH;D2;+0:19]:[cH;D2;+0:18]:[cH;D2;+0:4]:1>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:3]2:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c:7]:[c;H0;D3;+0:8]:2:[#7;a:9]:[c:10]:[c;H0;D3;+0:11]:1-[CH;D2;+0:12]=[O;H0;D1;+0:13].[c:14]-[CH;D2;+0:15]=P(-[c;H0;D3;+0:16]1:[cH;D2;+0:17]:c:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:1)(-[c;H0;D3;+0:21]1:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:1)-[c;H0;D3;+0:27]1:[cH;D2;+0:28]:[cH;D2;+0:29]:[cH;D2;+0:30]:[c:31]:[cH;D2;+0:32]:1,1
[CH2;D1;+0:8]=[C;H0;D3;+0:1]1-[C:2]-[C:3]-[C;H0;D3;+0:4](=[CH2;D1;+0:7])-[C:5]-[C:6]-1>>O=[C;H0;D3;+0:1]1-[C:2]-[C:3]-[C;H0;D3;+0:4](=O)-[C:5]-[C:6]-1.[CH2;D1;+0:7]=P(-c1:c:[cH;D2;+0:8]:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[c:2]-[CH;D2;+0:1]=[N;H0;D2;+0:4]-[c:3]>>O=[CH;D2;+0:1]-[c:2].[c:3]-[N;H0;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[O;D1;H0:1]=[c;H0;D3;+0:2]:[cH;D2;+0:21]:[cH;D2;+0:22]:[c;H0;D3;+0:13]1:[c:14]:[c;H0;D3;+0:15](/[CH;D2;+0:23]=[CH;D2;+0:19]\[c;H0;D3;+0:3](:[c:4]):[c:5]):[c:16]:[c:17]:[c;H0;D3;+0:18]:1.[c:6]:[cH;D2;+0:7]:[cH;D2;+0:20]:[c;H0;D3;+0:9](:[c:10])/[CH;D2;+0:8]=[CH;D2;+0:11]/[c:12]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](:[c:10])-[P+](-[CH2;D2;+0:11]-[c:12])(-[c;H0;D3;+0:13]1:[c:14]:[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18]:1)-[c;H0;D3;+0:19]1:[cH;D2;+0:20]:c:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[C;D1;H3:5])=[CH;D2;+0:10]\[C@@H;D3;+0:9](-[CH3;D1;+0:13])-[C@@H;D3;+0:8]-[CH2;D2;+0:7].[CH3;D1;+0:11].[CH3;D1;+0:6].[CH3;D1;+0:12]-[C;H0;D4;+0:16](-[CH3;D1;+0:15])-[CH3;D1;+0:36].[C;D1;H3:22]-[#14:23](-[C;D1;H3:24])(-[#8:25]-[C@H;D3;+0:26](-[C:27]-[OH;D1;+0:28])-[C@H;D3;+0:17](-[CH3;D1;+0:18])/[CH;D2;+0:29]=[C;H0;D3;+0:31](\[C;D1;H3:32])-[C;H0;D3;+0:14]-[O;H0;D2;+0:30]-[CH2;D2;+0:21]-[CH3;D1;+0:20])-[C;H0;D4;+0:33](-[C;D1;H3:34])(-[C;D1;H3:35])-[CH3;D1;+0:19]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[C;D1;H3:5])=P(-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1)(-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:c:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1)-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:c:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:1.[C;D1;H3:22]-[#14:23](-[C;D1;H3:24])(-[#8:25]-[C@@H;D3;+0:26]1-[C:27]-[O;H0;D2;+0:28]-[CH;D3;+0:29](-[OH;D1;+0:30])-[C@H;D3;+0:31]-1-[C;D1;H3:32])-[C;H0;D4;+0:33](-[C;D1;H3:34])(-[C;D1;H3:35])-[CH3;D1;+0:36],1
[O;D1;H0:1]=[c;H0;D3;+0:2]:[cH;D2;+0:15]:[c;H0;D3;+0:14]:[c;H0;D3;+0:19]:[c:18]:[c;H0;D3;+0:17](:[cH;D2;+0:16])/[CH;D2;+0:25]=[CH;D2;+0:20]\[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]/[CH;D2;+0:7]=[CH;D2;+0:24]/[c;H0;D3;+0:8]1:[c:9]:[c:10]:[c;H0;D3;+0:11](:[cH;D2;+0:21]:[c:22]:[cH;D2;+0:23]):[c;H0;D3;+0:12]:[c:13]:1>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]-[CH2;D2;+0:7]-[P+](-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13]:1)(-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:[cH;D2;+0:19]:1)-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[c:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1,1
[CH3;D1;+0:28].[CH3;D1;+0:29].[c:13]:[c;H0;D3;+0:12](:[c;H0;D3;+0:27]:[cH;D2;+0:8]:[c:9]/[CH;D2;+0:10]=[CH;D2;+0:1]/[c;H0;D3;+0:21]1:[c:22]:[c:23]:[c;H0;D3;+0:24]:[c:25]:[c:26]:1):[n;H0;D2;+0:4]:[o;H0;D2;+0:3].[O-;H0;D1:11].[c:14]/[CH;D2;+0:15]=[CH;D2;+0:2]/[c;H0;D3;+0:16]1:[c:17]:[c:18]:[c;H0;D3;+0:19]:[c;H0;D3;+0:7](:[#7;a:6]:[o;H0;D2;+0:5]):[cH;D2;+0:20]:1>>O=[C;H0;D3;+0:1](-[CH3;D1;+0:2])-[O-].[O-;H0;D1:3]-[n+;H0;D3:4]1:[o;H0;D2;+0:5]:[#7;a:6]:[c;H0;D3;+0:7](:[cH;D2;+0:8]:[c:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11]):[c;H0;D3;+0:12]:1:[c:13].[c:14]-[CH2;D2;+0:15]-[P+](-[c;H0;D3;+0:16]1:[c:17]:[c:18]:[cH;D2;+0:19]:c:[cH;D2;+0:20]:1)(-[c;H0;D3;+0:21]1:[c:22]:[c:23]:[cH;D2;+0:24]:[c:25]:[c:26]:1)-[c;H0;D3;+0:27]1:[cH;D2;+0:28]:c:[cH;D2;+0:29]:c:c:1,1
[C:4]-[OH;D1;+0:3].[C:5]/[CH;D2;+0:6]=[CH;D2;+0:1]\[c:2]>>O-[CH;D3;+0:1](-[c:2])-[O;H0;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[#8:1]-[C:2](-[CH;D2;+0:4])=[O;D1;H0:3].[C;H0;D4;+0:16]-[O;H0;D2;+0:37]-[C@H;D3;+0:36]-[C@@H;D3;+0:27]-[C:28]-[C@@;H0;D4;+0:29]-[O;D1;H1:30].[C;D1;H3:23]-[C;H0;D4;+0:24].[CH2;D2;+0:6]-[C@@;H0;D4;+0:5]-[CH2;D2;+0:10].[CH2;D2;+0:12]-[CH3;D1;+0:13].[C;H0;D3;+0:17]-[C@@;H0;D4;+0:18]-[CH2;D2;+0:19]-[C@@H;D3;+0:20]-[C@H;D3;+0:21]-[C@H;D3;+0:22].[CH2;D2;+0:15]-[CH3;D1;+0:14].[CH3;D1;+0:9]-[C;H0;D4;+0:8]-[CH3;D1;+0:7].[CH2;D2;+0:31]-[C@;H0;D4;+0:32]-[#8:33]-[C;H0;D3;+0:34]=[O;D1;H0:35].[CH3;D1;+0:25]-[C;H0;D4;+0:11]-[O;H0;D2;+0:26]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=P(-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1)(-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1)-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1.[C;D1;H3:23]-[C;H0;D4;+0:24]1(-[CH3;D1;+0:25])-[O;H0;D2;+0:26]-[C@@H;D3;+0:27]2-[C:28]-[C@;H0;D4;+0:29]3(-[O;D1;H1:30])-[CH2;D2;+0:31]-[C@@H;D3;+0:32](-[#8:33]-[C;H0;D3;+0:34]-3=[O;D1;H0:35])-[C@@H;D3;+0:36]-2-[O;H0;D2;+0:37]-1,1
[C;D1;H3:6]-[c;H0;D3;+0:5]:[c:7].[CH;D2;+0:1]-[c:2]:[cH;D2;+0:3].[CH3;D1;+0:4]>>O=[CH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[c:7],1
[c:8]/[CH;D2;+0:7]=[CH;D2;+0:5]/[c:6].[c:4]/[CH;D2;+0:3]=[CH;D2;+0:1]\[c:2]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].O=[CH;D2;+0:5]-[c:6].O=[CH;D2;+0:7]-[c:8],1
[#8;a:12]:[c:11]/[CH;D2;+0:10]=[C;H0;D3;+0:4](/[Br;D1;H0:5])-[F;D1;H0:6].[#8;a:9]:[c:8]/[CH;D2;+0:7]=[C;H0;D3;+0:1](\[Br;D1;H0:2])-[F;D1;H0:3]>>Br-[C;H0;D4;+0:1](-Br)(-[Br;D1;H0:2])-[F;D1;H0:3].Br-[C;H0;D4;+0:4](-Br)(-[Br;D1;H0:5])-[F;D1;H0:6].O=[CH;D2;+0:7]-[c:8]:[#8;a:9].O=[CH;D2;+0:10]-[c:11]:[#8;a:12],1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[CH2;D2;+0:14]-[#8:13]-[C:11](-[C;D1;H3:10])=[O;D1;H0:12])-[C@@H;D3;+0:4]1-[CH2;D2;+0:23]-[CH2;D2;+0:22]-[C;H0;D3;+0:21](-[CH3;D1;+0:3])=[CH;D2;+0:20]-[C@H;D3;+0:5]-1-[#8:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9].[C;H0;D3;+0:31]-[CH3;D1;+0:32].[CH2;D1;+0:19]=[C;H0;D3;+0:17](-[CH2;D2;+0:25]-[O;H0;D2;+0:16]-[C;H0;D3;+0:15]-[CH3;D1;+0:30])-[C@@H;D3;+0:18]1-[C@@H;D3;+0:24]-[CH;D2;+0:26]=[C;H0;D3;+0:27](-[CH3;D1;+0:33])-[CH2;D2;+0:28]-[CH2;D2;+0:29]-1>>[C;D1;H2:1]=[C;H0;D3;+0:2](-[CH3;D1;+0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]/[#8:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9].[C;D1;H3:10]-[C:11](=[O;D1;H0:12])-[#8:13]-[CH2;D2;+0:14]-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[CH;D2;+0:17]=[CH2;D1;+0:18].[CH3;D1;+0:19]-[P+](-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:c:c:1)(-[c;H0;D3;+0:24]1:[cH;D2;+0:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[cH;D2;+0:29]:1)-c1:[cH;D2;+0:30]:c:[cH;D2;+0:31]:[cH;D2;+0:32]:[cH;D2;+0:33]:1,1
[#16;a:7]:[c:6]/[CH;D2;+0:5]=[C;H0;D3;+0:1](\[Br;D1;H0:2])-[F;D1;H0:4].[Br;H0;D1;+0:3]>>Br-[C;H0;D4;+0:1](-[Br;D1;H0:2])(-[Br;H0;D1;+0:3])-[F;D1;H0:4].O=[CH;D2;+0:5]-[c:6]:[#16;a:7],1
[#8:3]-[C:2](=[O;D1;H0:4])/[CH;D2;+0:1]=[CH;D2;+0:5]/[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:11](-[O;D1;H1:12]):[cH;D2;+0:7]:[c:8].[c;H0;D3;+0:6]>>Cl-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].[CH3;D1;+0:5]-[c;H0;D3;+0:6](:[cH;D2;+0:7]:[c:8]):[c;H0;D3;+0:9](:[c:10])-[CH2;D2;+0:11]-[O;D1;H1:12],1
[#8:3]-[C:2](=[O;D1;H0:4])/[CH;D2;+0:1]=[CH;D2;+0:5]/[c:6].[O;H0;D1;+0:7].[cH;D2;+0:8]:[c:9]:[c:10]:[o;H0;D2;+0:11]>>Cl-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].O=[CH;D2;+0:5]-[c:6].[O;H0;D1;+0:7]=[CH;D2;+0:8]-[c:9]:[c:10]-[OH;D1;+0:11],1
[O;D1;H0:1]=[c;H0;D3;+0:2].[c:4]:[c;H0;D3;+0:3](:[c:5])/[CH;D2;+0:20]=[CH;D2;+0:25]\[c;H0;D3;+0:14](:[c:15]:[cH;D2;+0:16]):[c:19]:[c;H0;D3;+0:18]:[c;H0;D3;+0:17].[c:6]/[CH;D2;+0:7]=[CH;D2;+0:21]/[c;H0;D3;+0:8]1:[c:9]:[c:10]:[c;H0;D3;+0:11]:[c;H0;D3;+0:12](:[cH;D2;+0:24]:[c:23]:[cH;D2;+0:22]):[c:13]:1>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]-[CH2;D2;+0:7]-[P+](-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13]:1)(-[c;H0;D3;+0:14]1:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[c:19]:1)-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[c:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1,1
[CH2;D1;+0:8]=[C;H0;D3;+0:1](-[c:2])-[c:3].[CH2;D1;+0:7]=[C;H0;D3;+0:4](-[c:5])-[c:6]>>O=[C;H0;D3;+0:1](-[c:2])-[c:3].O=[C;H0;D3;+0:4](-[c:5])-[c:6].[CH3;D1;+0:7]-[P+](-c1:[cH;D2;+0:8]:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[C;H0;D3;+0:24].[c:17]:[c;H0;D3;+0:16]:[c:18].[CH;D2;+0:14]-[c:15].[c:5]:[c;H0;D3;+0:4]:[c:6].[c:9]:[c;H0;D3;+0:8]:[c:10].[Se;H0;D2;+0:7]-[C;H0;D3;+0:2](=[CH;D2;+0:1]\[c;H0;D3;+0:12](:[c:11]):[c:13])/[CH;D2;+0:3]=[CH;D2;+0:23]/[c;H0;D3;+0:19]:[c:20]:[c:21]:[cH;D2;+0:22]>>O=[CH;D2;+0:1]/[C;H0;D3;+0:2](=[CH;D2;+0:3]/[c;H0;D3;+0:4](:[c:5]):[c:6])-[Se;H0;D2;+0:7]-[c;H0;D3;+0:8](:[c:9]):[c:10].[c:11]:[c;H0;D3;+0:12](:[c:13])-[P+](-[CH2;D2;+0:14]-[c:15])(-[c;H0;D3;+0:16](:[c:17]):[c:18])-[c;H0;D3;+0:19]1:[c:20]:[c:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:1,1
[C:5]/[C:6]=[C:7]/[CH;D2;+0:8]=[CH;D2;+0:1]/[C:2]=[C:3]/[c:4]>>O=[CH;D2;+0:1]/[C:2]=[C:3]/[c:4].[C:5]/[C:6]=[C:7]/[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[#7:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[C;D1;H3:12]-[C;H0;D4;+0:13](-[C;D1;H3:14])-[#8:16]-[C:17](-[CH;D2;+0:19])=[O;D1;H0:18].[CH2;D2;+0:15].[CH2;D2;+0:5]-[#7:6]-[C:7]=[O;D1;H0:8].[C;H0;D3;+0:33].[CH2;D2;+0:36]-[N;H0;D3;+0:4](-[CH3;D1;+0:35])-[C;H0;D3;+0:28]-[C@@H;D3;+0:27]-[CH2;D2;+0:26]-[c;H0;D3;+0:31]1:[c:30]:[cH;D2;+0:29]:[cH;D2;+0:23]:[c:24]:[cH;D2;+0:25]:1.[CH2;D2;+0:9]/[CH;D2;+0:10]=[CH;D2;+0:37]/[C;H0;D3;+0:32]=[O;H0;D1;+0:11].[CH3;D1;+0:21]-[C;H0;D4;+0:22](-[CH3;D1;+0:20])-[CH3;D1;+0:34]>>[#7:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[N;H0;D3;+0:4](-[CH2;D2;+0:5]-[#7:6]-[C:7]=[O;D1;H0:8])-[CH2;D2;+0:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11].[C;D1;H3:12]-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[CH3;D1;+0:15])-[#8:16]-[C:17](=[O;D1;H0:18])-[CH;D2;+0:19]=P(-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[c:24]:[cH;D2;+0:25]:1)(-[c;H0;D3;+0:26]1:[cH;D2;+0:27]:[cH;D2;+0:28]:[cH;D2;+0:29]:[c:30]:[cH;D2;+0:31]:1)-[c;H0;D3;+0:32]1:[cH;D2;+0:33]:[cH;D2;+0:34]:[cH;D2;+0:35]:[cH;D2;+0:36]:[cH;D2;+0:37]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:15]/[CH2;D2;+0:31]-[C:30]/[C:28](-[C;D1;H3:29])=[CH;D2;+0:27]/[CH2;D2;+0:14]-[CH2;D2;+0:13]/[C;H0;D3;+0:12](-[CH3;D1;+0:5])=[CH;D2;+0:11]/[CH2;D2;+0:16]-[O;H0;D2;+0:33]-[C;H0;D3;+0:32]-[CH3;D1;+0:9].[CH2;D2;+0:6]-[CH3;D1;+0:7].[C:23]=[C:24]/[C:25]-[CH2;D2;+0:26]/[CH;D2;+0:17]=[C;H0;D3;+0:22](\[CH3;D1;+0:10])-[CH2;D2;+0:21]-[CH2;D2;+0:20]/[CH;D2;+0:19]=[CH;D2;+0:18]\[C;H0;D3;+0:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=P(-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1)(-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1)-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1.[C:23]=[C:24]/[C:25]-[CH2;D2;+0:26]/[CH;D2;+0:27]=[C:28](\[C;D1;H3:29])-[C:30]-[CH2;D2;+0:31]-[CH;D2;+0:32]=[O;H0;D1;+0:33],1
[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:21]/[c:22].[OH;D1;+0:18]-[c:19].[CH3;D1;+0:15].[CH3;D1;+0:7]-[CH2;D2;+0:6]-[O;H0;D2;+0:16]-[C;H0;D3;+0:17](=[O;H0;D1;+0:20])/[CH;D2;+0:8]=[CH;D2;+0:5]\[c;H0;D3;+0:9]1:[c:10]:[c:11]:[c;H0;D3;+0:12]:[c;H0;D3;+0:13]:[c:14]:1>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=P(-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:c:c:[cH;D2;+0:8]:1)(-[c;H0;D3;+0:9]1:[c:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14]:1)-c1:c:c:c:c:c:1.[CH3;D1;+0:15]-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[O;H0;D2;+0:18]-[c:19].[O;H0;D1;+0:20]=[CH;D2;+0:21]-[c:22],1
[O;D1;H0:1]=[c;H0;D3;+0:2].[c:4]:[c;H0;D3;+0:3](:[c:5])/[CH;D2;+0:25]=[CH;D2;+0:20]\[c;H0;D3;+0:14]1:[c:15]:[c;H0;D3;+0:16]:[c;H0;D3;+0:17]:[c:18]:[c:19]:1.[c:6]/[CH;D2;+0:7]=[CH;D2;+0:13]/[c;H0;D3;+0:8]1:[c:9]:[c;H0;D3;+0:10](:[c:11]:[cH;D2;+0:12]):[c;H0;D3;+0:21](:[cH;D2;+0:24]):[c:22]:[cH;D2;+0:23]:1>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]-[CH2;D2;+0:7]-[P+](-[c;H0;D3;+0:8]1:[c:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:1)(-[c;H0;D3;+0:14]1:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:[c:19]:1)-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[c:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1,1
[CH3;D1;+0:15]-[O;H0;D2;+0:1]-[c;H0;D3;+0:2](:[cH;D2;+0:19]):[c;H0;D3;+0:25]1:[c:24]:[c;H0;D3;+0:23]:[c:22]:[c:21]:[c;H0;D3;+0:20]:1.[cH;D2;+0:18]:[c:17]:[cH;D2;+0:16]:[c;H0;D3;+0:12]1:[c:13]:[c;H0;D3;+0:8]:[c:9]:[c:10]:[c;H0;D3;+0:11]:1.[c:6]/[CH;D2;+0:7]=[CH;D2;+0:14]\[c;H0;D3;+0:3](:[c:4]):[c:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]-[CH2;D2;+0:7]-[P+](-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13]:1)(-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1)-[c;H0;D3;+0:20]1:[c:21]:[c:22]:[cH;D2;+0:23]:[c:24]:[cH;D2;+0:25]:1,1
[CH3;D1;+0:8]-[C;H0;D4;+0:7]1(-[CH3;D1;+0:10])-[CH2;D2;+0:14]-[CH2;D2;+0:13]-[CH2;D2;+0:12]-[C;H0;D3;+0:11]2=[C;H0;D3;+0:17]-1-[CH2;D2;+0:18]-[CH2;D2;+0:19]/[C;H0;D3;+0:20](=[CH;D2;+0:21]\[CH2;D2;+0:22]-[CH2;D2;+0:9]-[OH;D1;+0:4])-[CH2;D2;+0:15]-[CH2;D2;+0:16]-2.[C:1]/[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:6]/[C:5]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4].[C:5]-[CH2;D2;+0:6]-[P+](-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:c:c:[cH;D2;+0:9]:[cH;D2;+0:10]:1)(-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1)-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1,1
[C:4]=[C:3]-[C;H0;D3;+0:1](-[C;D1;H3:2])=[CH;D2;+0:6]-[C;D1;H3:5]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C:3]=[C:4].[C;D1;H3:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
