template,count
[C;D1;H3:10]-[c;H0;D3;+0:9](:[cH;D2;+0:11]):[cH;D2;+0:19].[CH3;D1;+0:16].[O;H0;D1;+0:18].[O;H0;D2;+0:20].[c;H0;D3;+0:21].[C:2]-[C@@H;D3;+0:1](-[C:3](=[O;D1;H0:4])-[#8:5]-[c:6](:[c:7]:[cH;D2;+0:8]):[c;H0;D3;+0:12]-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:17])-[c;H0;D3;+0:22](:[c:23]):[c:24]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[c:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[cH;D2;+0:11]:[c;H0;D3;+0:12]:1-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:16].[CH3;D1;+0:17]-O-[Si](-[O;H0;D2;+0:18]-[CH3;D1;+0:19])(-[O;H0;D2;+0:20]-[CH3;D1;+0:21])-[c;H0;D3;+0:22](:[c:23]):[c:24],1
[C;D1;H3:10]-[c;H0;D3;+0:9]:[cH;D2;+0:11].[CH3;D1;+0:16].[O;H0;D1;+0:20].[O;H0;D2;+0:18].[c;H0;D3;+0:17].[c;H0;D3;+0:12]:[cH;D2;+0:21].[C:2]-[C@@H;D3;+0:1](-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6](:[c:7]:[cH;D2;+0:8]):[c;H0;D3;+0:19]-[C;H0;D4;+0:13](-[C;D1;H3:14])-[C;D1;H3:15])-[c;H0;D3;+0:22](:[c:23]):[c:24]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[cH;D2;+0:11]:[c;H0;D3;+0:12]:1-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:16].[CH3;D1;+0:17]-[O;H0;D2;+0:18]-[Si](-O-[CH3;D1;+0:19])(-[O;H0;D2;+0:20]-[CH3;D1;+0:21])-[c;H0;D3;+0:22](:[c:23]):[c:24],1
[C;D1;H3:14]-[C;H0;D4;+0:13]-[c;H0;D3;+0:12]:[c:11]:[c;H0;D3;+0:9]-[C;D1;H3:10].[CH2;D2;+0:17].[O;H0;D1;+0:18]=[C;H0;D3;+0:20]-[O;H0;D2;+0:19].[O;H0;D2;+0:21].[c;H0;D3;+0:23]:[cH;D2;+0:28].[CH3;D1;+0:15].[CH3;D1;+0:16].[C:2]-[C@@H;D3;+0:1]-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6](:[c;H0;D3;+0:22]):[c:7]:[cH;D2;+0:8].[cH;D2;+0:24]:[c:25]:[c:26]:[cH;D2;+0:27]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[c:11]:[c;H0;D3;+0:12]:1-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[CH3;D1;+0:15])-[CH3;D1;+0:16].[CH3;D1;+0:17]-[O;H0;D2;+0:18]-[Si](-[O;H0;D2;+0:19]-[CH3;D1;+0:20])(-[O;H0;D2;+0:21]-[CH3;D1;+0:22])-[c;H0;D3;+0:23]1:[cH;D2;+0:24]:[c:25]:[c:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:1,1
[#7;a:7]:[c:6]:[c:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]-[c:5]:[c:6]:[#7;a:7],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:4]-[c:5]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[CH2;D2;+0:4]-[c:5]):c:c:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:4]-[c:5]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[CH2;D2;+0:4]-[c:5]):c:c:1,1
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-C-C-C/C=C/[Si](-C)(-C)-O-[Si](-C)(-C)/[CH;D2;+0:1]=[C:2]/[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:4]/[C:3]=[C:2]/[CH2;D2;+0:1]-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4].C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[c:10]:[cH;D2;+0:9]:[c;H0;D3;+0:2](-[CH2;D2;+0:1]-[c;H0;D3;+0:6]1:[c:5]:[c:4]:[cH;D2;+0:3]:[cH;D2;+0:8]:[cH;D2;+0:7]:1):[cH;D2;+0:11]:[c:12]>>Br-[CH2;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.C-O-[Si](-O-C)(-O-[CH3;D1;+0:8])-c(:[cH;D2;+0:9]:[c:10]):[cH;D2;+0:11]:[c:12],1
[CH2;D1;+0:7]=[CH;D2;+0:3]-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:6]:[cH;D2;+0:4]:[c:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5].C-O-[Si](-O-C)(-O-C)-[CH;D2;+0:6]=[CH2;D1;+0:7],1
[C:11]-[O;H0;D2;+0:12]-[Si;H0;D4;+0:5](-[C;D1;H3:4])(-[C;D1;H3:6])-[c:7].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:8](:[c:9]):[c:10]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10].[C:11]-[OH;D1;+0:12],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-C(=O)-c1:c(-C):n:c(-S-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):n:c:1-c1:c:c:c:c(-Cl):c:1.C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Si](-Cl)(-[c;H0;D3;+0:1](:[c:2]):[c:3])-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:5]-[c;H0;D3;+0:4]1:[cH;D2;+0:13]:[c:12]:[c;H0;D3;+0:11](-[c;H0;D3;+0:1]2:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:14](-[C;H0;D3;+0:8](-[CH3;D1;+0:10])=[O;H0;D1;+0:9]):[cH;D2;+0:15]:[cH;D2;+0:7]:2):[cH;D2;+0:16]:[cH;D2;+0:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.C-O-[Si](-O-[CH3;D1;+0:8])(-[O;H0;D2;+0:9]-[CH3;D1;+0:10])-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-C(=O)-c1:c(-C):n:c(-S-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):n:c:1-c1:c:c:c:c:c:1-Cl.C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].F-[Si](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-C(=O)-c1:c(-C):n:c(-S-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):n:c:1-c1:c:c:c:c:c:1-F.C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[Si](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[CH2;D2;+0:1]-[C:2]#[N;D1;H0:3]>>C-[Si](-C)(-C)-[CH2;D2;+0:1]-[C:2]#[N;D1;H0:3].I-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>F-[Si](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-C(=O)-c1:c(-C):n:c(-S-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):n:c:1-c1:c:c:c:c:c:1-C.C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-c1:c:c:c(-c2:n:c(-S-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):n:c(-C):c:2-C(=O)-O-C-C):c:c:1.C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]/[c:3]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]/[c:3])-c1:c:c:c:c2:c:c:c:c:c:1:2.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#8:5]-[c;H0;D3;+0:4](:[cH;D2;+0:6]):[cH;D2;+0:9].[c:12]:[c;H0;D3;+0:11]:[c:13].[O;H0;D2;+0:10].[c;H0;D3;+0:8].[cH;D2;+0:7]:[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[CH3;D1;+0:8]-[Si](-[CH3;D1;+0:9])(-[OH;D1;+0:10])-[c;H0;D3;+0:11](:[c:12]):[c:13],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-c1:c:c:c(-[Si](-C)(-C)-O-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H2:5]=[CH;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C)-O-[Si](-C)(-O-[Si](-C)(-C)-C)-[CH;D2;+0:4]=[C;D1;H2:5],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].F-[Si-](-F)(-[c;H0;D3;+0:5](:[c:6]):[c:7])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[CH3;D1;+0:11].[CH;D2;+0:13]-[c;H0;D3;+0:14](:[cH;D2;+0:7]:[c:8]):[cH;D2;+0:9]:[c:10].[cH;D2;+0:15]:[c:16]:[cH;D2;+0:17].[C:4]=[C;H0;D3;+0:5](/[c;H0;D3;+0:6])-[c;H0;D3;+0:1](:[c:2]):[c:3].[cH;D2;+0:12]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C;H0;D3;+0:5](/[c;H0;D3;+0:6](:[cH;D2;+0:7]:[c:8]):[cH;D2;+0:9]:[c:10])-[Si](-[CH3;D1;+0:11])(-[CH3;D1;+0:12])-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16]:[cH;D2;+0:17]:n:1,1
[O;H0;D1;+0:6].[cH;D2;+0:5].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4].[c:8]:[c;H0;D3;+0:7]:[c:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[Si](-[CH3;D1;+0:5])(-[OH;D1;+0:6])-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[O;H0;D1;+0:6].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4].[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[Si](-[CH3;D1;+0:5])(-[OH;D1;+0:6])-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[#8:5]-[c;H0;D3;+0:4](:[cH;D2;+0:6]):[cH;D2;+0:9].[O;H0;D2;+0:10].[c:12]:[c;H0;D3;+0:11](:[c:13])-[c;H0;D3;+0:1](:[cH;D2;+0:7]):[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:8]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[CH3;D1;+0:8]-[Si](-[CH3;D1;+0:9])(-[OH;D1;+0:10])-[c;H0;D3;+0:11](:[c:12]):[c:13],1
[C;D1;H3:2]-[O;H0;D2;+0:1]-[C;H0;D3;+0:4](=[O;D1;H0:3])-[c:5]>>C-O-[Si](-C)(-O-C)-[O;H0;D2;+0:1]-[C;D1;H3:2].[O;D1;H0:3]=[C;H0;D3;+0:4](-[c:5])-S-c1:c:c:c:c:c:1,1
[C:3]/[C:2]=[CH;D2;+0:1]/[CH;D3;+0:5](-[OH;D1;+0:4])-[C:6]-[c;H0;D3;+0:7]:[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]>>I/[CH;D2;+0:1]=[C:2]/[C:3].[O;H0;D1;+0:4]=[CH;D2;+0:5]-[C:6]-[c;H0;D3;+0:7]1:[c:8]:[cH;D2;+0:9]:o:[cH;D2;+0:10]:1,1
[CH2;D1;+0:8]=[CH;D2;+0:9].[O;H0;D1;+0:10].[CH2;D2;+0:11]-[c:12].[C:4]-[C;H0;D4;+0:3](-[C;D1;H3:5])-[CH;D2;+0:2]=[CH2;D1;+0:1].[C:6]=[C;H0;D3;+0:7]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[C;H0;D3;+0:3](/[C:4])-[C;D1;H3:5].[C:6]=[C;H0;D3;+0:7](-[CH3;D1;+0:8])-[CH3;D1;+0:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],1
[C;D1;H2:2]=[CH;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si](-C)(-Cl)-[CH;D2;+0:1]=[C;D1;H2:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[#8;a:6]:[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH;D2;+0:1]=[C;D1;H2:2]>>C-[Si](-C)(-Cl)-[CH;D2;+0:1]=[C;D1;H2:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5]:[#8;a:6],1
[CH2;D1;+0:10]=[CH;D2;+0:11]-[c;H0;D3;+0:1]:[cH;D2;+0:6].[cH;D2;+0:12].[CH;D2;+0:7]=[C:8]/[Si;H0;D4;+0:9].[cH;D2;+0:5]:[c:4]:[c:3]:[cH;D2;+0:2]>>I-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[CH2;D1;+0:7]=[C:8]-[Si;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[c:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]/[c:3])-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:14]-[C;H0;D4;+0:13](-[C;D1;H3:15])-[c;H0;D3;+0:12]:[c:11]:[c;H0;D3;+0:9]-[C;D1;H3:10].[CH2;D2;+0:21].[O;H0;D1;+0:20].[O;H0;D2;+0:22].[CH3;D1;+0:16].[C:2]-[C@H;D3;+0:1](-[CH;D2;+0:18]=[C;D1;H2:17])-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6](:[c;H0;D3;+0:19]):[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:23]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[c:11]:[c;H0;D3;+0:12]:1-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:16].[C;D1;H2:17]=[CH;D2;+0:18]-[Si](-O-[CH3;D1;+0:19])(-[O;H0;D2;+0:20]-[CH3;D1;+0:21])-[O;H0;D2;+0:22]-[CH3;D1;+0:23],1
[c:4]/[C:3]=[C:2]/[CH2;D2;+0:1]-[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-C-O-P(=O)(-O-C-C)-O-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4].C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[CH;D2;+0:6]=[CH;D2;+0:9]-[c;H0;D3;+0:8]:[cH;D2;+0:7].[c;H0;D3;+0:11]:[c;H0;D3;+0:12]:[cH;D2;+0:5]:[cH;D2;+0:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[CH2;D1;+0:5]=[CH;D2;+0:6]-[Si](-O-[CH2;D2;+0:7]-[CH3;D1;+0:8])(-O-[CH2;D2;+0:9]-[CH3;D1;+0:10])-O-[CH2;D2;+0:11]-[CH3;D1;+0:12],1
[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si](-C)(-C-c1:c:c:c:c:c:1)-[CH;D2;+0:1]=[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[#8:7]-[C:6](=[O;D1;H0:8])-[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH;D2;+0:1]=[C;D1;H2:2]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[CH;D2;+0:1]=[C;D1;H2:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5]-[C:6](-[#8:7])=[O;D1;H0:8],1
[c:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C(-C)-[Si](-F)(-C(-C)-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-[I-]-c1:c:c:c:c:c:1,1
[#14:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(-C)/C=C/[Si](-C)(-C)-O-[Si](-C)(-C)/[CH;D2;+0:1]=[C:2]/[#14:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:5]-[c;H0;D3;+0:4]:[cH;D2;+0:6]:[cH;D2;+0:14]:[c;H0;D3;+0:15]:[cH;D2;+0:12].[CH2;D1;+0:13].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1](:[cH;D2;+0:7])-[CH;D2;+0:9]=[CH;D2;+0:8]-[c;H0;D3;+0:11]:[cH;D2;+0:10]>>I-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[CH2;D1;+0:8]=[CH;D2;+0:9]-[Si](-O-[CH2;D2;+0:10]-[CH3;D1;+0:11])(-O-[CH2;D2;+0:12]-[CH3;D1;+0:13])-O-[CH2;D2;+0:14]-[CH3;D1;+0:15],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:4]-[c:5]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]-[c:5],1
[C:8]-[CH2;D2;+0:7]-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.F-[Si](-F)(-F)-[CH2;D2;+0:7]-[C:8],1
[C;D1;H3:4]-[Si;H0;D4;+0:5]1(-[C;D1;H3:6])-[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[c;H0;D3;+0:8](:[c:9]):[c:7]-1.[c:13]:[c;H0;D3;+0:12](:[c:14])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O=S(=O)(-O-[c;H0;D3;+0:1](:[c:2]):[c:3])-n1:c:c:n:c:1.[C;D1;H3:4]-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[c:7]:[c;H0;D3;+0:8](:[c:9])-[O;H0;D2;+0:10]-[CH3;D1;+0:11])-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[F;D1;H0:15]-[C;H0;D4;+0:14]-[c:13]1:[c:12]:[cH;D2;+0:11]:[c;H0;D3;+0:3](-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:8]:[cH;D2;+0:4]:[c:5]):[cH;D2;+0:19]:[c:18]:1.[F;H0;D1;+0:16].[F;H0;D1;+0:17].[O;H0;D2;+0:9]-[Si;H0;D4;+0:7]-[c;H0;D3;+0:10].[cH;D2;+0:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5].[CH3;D1;+0:6]-[Si;H0;D4;+0:7](-[CH3;D1;+0:8])(-[O-;H0;D1:9])-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13](-[C;H0;D4;+0:14](-[F;D1;H0:15])(-[F;H0;D1;+0:16])-[F;H0;D1;+0:17]):[c:18]:[cH;D2;+0:19]:1,1
[C:4]-[C;H0;D3;+0:5](=[CH;D2;+0:6]-[C:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH;D2;+0:5]=[C;H0;D3;+0:6](-[C:7])-[Si-]12(-O-c3:c:c:c:c:c:3-O-1)-O-c1:c:c:c:c:c:1-O-2,1
[#7;a:9]:[c:8]:[c;H0;D3;+0:6](:[#7;a:7])/[CH;D2;+0:5]=[CH;D2;+0:4]/[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>C-C(-C)(-C)-C(=O)-O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].C-C-O-[Si](-C)(-O-C-C)/[CH;D2;+0:4]=[CH;D2;+0:5]/[Si](-C)(-C)-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:6](:[#7;a:7]):[c:8]:[#7;a:9],1
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])/[CH;D2;+0:5]=[CH;D2;+0:4]/[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-C(=O)-O-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].C-C-O-[Si](-C)(-O-C-C)/[CH;D2;+0:4]=[CH;D2;+0:5]/[Si](-C)(-C)-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[#16;a:9]:[c:8]-[C;H0;D3;+0:6](=[O;D1;H0:7])/[CH;D2;+0:2]=[CH;D2;+0:1]/[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C-O-[Si](-C)(-O-C-C)/[CH;D2;+0:1]=[CH;D2;+0:2]/[Si](-C)(-C)-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:3](:[c:4]):[c:5].O=C(-O-[C;H0;D3;+0:6](=[O;D1;H0:7])-[c:8]:[#16;a:9])-c1:c:c:c:s:1,1
[CH2;D1;+0:18]=[CH;D2;+0:3]-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:17]:[cH;D2;+0:4]:[c:5]-[C:6](-[O-;H0;D1:8])=[O;D1;H0:7].[CH;D2;+0:9].[O-;H0;D1:16]-[C;H0;D3;+0:14](=[O;H0;D1;+0:13])-[c;H0;D3;+0:15]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8].[CH2;D1;+0:9]=[CH;D2;+0:10]-[Si](-O-[CH2;D2;+0:11]-[CH3;D1;+0:12])(-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[CH3;D1;+0:15])-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[CH3;D1;+0:18],1
[CH2;D1;+0:18].[O;D1;H0:6]=[C;H0;D3;+0:5](-[OH;D1;+0:19])-[c;H0;D3;+0:4]:[cH;D2;+0:17]:[cH;D2;+0:20]:[c;H0;D3;+0:21].[O;H0;D1;+0:13]=[C;H0;D3;+0:14](-[OH;D1;+0:7])-[c;H0;D3;+0:15]1:[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1](-[CH;D2;+0:10]=[C:11]-[Si;H0;D4;+0:12]-[OH;D1;+0:16]):[c:9]:[cH;D2;+0:8]:1>>I-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;H0;D3;+0:5](=[O;D1;H0:6])-[OH;D1;+0:7]):[cH;D2;+0:8]:[c:9]:1.[CH2;D1;+0:10]=[C:11]-[Si;H0;D4;+0:12](-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[CH3;D1;+0:15])(-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[CH3;D1;+0:18])-[O;H0;D2;+0:19]-[CH2;D2;+0:20]-[CH3;D1;+0:21],1
