template,count
[CH3;D1;+0:3].[O;D1;H0:9]=[S;H0;D4;+0:8]1-[NH;D2;+0:7]-[C@@;H0;D4;+0:6](-[#15:5]-[O;H0;D2;+0:4])(-[c;H0;D3;+0:1]:[cH;D2;+0:2]:[nH;D2;+0:17]:[cH;D2;+0:13])-[c:12]:[c:11]-1.[O;H0;D2;+0:10].[cH;D2;+0:14]:[c;H0;D3;+0:15]:[cH;D2;+0:16]>>[CH3;D1;+0:1]-[CH;D3;+0:2](-[CH3;D1;+0:3])-[O;H0;D2;+0:4]-[#15:5]-[C;H0;D3;+0:6]1=[N;H0;D2;+0:7]-[S;H0;D4;+0:8](=[O;D1;H0:9])(=[O;H0;D1;+0:10])-[c:11]:[c:12]-1.[cH;D2;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[nH;D2;+0:17]:1,1
[C;H0;D2;+0:9]-[c:8]:[cH;D2;+0:6]:[c:7].[CH3;D1;+0:5].[C:2]-[CH;D3;+0:1]-[C:3]#[C:4]>>F-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4].[CH3;D1;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8]-[CH3;D1;+0:9],1
[CH3;D1;+0:8].[cH;D2;+0:9]:[c:10]:[cH;D2;+0:11].[C:2]-[CH;D3;+0:1](-[C:3]#[C:4])-[c;H0;D3;+0:7]:[c;H0;D3;+0:6]-[C;D1;H3:5]>>F-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4].[C;D1;H3:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:[cH;D2;+0:11]:1,1
[#16;a:14]:[c;H0;D3;+0:15](:[c:16])-[CH;D3;+0:5](-[C:6])-[C:7]#[C:8].[C:2]-[CH;D3;+0:1](-[C:3]#[C:4])-[c;H0;D3;+0:12]1:[c:11]:[c:10]:[#16;a:9]:[c:13]:1>>F-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4].F-[CH;D3;+0:5](-[C:6])-[C:7]#[C:8].[#16;a:9]1:[c:10]:[c:11]:[cH;D2;+0:12]:[c:13]:1.[#16;a:14]:[cH;D2;+0:15]:[c:16],1
[CH3;D1;+0:8].[CH3;D1;+0:7]-[C;H0;D4;+0:15]-[C;H0;D2;+0:14]#[C;H0;D2;+0:13]-[CH;D3;+0:16].[C:2]-[CH;D3;+0:1](-[C:3]#[C:4]-[C;H0;D4;+0:5]-[C;D1;H3:6])-[c;H0;D3;+0:11]:[c;H0;D3;+0:10]-[C;D1;H3:9].[cH;D2;+0:12]>>F-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:7])-[CH3;D1;+0:8].[C;D1;H3:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15]:1-[CH3;D1;+0:16],1
[C;D1;H3:1]/[C:2](-[#8:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])-[C;H0;D4;+0:7])=[C:11]/[c;H0;D3;+0:12]:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:10].[CH;D2;+0:8]=[O;H0;D1;+0:16].[cH;D2;+0:9].[CH3;D1;+0:6].[O;D1;H0:17]=[C:18]-[CH2;D2;+0:19]-[C@H;D3;+0:20]-[c:21].[c;H0;D3;+0:15]>>[C;D1;H3:1]/[C:2](-[#8:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10])=[C:11]/[c;H0;D3;+0:12]1:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[o;H0;D2;+0:16]:1.[O;D1;H0:17]=[C:18]/[CH;D2;+0:19]=[CH;D2;+0:20]/[c:21],1
[C;D1;H3:1]/[C:2](-[#8:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])-[C;H0;D4;+0:7])=[C:11]/[c;H0;D3;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:10].[CH;D2;+0:8]=[O;H0;D1;+0:17].[CH2;D2;+0:19]-[C@H;D3;+0:20](-[c:21])-[c;H0;D3;+0:9]:[o;H0;D2;+0:16]:[c;H0;D3;+0:15](-[CH;D2;+0:18]):[cH;D2;+0:14].[CH3;D1;+0:6]>>[C;D1;H3:1]/[C:2](-[#8:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10])=[C:11]/[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[o;H0;D2;+0:16]:1.[O;H0;D1;+0:17]=[CH;D2;+0:18]-[CH;D2;+0:19]=[CH;D2;+0:20]-[c:21],1
[#8;a:7]:[c:8]-[C@@H;D3;+0:9](-[CH2;D2;+0:10]-[C:11]=[O;D1;H0:12])-[c;H0;D3;+0:5](:[#8;a:4]):[c:6].[#8;a:13]:[c:14]-[C@H;D3;+0:15](-[CH2;D2;+0:16]-[C:17]=[O;D1;H0:18])-[c;H0;D3;+0:2](:[#8;a:1]):[c:3]>>[#8;a:1]:[cH;D2;+0:2]:[c:3].[#8;a:4]:[cH;D2;+0:5]:[c:6].[#8;a:7]:[c:8]/[CH;D2;+0:9]=[CH;D2;+0:10]/[C:11]=[O;D1;H0:12].[#8;a:13]:[c:14]/[CH;D2;+0:15]=[CH;D2;+0:16]/[C:17]=[O;D1;H0:18],1
[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@H;D3;+0:16](-[C:15])-[CH2;D2;+0:17]-[C:18]=[O;D1;H0:19].[C:4]=[C:5]\[#8:6]-[Si;H0;D4;+0:7](-[C:8])-[CH;D3;+0:9](-[C;D1;H3:10])-[CH3;D1;+0:13].[CH2;D2;+0:12]-[c;H0;D3;+0:14].[c;H0;D3;+0:11]>>[#16;a:1]:[cH;D2;+0:2]:[c:3].[C:4]=[C:5]\[#8:6]-[Si;H0;D4;+0:7](-[C:8])(-[CH;D3;+0:9](-[C;D1;H3:10])-[CH3;D1;+0:11])-[CH;D3;+0:12](-[CH3;D1;+0:13])-[CH3;D1;+0:14].[C:15]/[CH;D2;+0:16]=[CH;D2;+0:17]/[C:18]=[O;D1;H0:19],1
[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@@H;D3;+0:8](-[C;D1;H3:7])-[CH2;D2;+0:9]-[C:10]=[O;D1;H0:11].[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[C@H;D3;+0:13](-[C;D1;H3:12])-[CH2;D2;+0:14]-[C:15]=[O;D1;H0:16]>>[#16;a:1]:[cH;D2;+0:2]:[c:3].[#16;a:4]:[cH;D2;+0:5]:[c:6].[C;D1;H3:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-[C:10]=[O;D1;H0:11].[C;D1;H3:12]-[CH;D2;+0:13]=[CH;D2;+0:14]-[C:15]=[O;D1;H0:16],1
[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[C@@H;D3;+0:8](-[C;D1;H3:7])-[CH2;D2;+0:9]-[C:10]=[O;D1;H0:11].[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@H;D3;+0:13](-[C;D1;H3:12])-[CH2;D2;+0:14]-[C:15]=[O;D1;H0:16]>>[#16;a:1]:[cH;D2;+0:2]:[c:3].[#16;a:4]:[cH;D2;+0:5]:[c:6].[C;D1;H3:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-[C:10]=[O;D1;H0:11].[C;D1;H3:12]-[CH;D2;+0:13]=[CH;D2;+0:14]-[C:15]=[O;D1;H0:16],1
[C;D1;H3:6]-[c;H0;D3;+0:7]:[c;H0;D3;+0:8].[CH;D3;+0:13]-[O;H0;D2;+0:12].[O;H0;D2;+0:20].[cH;D2;+0:15].[CH;D3;+0:14]-[O;H0;D2;+0:19]-[P;H0;D4;+0:10](=[O;D1;H0:11])(-[O;H0;D2;+0:9])-[C@;H0;D4;+0:16]1(-[c;H0;D3;+0:4]2:[c:3]:[c:2]:[#7;a:1]:[c:5]:2)-[NH;D2;+0:17]-[S;H0;D4;+0:18]-[c:21]:[c:22]-1>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[C;D1;H3:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](=[O;D1;H0:11])(-[O;H0;D2;+0:12]-[CH;D3;+0:13](-[CH3;D1;+0:14])-[CH3;D1;+0:15])-[C;H0;D3;+0:16]1=[N;H0;D2;+0:17]-[S;H0;D4;+0:18](=[O;H0;D1;+0:19])(=[O;H0;D1;+0:20])-[c:21]:[c:22]-1,1
[#7;+:1]-[c;H0;D3;+0:2].[C:14]-[O;H0;D2;+0:13]-[C;H0;D3;+0:16].[O;H0;D1;+0:12].[cH;D2;+0:19]:[c:20]:[c:21]1:[#7;a:22]:[c:23]:[c;H0;D3;+0:24]:[c;H0;D3;+0:25]:1.[#8:9]-[C:8](=[O;D1;H0:10])-[CH;D3;+0:7](-[C;H0;D3;+0:11])-[C@H;D3;+0:6]-[c:5](:[cH;D2;+0:15]):[c:4]:[cH;D2;+0:3].[#8:17]-[c;H0;D3;+0:18]:[cH;D2;+0:26]>>[#7;+:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c:5](-[CH;D2;+0:6]=[C;H0;D3;+0:7](-[C:8](-[#8:9])=[O;D1;H0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[O;H0;D2;+0:13]-[C:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:1.[#8:17]-[c;H0;D3;+0:18]1:[cH;D2;+0:19]:[c:20]:[c:21]2:[#7;a:22]:[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25]:2:[cH;D2;+0:26]:1,1
[#8:1]-[C;H0;D3;+0:2]-[C@;H0;D4;+0:4]1-[NH;D2;+0:5]-[c:6]:[c:7]-[O;H0;D2;+0:8]-[C;H0;D3;+0:9]-1=[O;D1;H0:10].[CH3;D1;+0:14].[O;H0;D2;+0:3].[cH;D2;+0:12]:[c:11]:[cH;D2;+0:15].[nH;D2;+0:13]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c;H0;D3;+0:4]1:[n;H0;D2;+0:5]:[c:6]:[c:7]:[o;H0;D2;+0:8]:[c;H0;D3;+0:9]:1=[O;D1;H0:10].[c:11]1:[cH;D2;+0:12]:[nH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1,1
[C;H0;D4;+0:18]-[c;H0;D3;+0:19]:[c:20]:[#7;a:21]:[c;H0;D3;+0:22]:[c:23].[cH;D2;+0:15]:[cH;D2;+0:14].[cH;D2;+0:12]:[cH;D2;+0:13].[c:16]:[cH;D2;+0:17].[CH2;D2;+0:9]-[c;H0;D3;+0:10].[CH3;D1;+0:11]-[n;H0;D3;+0:8].[O;D1;H0:1]=[C;H0;D3;+0:2]-[C;H0;D4;+0:3](-[OH;D1;+0:4])-[c:5]:[c;H0;D3;+0:6]:[c:7]>>[O;D1;H0:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c:5]:[c;H0;D3;+0:6](:[c:7])-[N;H0;D3;+0:8]-1-[CH2;D2;+0:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1.[c:16]:[cH;D2;+0:17]:[c;H0;D3;+0:18]1:[cH;D2;+0:19]:[c:20]:[#7;a:21]:[c;H0;D3;+0:22]:1:[c:23],1
[O;D1;H0:10]=[C:11](-[#7:12]-[c;H0;D3;+0:13]:[c:14])-[C;H0;D4;+0:18](-[OH;D1;+0:19])-[c;H0;D3;+0:15]:[cH;D2;+0:6].[c:17]:[cH;D2;+0:16].[cH;D2;+0:7]:[c:8]:[c:9]1:[#7;a:1]:[c:2]:[c;H0;D3;+0:3]:[c:4]:1:[cH;D2;+0:5]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]2:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:1:2.[O;D1;H0:10]=[C:11]1-[#7:12]-[c;H0;D3;+0:13](:[c:14]):[c;H0;D3;+0:15](:[cH;D2;+0:16]:[c:17])-[C;H0;D3;+0:18]-1=[O;H0;D1;+0:19],1
[Br;D1;H0:1]-[CH;D3;+0:2](-[C:4])-[C;H0;D4;+0:5](-[C:6])-[C:7].[Br;H0;D1;+0:3]-[C;H0;D4;+0:9](-[C:8])(-[C:10])-[C:11]>>[Br;D1;H0:1]-[C;H0;D4;+0:2](-[Br;H0;D1;+0:3])(-[C:4])-[CH;D3;+0:5](-[C:6])-[C:7].[C:8]-[CH;D3;+0:9](-[C:10])-[C:11],1
[#8:10]-[C:11](=[O;D1;H0:12])-[CH;D3;+0:13](-[C;H0;D3;+0:22])-[C@H;D3;+0:14]-[c;H0;D3;+0:15]:[cH;D2;+0:21].[Br;D1;H0:19]-[c;H0;D3;+0:18]:[c:17]:[cH;D2;+0:16]:[c;H0;D3;+0:5]-[C@H;D3;+0:4](-[CH;D3;+0:3]-[C;H0;D3;+0:20]-[O;H0;D2;+0:24]-[C:25])-[c;H0;D3;+0:7]1:[c;H0;D3;+0:8]:[c;H0;D3;+0:9]:[#7;a:1]:[cH;D2;+0:2]:1.[O;H0;D1;+0:23].[cH;D2;+0:6]>>[#7;a:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4]2:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:1:2.[#8:10]-[C:11](=[O;D1;H0:12])-[C;H0;D3;+0:13](=[CH;D2;+0:14]-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[c:17]:[c;H0;D3;+0:18](-[Br;D1;H0:19]):[cH;D2;+0:20]:[cH;D2;+0:21]:1)-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[O;H0;D2;+0:24]-[C:25],1
[#7;a:1]1:[c:2]:[c;H0;D3;+0:3]:[c:4]:[c:5]:1.[Br;D1;H0:15]-[c;H0;D3;+0:14].[CH2;D2;+0:17].[C:21]-[O;H0;D2;+0:20]-[C;H0;D3;+0:16].[O;H0;D1;+0:19].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D3;+0:9](-[C;H0;D3;+0:18])-[C@H;D3;+0:10]-[c;H0;D3;+0:11]:[c:12]:[cH;D2;+0:13]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[CH;D2;+0:10]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14](-[Br;D1;H0:15]):[cH;D2;+0:16]:[cH;D2;+0:17]:1)-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[O;H0;D2;+0:20]-[C:21],1
[#8:6]-[C;H0;D3;+0:7]-[CH;D3;+0:9](-[C;H0;D3;+0:16]=[O;H0;D1;+0:8])-[C@@H;D3;+0:10](-[c:11])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[CH2;D2;+0:15]-[#8:14]-[C;H0;D3;+0:12]=[O;D1;H0:13]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#8:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C;H0;D3;+0:9](=[CH;D2;+0:10]-[c:11])-[C;H0;D3;+0:12](=[O;D1;H0:13])-[#8:14]-[CH2;D2;+0:15]-[CH3;D1;+0:16],1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C;H0;D3;+0:13])-[C@H;D3;+0:5]-[c;H0;D3;+0:6]:[cH;D2;+0:12].[#8:17]-[c;H0;D3;+0:18]:[cH;D2;+0:26].[Br;D1;H0:10]-[c;H0;D3;+0:9]:[c:8]:[cH;D2;+0:7].[C:16]-[O;H0;D2;+0:15]-[C;H0;D3;+0:11].[O;H0;D1;+0:14].[cH;D2;+0:19]:[c:20]:[c:21]1:[#7;a:22]:[c:23]:[c;H0;D3;+0:24]:[c;H0;D3;+0:25]:1>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[CH;D2;+0:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9](-[Br;D1;H0:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1)-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[O;H0;D2;+0:15]-[C:16].[#8:17]-[c;H0;D3;+0:18]1:[cH;D2;+0:19]:[c:20]:[c:21]2:[#7;a:22]:[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25]:2:[cH;D2;+0:26]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[C@@H;D3;+0:7](-[c:8])-[c;H0;D3;+0:16]1:[c:15]:[#7;a:14]:[c:13](:[c:12]:[cH;D2;+0:11]):[c;H0;D3;+0:17]:1.[#8:9]-[c;H0;D3;+0:10]:[cH;D2;+0:18]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4](=[O;D1;H0:5])/[CH;D2;+0:6]=[CH;D2;+0:7]/[c:8].[#8:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13]2:[#7;a:14]:[c:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17]:2:[cH;D2;+0:18]:1,1
[#8:10]-[C:11](=[O;D1;H0:12])-[C:13](=[O;D1;H0:14])-[CH2;D2;+0:15]-[C@@H;D3;+0:16](-[c:17])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:9](:[c:8]:[cH;D2;+0:7]):[c:4]:1:[cH;D2;+0:5].[c;H0;D3;+0:6]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]2:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:1:2.[#8:10]-[C:11](=[O;D1;H0:12])-[C:13](=[O;D1;H0:14])/[CH;D2;+0:15]=[CH;D2;+0:16]/[c:17],1
[#8:5]-[c;H0;D3;+0:6]:[c:7]:[cH;D2;+0:8].[CH3;D1;+0:11].[C:2]-[CH;D3;+0:1]-[C:3]#[C:4].[cH;D2;+0:9]:[cH;D2;+0:10]>>F-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4].[#8:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1,1
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[NH;D2;+0:4]-[c:5]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[NH2;D1;+0:4]-[c:5],1
[C;D1;H3:5]-[C;H0;D4;+0:6](-[C:8]-[C:9]1-[CH2;D2;+0:10]-[C;H0;D4;+0:4](-[CH3;D1;+0:7])-[c;H0;D3;+0:14](:[c:15]:[c;H0;D3;+0:16](:[c:17])-[C;H0;D4;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]):[c:18]-1)-[c:19]:[c:20]:[c;H0;D3;+0:21](:[c:22])-[C;H0;D4;+0:11](-[C;D1;H3:12])-[C;D1;H3:13]>>O-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[CH3;D1;+0:4].[C;D1;H3:5]-[C;H0;D4;+0:6](-[CH3;D1;+0:7])(-[C:8]-[C:9]1-[CH2;D2;+0:10]-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[C;D1;H3:13])-[c;H0;D3;+0:14](:[c:15]:[cH;D2;+0:16]:[c:17]):[c:18]-1)-[c:19]:[c:20]:[cH;D2;+0:21]:[c:22],1
[C;D1;H3:17]-[CH;D3;+0:18](-[C:19]=[O;D1;H0:20])-[CH;D3;+0:21](-[C;D1;H3:22])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[C;D1;H3:11]-[CH;D3;+0:12](-[C:13]=[O;D1;H0:14])-[CH;D3;+0:15](-[C;D1;H3:16])-[c;H0;D3;+0:9]1:[c:8]:[c:7]:[#7;a:6]:[c:10]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[c:10]:1.[C;D1;H3:11]/[C;H0;D3;+0:12](-[C:13]=[O;D1;H0:14])=[CH;D2;+0:15]\[C;D1;H3:16].[C;D1;H3:17]/[C;H0;D3;+0:18](-[C:19]=[O;D1;H0:20])=[CH;D2;+0:21]\[C;D1;H3:22],1
[#16:7]-[NH;D2;+0:8]-[C@@H;D3;+0:9](-[C:10](-[#7:11])=[O;D1;H0:12])-[c;H0;D3;+0:20]1:[c:19]:[#7;a:18]:[c:22]:[c:21]:1.[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[C:4](-[#7:5])=[O;D1;H0:6])-[c;H0;D3;+0:15]1:[c:14]:[#7;a:13]:[c:17]:[c:16]:1>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[C:4](-[#7:5])=[O;D1;H0:6].[#16:7]/[N;H0;D2;+0:8]=[CH;D2;+0:9]/[C:10](-[#7:11])=[O;D1;H0:12].[#7;a:13]1:[c:14]:[cH;D2;+0:15]:[c:16]:[c:17]:1.[#7;a:18]1:[c:19]:[cH;D2;+0:20]:[c:21]:[c:22]:1,1
[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[C:4](-[#7:5])=[O;D1;H0:6])-[c;H0;D3;+0:11]1:[c:12]:[#7;a:13]:[c:14](:[cH;D2;+0:15]):[c:10]:1:[cH;D2;+0:9].[#8:7]-[c;H0;D3;+0:8]:[cH;D2;+0:16]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[C:4](-[#7:5])=[O;D1;H0:6].[#8:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[c:10]2:[cH;D2;+0:11]:[c:12]:[#7;a:13]:[c:14]:2:[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[C:1]-[n;H0;D3;+0:2](:[c;H0;D3;+0:19]):[c:3]:[c;H0;D3;+0:4]-[CH;D3;+0:12](-[C:11]-[P;H0;D4;+0:10](=[O;D1;H0:9])-[c:17]:[cH;D2;+0:18])-[c;H0;D3;+0:13]:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7]:[c:8].[O;H0;D2;+0:14].[OH;D1;+0:15]-[c:16].[c:23]:[c;H0;D3;+0:22]:[c:24].[c:21]:[cH;D2;+0:20]>>[C:1]-[n;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7]:1:[c:8].[O;D1;H0:9]=[P;H0;D4;+0:10](-[C:11]-[CH2;D2;+0:12]-[C@H;D3;+0:13](-[OH;D1;+0:14])-[O;H0;D2;+0:15]-[c:16])(-[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21])-[c;H0;D3;+0:22](:[c:23]):[c:24],1
[#16:5]-[NH;D2;+0:6]-[C@@H;D3;+0:7](-[c:8])-[c;H0;D3;+0:18]1:[c;H0;D3;+0:10](-[C;D1;H3:9]):[n;H0;D2;+0:11]:[n;H0;D3;+0:12](-[c;H0;D3;+0:13](:[c:14]):[c:15]):[c;H0;D3;+0:16]:1-[OH;D1;+0:17].[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[c:4])-[c;H0;D3;+0:28]1:[c;H0;D3;+0:26](-[OH;D1;+0:27]):[n;H0;D3;+0:22](-[c;H0;D3;+0:23](:[c:24]):[c:25]):[n;H0;D2;+0:21]:[c;H0;D3;+0:20]:1-[C;D1;H3:19]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#16:5]-[N;H0;D2;+0:6]=[CH;D2;+0:7]-[c:8].[C;D1;H3:9]-[C;H0;D3;+0:10]1=[N;H0;D2;+0:11]-[N;H0;D3;+0:12](-[c;H0;D3;+0:13](:[c:14]):[c:15])-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[CH2;D2;+0:18]-1.[C;D1;H3:19]-[C;H0;D3;+0:20]1=[N;H0;D2;+0:21]-[N;H0;D3;+0:22](-[c;H0;D3;+0:23](:[c:24]):[c:25])-[C;H0;D3;+0:26](=[O;H0;D1;+0:27])-[CH2;D2;+0:28]-1,1
[#7;a:5]:[c:4]:[c:3]-[C;H0;D4;+0:1](-[c:2])(-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[#7;a:10]:[c:11]:1)-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9]>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9].[#7;a:10]1:[c:11]:[cH;D2;+0:12]:[c:13]:[c:14]:1,1
[C:1]-[c;H0;D3;+0:2](:[cH;D2;+0:8]):[cH;D2;+0:7]:[c;H0;D3;+0:6]:[#7;a:5]:[c;H0;D3;+0:3]-[c:4].[c;H0;D3;+0:11]:[c:10]:[cH;D2;+0:9]>>[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:3](-[c:4]):[#7;a:5]:[c;H0;D3;+0:6]2:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:[c;H0;D3;+0:11]:1:2,1
[C;H0;D3;+0:5]=[O;H0;D1;+0:4].[CH2;D1;+0:1].[Cl;H0;D1;+0:11].[O;H0;D1;+0:2].[O;D1;H0:8]=[C:7]1-[C:6]-[C;H0;D3;+0:3]-[C;H0;D3;+0:10](-[c;H0;D3;+0:13](:[c:12]):[c:14])=[C:9]-1>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[C;H0;D4;+0:3]1(-[O;H0;D2;+0:4]-[CH3;D1;+0:5])-[C:6]-[C:7](=[O;D1;H0:8])-[C:9]=[C;H0;D3;+0:10]-1-[Cl;H0;D1;+0:11].[c:12]:[cH;D2;+0:13]:[c:14],1
[#8;a:1]:[c:2]:[c:3]-[CH2;D2;+0:4].[CH2;D2;+0:6].[CH3;D1;+0:11]-[O;H0;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:5])-[c;H0;D3;+0:9]1:[c;H0;D3;+0:12]:[cH;D2;+0:13]:[o;H0;D2;+0:14]:[cH;D2;+0:10]:1>>[#8;a:1]:[c:2]:[c:3]-[CH2;D2;+0:4]-[OH;D1;+0:5].[CH2;D2;+0:6]1-[O;H0;D2;+0:7]-[c;H0;D3;+0:8]2:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c;H0;D3;+0:13]:2-[O;H0;D2;+0:14]-1,1
