template,count
[#8:8]-[C:7](=[O;D1;H0:9])\[C:6]=[C;H0;D3;+0:4](/[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=P(-O/[C;H0;D3;+0:4](-[c:5])=[C:6]/[C:7](-[#8:8])=[O;D1;H0:9])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1,1
[#8:8]-[C:7](=[O;D1;H0:9])\[C:6]=[C;H0;D3;+0:4](\[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=P(-O/[C;H0;D3;+0:4](-[c:5])=[C:6]\[C:7](-[#8:8])=[O;D1;H0:9])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1,1
[#8:5]-[C:4](=[O;D1;H0:6])\[C:3]=[C;H0;D3;+0:1](/[C;D1;H3:2])-[c;H0;D3;+0:8](:[#8;a:7]):[c:9]>>O=P(-O/[C;H0;D3;+0:1](-[C;D1;H3:2])=[C:3]/[C:4](-[#8:5])=[O;D1;H0:6])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1.[#8;a:7]:[cH;D2;+0:8]:[c:9],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-C-C-[Se]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Cl-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1,1
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4]1:[#7;a:5]:[#16;a:6]:[c:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4]1:[#7;a:5]:[#16;a:6]:[c:7]:[c:8]:1,1
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#8;a:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C:3].Br-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#8;a:7]:[c:8]:1,1
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C:3].Br-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1,1
[C:5]-[CH;D3;+0:4](-[C:6])-[C;H0;D3;+0:1](=[C:2])-[c:3]>>Br-[C;H0;D3;+0:1](=[C:2])-[c:3].Br-[Zn]-[CH;D3;+0:4](-[C:5])-[C:6],1
[#7;a:5]:[c;H0;D3;+0:4](:[#7;a:6])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[Zn]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4](:[#7;a:5]):[#7;a:6],1
[#7;a:4]:[c;H0;D3;+0:3](:[#7;a:5])-[CH2;D2;+0:1]-[c:2]>>Br-[Zn]-[CH2;D2;+0:1]-[c:2].Br-[c;H0;D3;+0:3](:[#7;a:4]):[#7;a:5],1
[C;D1;H3:7]-[c;H0;D3;+0:8](:[cH;D2;+0:15]):[cH;D2;+0:14].[C;H0;D2;+0:4]-[c;H0;D3;+0:3]:[c:2]-[CH2;D2;+0:1]-[C;H0;D2;+0:13]#[C:12]-[c;H0;D3;+0:11].[cH;D2;+0:9]:[cH;D2;+0:10].[c:6]:[cH;D2;+0:5]>>Br-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](-I):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6].[C;D1;H3:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11](-[C:12]#[CH;D1;+0:13]):[cH;D2;+0:14]:[cH;D2;+0:15]:1,1
[C:4]-[CH2;D2;+0:3]-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[CH;D2;+0:1]=[C;D1;H2:2].I-[CH2;D2;+0:3]-[C:4],1
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[CH2;D2;+0:6]-[C:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].Cl-[Zn]-[CH2;D2;+0:6]-[C:7],1
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[C;H0;D3;+0:6](=[C;D1;H2:7])-[C;D1;H3:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].F-[B-](-F)(-F)-[C;H0;D3;+0:6](=[C;D1;H2:7])-[C;D1;H3:8],1
[#15:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]-[#15:4].[c:5]:[cH;D2;+0:6]:[c:7],1
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>C-n1:c(-[Zn]-[c;H0;D3;+0:1]2:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:2):c:c(=O):n(-C):c:1=O.I-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[C:2]=[C;H0;D3;+0:1](-[CH3;D1;+0:5])-[C:3]=[C:4]>>Br-[C;H0;D3;+0:1](=[C:2])-[C:3]=[C:4].C-[Zn]-[CH3;D1;+0:5],1
[C:2]-[CH3;D1;+0:1]>>Cl-c1:c(-Cl):c(-Cl):c2:c(:c:1-Cl)-C(=O)-N(-O-[C;H0;D3;+0:1](=O)-[C:2])-C-2=O,1
[C:4]-[CH;D3;+0:3]1-[CH2;D2;+0:2]-[CH2;D2;+0:1]-1>>C1-C-C-1-[Zn]-[CH;D3;+0:1]1-C-[CH2;D2;+0:2]-1.Cl-c1:c(-Cl):c(-Cl):c2:c(:c:1-Cl)-C(=O)-N(-O-[C;H0;D3;+0:3](=O)-[C:4])-C-2=O,1
[C;D1;H3:3]-[#14:2](-[C;D1;H3:4])(-[C;D1;H3:5])-[CH;D3;+0:1](-[c;H0;D3;+0:10]1:[#7;a:11]:[c:12]:[#7;a:13]:[c:14]:[c:15]:1)-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9]>>Cl-[Zn]-[CH;D3;+0:1](-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5])-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9].I-[c;H0;D3;+0:10]1:[#7;a:11]:[c:12]:[#7;a:13]:[c:14]:[c:15]:1,1
[CH3;D1;+0:14].[CH3;D1;+0:13]-[O;H0;D2;+0:3].[CH;D2;+0:1].[O;H0;D1;+0:2].[C:9]#[C:10]-[Si;H0;D4;+0:11]-[C;D1;H3:12].[C:5]=[C;H0;D3;+0:4](-[C:6])-[CH2;D2;+0:7]-[C:8]>>F-[C;H0;D4;+0:1](-F)(-F)-S(=O)(=[O;H0;D1;+0:2])-[O;H0;D2;+0:3]-[C;H0;D3;+0:4](=[C:5])-[C:6].I-[CH2;D2;+0:7]-[C:8].[C:9]#[C:10]-[Si;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14],1
[C:4]-[CH2;D2;+0:5]-[C:6]-[N;H0;D3;+0:7](-[c:8])-[S;H0;D4;+0:9](=[O;D1;H0:10])(=[O;D1;H0:11])-[CH;D3;+0:12](-[C;D1;H3:13])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH;D3;+0:5](-[C:6]-[NH;D2;+0:7]-[c:8])-[S;H0;D4;+0:9](=[O;D1;H0:10])(=[O;D1;H0:11])-[CH2;D2;+0:12]-[C;D1;H3:13],1
[#7;a:5]:[c;H0;D3;+0:4](:[#7;a:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:4](:[#7;a:5]):[#7;a:6],1
[C:5]=[C;H0;D3;+0:4](-[C:6])-[CH2;D2;+0:1]-[C:2]=[C:3]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2]=[C:3].F-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:4](=[C:5])-[C:6],1
[C:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2]=[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2]=[C:3].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C:4]/[C:3](-[C;D1;H3:5])=[C:2]/[CH2;D2;+0:1]-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[Zn]-[CH2;D2;+0:1]/[C:2]=[C:3](/[C:4])-[C;D1;H3:5].Br-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1>>I-[Zn]-[CH2;D2;+0:1]-[C:2].I-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1,1
[C;D1;H3:11]-[C:10](-[C;D1;H3:12])(-[C;D1;H3:13])-[#8:9]-[C:7](=[O;D1;H0:8])-[#7:6]1-[C:5]-[CH;D2;+0:4]=[C;H0;D3;+0:14]-1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-[CH;D3;+0:4]1-[C:5]-[#7:6](-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[CH2;D2;+0:14]-1,1
[#7;a:7]:[c:8]:[c;H0;D3;+0:9](:[#7;a:10])-[CH2;D2;+0:1]-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6]>>Br-[CH2;D2;+0:1]-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6].[#7;a:7]:[c:8]:[cH;D2;+0:9]:[#7;a:10],1
[OH;D1;+0:6]-[CH;D3;+0:7](-[c:8])-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:1>>C-O-c1:c(-C):c:c(-S(=O)-[c;H0;D3;+0:1]2:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:2):c:c:1-C.[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],1
[C:10]/[C:9]=[CH;D2;+0:8]/[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:1/[C:6]=[C:7]>>C-O-c1:c(-C):c:c(-S(=O)-[c;H0;D3;+0:1]2:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:2/[C:6]=[C:7]):c:c:1-C.I/[CH;D2;+0:8]=[C:9]/[C:10],1
[C:7]=[C:6]/[c:5]1:[#7;a:4]:[c:3]:[#7;a:2]:[c;H0;D3;+0:1]:1-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10]>>C-O-c1:c(-C):c:c(-S(=O)-[c;H0;D3;+0:1]2:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:2/[C:6]=[C:7]):c:c:1-C.Cl-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10],1
[C:7]=[C:6]/[c:5]1:[#7;a:4]:[c:3]:[#7;a:2]:[c;H0;D3;+0:1]:1-[c;H0;D3;+0:8](:[c:9]):[c:10]>>C-O-c1:c(-C):c:c(-S(=O)-[c;H0;D3;+0:1]2:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:2/[C:6]=[C:7]):c:c:1-C.I-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].N#C-c1:c:c:c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,1
[C;H0;D4;+0:9]-[CH;D3;+0:2](-[C;H0;D4;+0:1]-[F;H0;D1;+0:6])-[c:3]:[c:4]:[c;H0;D3;+0:5]:[c;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:10](:[c:11]):[c:12]>>C-[Si](-C)(-[CH3;D1;+0:1])-[CH;D3;+0:2](-[c:3]:[c:4]:[c;H0;D3;+0:5](-[F;H0;D1;+0:6]):[cH;D2;+0:7]:[c:8])-[Si](-C)(-C)-[CH3;D1;+0:9].I-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[C;D1;H3:11]-[C;H0;D4;+0:12]-[#8:15]-[C:16](=[O;D1;H0:17])-[#7:18]/[CH;D2;+0:19]=[CH;D2;+0:20]/[CH2;D2;+0:21]-[c;H0;D3;+0:14].[F;D1;H0:6]-[C:5](-[F;D1;H0:7])(-[F;D1;H0:8])-[c;H0;D3;+0:4].[C;H0;D4;+0:13].[CH;D2;+0:10]-[CH2;D2;+0:9]-[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1.[C;D1;H3:11]-[C;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[#8:15]-[C:16](=[O;D1;H0:17])-[#7:18]-[CH2;D2;+0:19]-[CH;D2;+0:20]=[CH2;D1;+0:21],1
[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:10])-[#7:11]/[CH;D2;+0:12]=[CH;D2;+0:13]/[CH;D3;+0:14](-[C;D1;H3:15])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:10])-[#7:11]-[CH2;D2;+0:12]-[CH;D2;+0:13]=[CH;D2;+0:14]-[C;D1;H3:15],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6]:[#7;a:7])-[CH;D3;+0:1](-[C:2])-[C:3]>>I-[CH;D3;+0:1](-[C:2])-[C:3].I-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[#7;a:7],1
[C:6]/[C:5](-[C;D1;H3:7])=[CH;D2;+0:4]/[C;H0;D3;+0:1](=[C;D1;H2:2])-[c:3]>>Cl-[Zn]-[C;H0;D3;+0:1](=[C;D1;H2:2])-[c:3].I/[CH;D2;+0:4]=[C:5](/[C:6])-[C;D1;H3:7],1
[#16:2]-[C@@H;D3;+0:1](-[C:3])-[c;H0;D3;+0:6].[c:5]:[c;H0;D3;+0:4].[c:8]:[cH;D2;+0:7]>>Br-[CH;D3;+0:1](-[#16:2])-[C:3].I-[Zn]-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],1
[#7;a:5]:[c:4]:[c;H0;D3;+0:3](-[CH2;D2;+0:1]-[c:2]):[c:6]:[#7;a:7]>>Br-[CH2;D2;+0:1]-[c:2].Br-[c;H0;D3;+0:3](:[c:4]:[#7;a:5]):[c:6]:[#7;a:7],1
[C:3]/[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[C:4]/[C:5]>>Br-[Mg]-[CH3;D1;+0:1].I/[C;H0;D3;+0:2](-[C:3])=[C:4]\[C:5],1
[#7;a:3]:[c:2]:[c;H0;D3;+0:1](:[c:4]:[#7;a:5])-[C;H0;D3;+0:6](-[C:7])=[O;D1;H0:8]>>C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].Cl-[C;H0;D3;+0:6](-[C:7])=[O;D1;H0:8],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3]:[#7;a:4])-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7]>>C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].Cl-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7],1
[#8;a:7]:[c:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6]:[#8;a:7],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4]1:[#7;a:5]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:4]1:[#7;a:5]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1,1
[C:2]-[CH;D3;+0:1](-[C:3]=[C:4])-[c;H0;D3;+0:5]1:[c:6]:[#7;a:7]:[#7;a:8]:[c:9]:[c:10]:1>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:5]1:[c:6]:[#7;a:7]:[#7;a:8]:[c:9]:[c:10]:1,1
[#8;a:10]:[c:9]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1>>C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1.Cl-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:9]:[#8;a:10],1
[O;D1;H0:8]=[C;H0;D3;+0:7](-[c:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[#7;a:5]:[c:6]:1>>C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[#7;a:5]:[c:6]:1.Cl-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:9],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#16;a:6]:[c;H0;D3;+0:5](:[c:7]-[C:8]=[O;D1;H0:9])-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].C-C(-C)(-C)-C(=O)-O-[Zn]-[c;H0;D3;+0:5](:[#16;a:6]):[c:7]-[C:8]=[O;D1;H0:9],1
[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5],1
[C:3]=[C;H0;D3;+0:2](-[CH3;D1;+0:1])-[C:4]-[C:5]=[O;D1;H0:6]>>C-[Zn]-[CH3;D1;+0:1].F-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:2](=[C:3])-[C:4]-[C:5]=[O;D1;H0:6],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[C;H0;D3;+0:1](-[CH3;D1;+0:2])=[O;H0;D1;+0:3]>>C-C-O-C(=C)-[In](-C(=C)-O-C-C)-[C;H0;D3;+0:1](=[CH2;D1;+0:2])-[O;H0;D2;+0:3]-C-C.Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C(-C)(-C)-S(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-c1:c:c:c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-c1:c:c:c(-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.C-S-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-c1:c:c:c(-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.C-S(=O)(=O)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#8:7]-[C:6](=[O;D1;H0:8])/[C;H0;D3;+0:3](=[C:4]/[#8:5])-[CH2;D2;+0:1]-[C:2]>>Cl-[Zn]-[CH2;D2;+0:1]-[C:2].I/[C;H0;D3;+0:3](=[C:4]\[#8:5])-[C:6](-[#8:7])=[O;D1;H0:8],1
[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:3](=[C:4])-[C:5]=[C:6]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].F-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:3](=[C:4])-[C:5]=[C:6],1
[#16;a:13]:[c;H0;D3;+0:14](-[c;H0;D3;+0:10]):[c:15]-[C:16]=[O;D1;H0:17].[cH;D2;+0:4]:[c:3]1:[#16;a:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:9]2:[#16;a:8]:[c;H0;D3;+0:7]:[c:6]:[c;H0;D3;+0:5]:2):[c:12]:[c;H0;D3;+0:11]:1>>Br-[c;H0;D3;+0:1]1:[#16;a:2]:[c:3]2:[cH;D2;+0:4]:[c;H0;D3;+0:5]3:[c:6]:[c;H0;D3;+0:7](-Br):[#16;a:8]:[c;H0;D3;+0:9]:3:[cH;D2;+0:10]:[c;H0;D3;+0:11]:2:[c:12]:1.[#16;a:13]:[cH;D2;+0:14]:[c:15]-[C:16]=[O;D1;H0:17],1
[C:2]-[CH2;D2;+0:1]/[C;H0;D3;+0:7](-[c:8])=[C:9]\[C:10].[C:6]-[C:5]=[CH;D2;+0:3]-[c:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br/[C;H0;D3;+0:3](-[c:4])=[C:5]\[C:6].Br/[C;H0;D3;+0:7](-[c:8])=[C:9]\[C:10],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:4]-[c:5]>>Cl-C-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[CH2;D2;+0:4]-[c:5],1
[C;D1;H3:7]-[C:6](=[O;D1;H0:8])-[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH2;D2;+0:1]-[c:2]>>Cl-[Zn]-[CH2;D2;+0:1]-[c:2].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:3](:[c:4]):[c:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8],1
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[Zn]-[CH;D3;+0:1](-[C:2])-[C:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#7;a:9]:[c:8]:[c;H0;D3;+0:6](:[c:7])-[CH;D3;+0:1](-[C:2])-[C:3](-[#8:4])=[O;D1;H0:5]>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C:3](-[#8:4])=[O;D1;H0:5].Br-[c;H0;D3;+0:6](:[c:7]):[c:8]:[#7;a:9],1
[#7;a:8]:[c:7]:[c;H0;D3;+0:5](:[c:6])-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].Br-[c;H0;D3;+0:5](:[c:6]):[c:7]:[#7;a:8],1
[#7;a:9]:[c;H0;D3;+0:8]:[c:10].[#8:5]-[C:4](=[O;D1;H0:6])-[C@@H;D3;+0:3]-[CH2;D2;+0:7].[c;H0;D3;+0:1].[cH;D2;+0:2]>>I-[Zn]-[CH;D3;+0:1]1-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4](-[#8:5])=[O;D1;H0:6])-[CH2;D2;+0:7]-1.I-[c;H0;D3;+0:8](:[#7;a:9]):[c:10],1
[#7;a:10]:[c;H0;D3;+0:9](-[C@@H;D3;+0:8]):[c:11].[C@@H;D3;+0:3]-[C;H0;D3;+0:4]=[O;D1;H0:5].[C;D1;H3:7]-[O;H0;D2;+0:6].[C@@H;D3;+0:1].[cH;D2;+0:2]>>I-[Zn]-[CH;D3;+0:1]1-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[C;D1;H3:7])-[CH2;D2;+0:8]-1.I-[c;H0;D3;+0:9](:[#7;a:10]):[c:11],1
[C@@H;D3;+0:1].[c;H0;D3;+0:7].[CH2;D2;+0:2]-[C@@H;D3;+0:3](-[CH2;D2;+0:6])-[C:4]#[N;D1;H0:5].[c:9]:[n;H0;D2;+0:8].[c:11]:[n;H0;D2;+0:10]>>I-[Zn]-[CH;D3;+0:1]1-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4]#[N;D1;H0:5])-[CH2;D2;+0:6]-1.I-[c;H0;D3;+0:7](:[n;H0;D2;+0:8]:[c:9]):[n;H0;D2;+0:10]:[c:11],1
[#7;a:2]:[c;H0;D3;+0:1](-[C@@H;D3;+0:23]):[c:3]:[#7;a:4]1:[c:5]:[#7;a:6]:[c:7]:[c;H0;D3;+0:8]:1.[C@@H;D3;+0:20]-[C:21]#[N;D1;H0:22].[F;H0;D1;+0:17].[O;H0;D1;+0:14].[C@@H;D3;+0:18]-[CH2;D2;+0:19].[CH;D3;+0:15]-[F;D1;H0:16].[O;D1;H0:10]=[C;H0;D3;+0:9]-[c:11]:[c;H0;D3;+0:12]:[c:13]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4]1:[c:5]:[#7;a:6]:[c:7]:[c;H0;D3;+0:8]:1-[C;H0;D3;+0:9](=[O;D1;H0:10])-[c:11]:[c;H0;D3;+0:12](:[c:13])-[O;H0;D2;+0:14]-[CH;D3;+0:15](-[F;D1;H0:16])-[F;H0;D1;+0:17].I-[Zn]-[CH;D3;+0:18]1-[CH2;D2;+0:19]-[CH;D3;+0:20](-[C:21]#[N;D1;H0:22])-[CH2;D2;+0:23]-1,1
