template,count
[#16:2]-[CH3;D1;+0:1]>>O-C(=O)-[CH2;D2;+0:1]-[#16:2],1
[F;D1;H0:2]-[C@H;D3;+0:1](-[c:3])-[C:4](=[O;D1;H0:6])-[OH;D1;+0:5]>>O=C(-[O-])-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[c:3])-[C:4](-[O-;H0;D1:5])=[O;D1;H0:6],1
[#7;a:13]:[c;H0;D3;+0:12]1:[c:11]-[C:10]-[n;H0;D3;+0:9]2:[c;H0;D3;+0:14]-1:[cH;D2;+0:1]:[c;H0;D3;+0:2](-[C:3]=[O;D1;H0:4]):[c;H0;D3;+0:5](-[C;D1;H3:6]):[c;H0;D3;+0:7]:2=[O;D1;H0:8]>>O-C(=O)-[CH;D3;+0:1]1-[CH;D3;+0:2](-[C:3]=[O;D1;H0:4])-[CH;D3;+0:5](-[C;D1;H3:6])-[C;H0;D3;+0:7](=[O;D1;H0:8])-[N;H0;D3;+0:9]2-[C:10]-[c:11]:[c;H0;D3;+0:12](:[#7;a:13])-[CH;D3;+0:14]-1-2,1
[C:2]-[CH;D3;+0:1].[c:3]:[c;H0;D3;+0:4]1:[c:5]-[NH;D2;+0:6]-[CH;D3;+0:7]-[c:8]:[c;H0;D3;+0:9]-1:[c:10]>>O-[C;H0;D3;+0:1](=O)-[C:2].[c:3]:[c;H0;D3;+0:4]1:[c:5]:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9]:1:[c:10],1
[#8:1]-[P;H0;D4;+0:2](-[#8:3])-[CH;D3;+0:11](-[c:12])-[NH;D2;+0:10]-[#7:9]-[C:8]=[O;D1;H0:7].[C;H0;D3;+0:6]=[O;H0;D1;+0:14].[CH2;D2;+0:5]-[O;H0;D2;+0:4].[CH;D3;+0:13].[O;H0;D1;+0:15]>>[#8:1]-[P;H0;D3;+0:2](-[#8:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6].[O;D1;H0:7]=[C:8]-[#7:9]-[N;H0;D2;+0:10]=[C;H0;D3;+0:11](-[c:12])-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[OH;D1;+0:15],1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[CH2;D2;+0:21]-[#8:20]-[P;H0;D4;+0:19](=[O;H0;D1;+0:23])(-[O;H0;D2;+0:18])-[CH;D3;+0:8](/[CH;D2;+0:11]=[CH;D2;+0:16]/[c;H0;D3;+0:17])-[NH;D2;+0:9]-[c:10].[CH3;D1;+0:22].[CH3;D1;+0:24]-[c;H0;D3;+0:25]:[cH;D2;+0:15]:[c:14]:[c;H0;D3;+0:5]/[C:6]=[CH;D2;+0:7].[O;H0;D1;+0:12].[O;H0;D2;+0:13].[cH;D2;+0:4]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](/[C:6]=[CH;D2;+0:7]/[C;H0;D3;+0:8](=[N;H0;D2;+0:9]-[c:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[OH;D1;+0:13]):[c:14]:[cH;D2;+0:15]:1.[CH3;D1;+0:16]-[CH2;D2;+0:17]-[O;H0;D2;+0:18]-[P;H0;D3;+0:19](-[#8:20]-[CH2;D2;+0:21]-[CH3;D1;+0:22])-[O;H0;D2;+0:23]-[CH2;D2;+0:24]-[CH3;D1;+0:25],1
[#16;a:1]:[c:2]-[CH;D3;+0:3](-[NH;D2;+0:4]-[c:5])-[P;H0;D4;+0:12](-[O;H0;D2;+0:8])-[#8:11]-[CH2;D2;+0:10].[CH3;D1;+0:9].[CH2;D2;+0:14]-[O;H0;D2;+0:13].[CH;D3;+0:6].[O;H0;D1;+0:7].[OH;D1;+0:16]-[c;H0;D3;+0:17]:[cH;D2;+0:18].[cH;D2;+0:15]>>[#16;a:1]:[c:2]-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-[c:5])-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[OH;D1;+0:8].[CH3;D1;+0:9]-[CH2;D2;+0:10]-[#8:11]-[P;H0;D3;+0:12](-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[CH3;D1;+0:15])-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[CH3;D1;+0:18],1
[#16;a:1]:[c:2]-[CH;D3;+0:3](-[NH;D2;+0:4]-[C:5])-[P;H0;D4;+0:12](=[O;H0;D1;+0:16])(-[O;H0;D2;+0:13])-[#8:11]-[CH2;D2;+0:10].[CH3;D1;+0:9].[CH2;D2;+0:17]-[c;H0;D3;+0:18].[CH;D3;+0:6].[O;H0;D1;+0:7].[O;H0;D2;+0:8].[cH;D2;+0:15]:[cH;D2;+0:14]>>[#16;a:1]:[c:2]-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-[C:5])-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[OH;D1;+0:8].[CH3;D1;+0:9]-[CH2;D2;+0:10]-[#8:11]-[P;H0;D3;+0:12](-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[CH3;D1;+0:15])-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[CH3;D1;+0:18],1
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;H0;D1;+0:19])-[CH;D3;+0:15](-[c:16])-[NH;D2;+0:14]-[c;H0;D3;+0:12]:[c:13].[C;D1;H3:6]-[N;H0;D3;+0:7]-[c:9]:[cH;D2;+0:10].[CH3;D1;+0:8].[CH;D3;+0:17].[C:5]-[O;H0;D2;+0:4].[O;H0;D1;+0:18].[cH;D2;+0:11]>>[#8:1]-[P;H0;D3;+0:2](-[#8:3])-[O;H0;D2;+0:4]-[C:5].[C;D1;H3:6]-[N;H0;D3;+0:7](-[CH3;D1;+0:8])-[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](:[c:13])-[N;H0;D2;+0:14]=[C;H0;D3;+0:15](-[c:16])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[OH;D1;+0:19],1
[#8:1]-[c;H0;D3;+0:2]:[cH;D2;+0:13].[C;D1;H3:14]-[CH2;D2;+0:15].[CH;D3;+0:9].[O;H0;D1;+0:10].[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:12].[CH3;D1;+0:20].[CH3;D1;+0:19]-[O;H0;D2;+0:18].[O;H0;D1;+0:16]=[P;H0;D4;+0:17](-[O;H0;D2;+0:11])(-[O;H0;D2;+0:21])-[CH;D3;+0:7](-[c:8])-[NH;D2;+0:6]-[c;H0;D3;+0:5]:[c:4]:[cH;D2;+0:3]>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-[N;H0;D2;+0:6]=[C;H0;D3;+0:7](-[c:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[OH;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1.[C;D1;H3:14]-[CH2;D2;+0:15]-[O;H0;D2;+0:16]-[P;H0;D3;+0:17](-[O;H0;D2;+0:18]-[CH2;D2;+0:19]-[CH3;D1;+0:20])-[O;H0;D2;+0:21]-[CH2;D2;+0:22]-[CH3;D1;+0:23],1
[#7:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[c:4])-[P;H0;D4;+0:9](-[#8:8])(=[O;H0;D1;+0:10])-[O;H0;D2;+0:12].[CH2;D2;+0:5].[O;H0;D1;+0:6].[O;H0;D2;+0:7].[cH;D2;+0:11].[cH;D2;+0:13]>>[#7:1]-[C;H0;D3;+0:2](=[CH;D2;+0:3]-[c:4])-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[OH;D1;+0:7].[#8:8]-[P;H0;D3;+0:9](-[O;H0;D2;+0:10]-[CH3;D1;+0:11])-[O;H0;D2;+0:12]-[CH3;D1;+0:13],1
[OH;D1;+0:10]-[C:9]-[c:8]1:[#8;a:7]:[c:4](-[C:5]-[OH;D1;+0:6]):[cH;D2;+0:3]:[c:2]:[cH;D2;+0:1]:1>>C-C-O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-C(=O)-O-C-C):[c:4](-[C:5]-[O;H0;D2;+0:6]-C(-C)=O):[#8;a:7]:[c:8]:1-[C:9]-[O;H0;D2;+0:10]-C(-C)=O,1
[#7;a:9]:[c:10]1:[n;H0;D2;+0:11]:[cH;D2;+0:4]:[c;H0;D3;+0:2]:[c;H0;D3;+0:1](-[C;H0;D3;+0:7]=[O;D1;H0:8]):[n;H0;D3;+0:12]:1:[c:13]:[c:14]:[#7;a:15].[CH;D2;+0:3]=[O;H0;D1;+0:6].[O;H0;D1;+0:5]>>Cl-[C;H0;D3;+0:1]1=[C;H0;D3;+0:2](-[CH;D3;+0:3](-Cl)-Cl)-[CH;D3;+0:4](-[OH;D1;+0:5])-[O;H0;D2;+0:6]-[C;H0;D3;+0:7]-1=[O;D1;H0:8].[#7;a:9]:[c:10](-[NH2;D1;+0:11]):[nH;D2;+0:12]:[c:13]:[c:14]:[#7;a:15],1
[C;D1;H3:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;D1;H0:5]=[C;H0;D2;+0:4]=[O;H0;D1;+0:6]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[OH;D1;+0:6],1
[C:5]#[C:4]-[C:3]-[CH;D3;+0:1](-[C;D1;H3:2])-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C:3]-[C:4]#[C:5])-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-C-C,1
[CH3;D1;+0:1]-[C:2]=[O;D1;H0:3].[O;D1;H0:6]=[C:5]-[OH;D1;+0:4]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2]=[O;D1;H0:3])-C(=O)-O-C-C.C-[O;H0;D2;+0:4]-[C:5]=[O;D1;H0:6],1
[C:10]-[C;H0;D3;+0:9](=[O;H0;D1;+0:7])-[OH;D1;+0:8].[C:5]-[CH;D3;+0:4](-[NH2;D1;+0:6])-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5])(-[NH;D2;+0:6]-C(-C)=[O;H0;D1;+0:7])-C(=O)-[O;H0;D2;+0:8]-C-C.N#[C;H0;D2;+0:9]-[C:10],1
[NH2;D1;+0:1]-[c:2]>>O-C(=O)-[NH;D2;+0:1]-[c:2],1
[O;D1;H0:8]=[C:7]-[#7:6](-[C:9]=[O;D1;H0:10])-[CH2;D2;+0:1]-[C:2]-[C:3](=[O;D1;H0:4])-[O;D1;H1:5]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3](=[O;D1;H0:4])-[O;D1;H1:5])-[#7:6](-[C:7]=[O;D1;H0:8])-[C:9]=[O;D1;H0:10],1
[C:2]-[CH;D2;+0:1]=[C;H0;D3;+0:3](-[C:4])-[C;D1;H3:5]>>C-c1:c:c:c(-S(=O)(=O)-O-[C@H;D3;+0:1](-[C:2])-[C@@;H0;D4;+0:3](-[C:4])(-[C;D1;H3:5])-C(-O)=O):c:c:1,1
[#7;a:5]:[c:4]:[c:2](:[#7;a:3])-[CH3;D1;+0:1]>>C-C-O-C(=O)-[CH2;D2;+0:1]-[c:2](:[#7;a:3]):[c:4]:[#7;a:5],1
[#8;a:4]:[c:3]:[cH;D2;+0:1]:[c:2].[C:5]-[O;H0;D2;+0:6]-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;D1;H0:9]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#8;a:4].[C:5]-[OH;D1;+0:6].O-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;D1;H0:9],1
[#7:3]\[C:2]=[CH;D2;+0:1]\[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:7]-[C;D1;H3:6]>>C-C1(-C)-O-C(=O)-[C;H0;D3;+0:1](=[C:2]-[#7:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-1.[C;D1;H3:6]-[O-;H0;D1:7],1
[C;H0;D4;+0:2]-[C:4]-[C@H;D3;+0:5]-[c;H0;D3;+0:6]:[c;H0;D3;+0:7].[CH3;D1;+0:1].[O;H0;D1;+0:8].[C@@H;D3;+0:10]-[CH2;D2;+0:18]-[C:17]-[C@H;D3;+0:16]-[C:14](=[O;D1;H0:15])-[OH;D1;+0:13].[CH2;D2;+0:9]-[c;H0;D3;+0:3].[O;D1;H0:12]=[c;H0;D3;+0:11]>>[CH3;D1;+0:1]-[C;H0;D4;+0:2]1(-[CH3;D1;+0:3])-[C:4]-[C;H0;D3;+0:5]2=[C;H0;D3;+0:6](-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[CH2;D2;+0:9]-1)-[C@H;D3;+0:10]1-[C;H0;D3;+0:11](=[O;D1;H0:12])-[O;H0;D2;+0:13]-[C:14](=[O;D1;H0:15])-[C@H;D3;+0:16]-1-[C:17]-[CH2;D2;+0:18]-2,1
[C:4]=[C:3]-[CH2;D2;+0:1]-[C:2]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4],1
[C:1]-[C@H;D3;+0:2]1-[C:17]-[C;H0;D4;+0:14](-[C;D1;H3:15])-[C:13]-[c;H0;D3;+0:11]:[c;H0;D3;+0:3]-1:[c;H0;D3;+0:4](-[C:5]-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8]):[c;H0;D3;+0:9]=[O;D1;H0:10].[O;H0;D1;+0:12].[c;H0;D3;+0:16]>>[C:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[C@H;D3;+0:4]2-[C:5]-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-[C;H0;D3;+0:9]-2=[O;D1;H0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[C:13]-[C;H0;D4;+0:14](-[C;D1;H3:15])(-[CH3;D1;+0:16])-[C:17]-1,1
[CH3;D1;+0:1]/[C;H0;D3;+0:2](-[O;D1;H1:3])=[C;H0;D3;+0:4]1/[C:9](=[O;D1;H0:10])-[#7:8]-[CH;D2;+0:7]=[C;H0;D3;+0:5]-1-[O;D1;H1:6]>>O-C(=O)-[CH;D2;+0:1]=[C;H0;D3;+0:2](-[O;D1;H1:3])-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[O;D1;H1:6])-[CH2;D2;+0:7]-[#7:8]-[C:9]-1=[O;D1;H0:10],1
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[c:4](:[c;H0;D3;+0:5]-[CH2;D2;+0:6]-[C:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]):[c;H0;D3;+0:21]:[cH;D2;+0:20].[CH3;D1;+0:10]-[C;H0;D3;+0:14](=[O;H0;D1;+0:13])-[c;H0;D3;+0:11].[O;H0;D1;+0:12].[cH;D2;+0:19]:[c:18]:[c:17]:[c;H0;D3;+0:16]:[nH;D2;+0:15]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[c:4]1:[c;H0;D3;+0:5](-[CH;D3;+0:6](-[C:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[CH3;D1;+0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[O;H0;D2;+0:13]-[CH3;D1;+0:14]):[nH;D2;+0:15]:[c;H0;D3;+0:16]2:[c:17]:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c;H0;D3;+0:21]:1:2,1
[#8:7]-[C:8](=[O;D1;H0:9])/[CH;D2;+0:10]=[C;H0;D3;+0:11](\[C:12](-[#8:13])=[O;D1;H0:14])-[N;H0;D3;+0:5]1-[C:4]-[C:3]=[C:2]-[#7:1]-[C:6]-1>>[#7:1]1-[C:2]=[C:3]-[C:4]-[NH;D2;+0:5]-[C:6]-1.[#8:7]-[C:8](=[O;D1;H0:9])-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[C:12](-[#8:13])=[O;D1;H0:14],1
[Cl;H0;D1;+0:5]-[C;H0;D4;+0:1]12-[C:2]-[C:3]-[CH;D3;+0:4]-1-[C:6]-[C:7]-2>>O-C(=O)-[C;H0;D4;+0:1]12-[C:2]-[C:3]-[C;H0;D4;+0:4]-1(-[Cl;H0;D1;+0:5])-[C:6]-[C:7]-2,1
[c:2]:[nH;D2;+0:1]:[c:3]>>O-C(=O)-[n;H0;D3;+0:1](:[c:2]):[c:3],1
[#7;a:8]:[c:7]/[C;H0;D3;+0:5](-[C:6])=[N;H0;D2;+0:2]/[NH;D2;+0:11]-[c;H0;D3;+0:1]:[cH;D2;+0:3].[O;H0;D1;+0:10].[OH;D1;+0:4].[cH;D2;+0:9]>>O=[C;H0;D3;+0:1]1-[NH;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[C;H0;D4;+0:5](-[C:6])(-[c:7]:[#7;a:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:11]-1,1
[C:9]-[N;H0;D3;+0:10](-[C:11])-[c;H0;D3;+0:7](:[c:8]):[c:6]:[c:5]:[#8;a:4]:[c:3]:[cH;D2;+0:1]:[c:2]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#8;a:4]:[c:5]:[c:6]:[c;H0;D3;+0:7](-F):[c:8].[C:9]-[NH;D2;+0:10]-[C:11],1
[C:6]-[C;H0;D3;+0:5](=[O;D1;H0:7])-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4]>>F-C(-F)(-F)-C(=O)-O-C(=O)-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4].O-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7],1
[#8;a:3]1:[c:4]:[c:5]:[cH;D2;+0:1]:[c:2]:1>>O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[#8;a:3]:[c:4]:[c:5]:1,1
[OH;D1;+0:6]-[C:5]-[c:4]1:[#8;a:3]:[c:2]:[cH;D2;+0:1]:[c:8]:[cH;D2;+0:7]:1>>C-C-O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[#8;a:3]:[c:4](-[C:5]-[O;H0;D2;+0:6]-C(-C)=O):[c;H0;D3;+0:7](-C(=O)-O-C-C):[c:8]:1,1
[C:2]-[CH;D2;+0:1]=[O;H0;D1;+0:3]>>N-[C@@H;D3;+0:1](-[C:2])-C(-O)=[O;H0;D1;+0:3],1
[O;D1;H0:4]=[C:3](-[O;D1;H1:5])-[C:2]-[CH;D2;+0:1]=[O;H0;D1;+0:6]>>N-[C@@H;D3;+0:1](-[C:2]-[C:3](=[O;D1;H0:4])-[O;D1;H1:5])-C(=O)-[OH;D1;+0:6],1
[C;D1;H2:8]=[C:7]-[C:6]-[CH;D3;+0:1](-[#7:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])-[C:9](=[O;D1;H0:10])-[O;D1;H1:11]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[#7:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])(-[C:6]-[C:7]=[C;D1;H2:8])-[C:9](=[O;D1;H0:10])-[O;D1;H1:11],1
[NH2;D1;+0:7]-[c;H0;D3;+0:2](:[c:3]):[#7;a:4]:[c;H0;D3;+0:5](-[NH2;D1;+0:1]):[c:6]>>O=C(-[NH2;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[#7;a:4]:[c;H0;D3;+0:5](:[c:6])-C(=O)-[NH2;D1;+0:7],1
[#7:1]-[S;H0;D4;+0:2](=[O;D1;H0:3])-[c:5].[NH2;D1;+0:13]-[C:12]-[C:10](=[O;D1;H0:11])-[#7:9]-[C@@H;D3;+0:8]-[C:21]-[C:22]-[c;H0;D3;+0:23]:[c:24]:[c:25]:[cH;D2;+0:26]:[cH;D2;+0:20].[cH;D2;+0:18].[C;H0;D4;+0:17].[OH;D1;+0:16].[C@@H;D3;+0:19]-[C;H0;D3;+0:14]=[O;D1;H0:15].[C:6]-[C@H;D3;+0:7]-[c;H0;D3;+0:28]:[cH;D2;+0:27].[F;H0;D1;+0:32].[O;H0;D2;+0:4].[F;D1;H0:29]-[C;H0;D4;+0:30](-[F;D1;H0:31])-[C:33](=[O;D1;H0:34])-[O;D1;H1:35]>>[#7:1]-[S;H0;D4;+0:2](=[O;D1;H0:3])(=[O;H0;D1;+0:4])-[c:5].[C:6]-[CH;D3;+0:7]1-[CH;D3;+0:8](-[#7:9]-[C:10](=[O;D1;H0:11])-[C:12]-[NH;D2;+0:13]-[C;H0;D3;+0:14](=[O;D1;H0:15])-[O;H0;D2;+0:16]-[C;H0;D4;+0:17](-[CH3;D1;+0:18])(-[CH3;D1;+0:19])-[CH3;D1;+0:20])-[C:21]-[C:22]-[c;H0;D3;+0:23]2:[c:24]:[c:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:[c;H0;D3;+0:28]:2-1.[F;D1;H0:29]-[C;H0;D4;+0:30](-[F;D1;H0:31])(-[F;H0;D1;+0:32])-[C:33](=[O;D1;H0:34])-[O;D1;H1:35],1
[#16;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2]>>C-O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#16;a:4],1
[C:5]=[C:4]/[C:3]-[CH;D3;+0:1](-[N;D1;H2:2])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8]>>O-C(=O)-[C;H0;D4;+0:1](-[N;D1;H2:2])(-[C:3]/[C:4]=[C:5])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8],1
[C:5]=[C:4]\[C:3]-[CH;D3;+0:1](-[N;D1;H2:2])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8]>>O-C(=O)-[C;H0;D4;+0:1](-[N;D1;H2:2])(-[C:3]/[C:4]=[C:5])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8],1
[O;D1;H0:3]=[C:2]1-[#7:4]-[C:5]=[C:6]-[CH;D3;+0:7](-[c:8])-[CH2;D2;+0:1]-1>>C-O-C(=O)-[C@H;D3;+0:1]1-[C:2](=[O;D1;H0:3])-[#7:4]-[C:5]=[C:6]-[C@@H;D3;+0:7]-1-[c:8],1
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]>>Cl-C(=O)-[CH2;D2;+0:1]-[C:2]-[C:3]=[C:4],1
[#7:8]-[C:7](=[O;D1;H0:9])-[CH;D3;+0:4](-[C:5])-[c:6].[O;D1;H0:3]=[C:2]-[OH;D1;+0:1]>>C-C(-C)(-C)-[O;H0;D2;+0:1]-[C:2]=[O;D1;H0:3].C-C-O-C(=O)-[C;H0;D4;+0:4](-[C:5])(-[c:6])-[C:7](-[#7:8])=[O;D1;H0:9],1
[OH;D1;+0:4]-[c;H0;D3;+0:3](:[cH;D2;+0:1]:[c:2]):[n;H0;D2;+0:5]:[c:6]>>O-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](=[O;H0;D1;+0:4]):[nH;D2;+0:5]:[c:6],1
[c:3]-[CH2;D2;+0:2]-[CH2;D2;+0:8]-[C;H0;D3;+0:9]1=[CH;D2;+0:1]-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[CH2;D2;+0:4]-1>>O=[c;H0;D3;+0:1]1:o:n(-[CH2;D2;+0:2]-[c:3]):[c;H0;D3;+0:4]2:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:1:2,1
[c;H0;D3;+0:1].[c;H0;D3;+0:3].[cH;D2;+0:2].[c:5]:[cH;D2;+0:4]:[c:6]>>O=[C;H0;D3;+0:1](-O-[CH2;D2;+0:2]-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C:7]-[CH;D3;+0:6](-[C;H0;D2;+0:8]#[N;D1;H0:9])-[C;H0;D3;+0:5](-[C;H0;D2;+0:1])=[C;H0;D3;+0:2](-[C;D1;H3:3])-[C;D1;H3:4]>>C-C-O-[C;H0;D3;+0:1](=O)-O-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[C:7].C-[Si](-C)(-C)-[C;H0;D2;+0:8]#[N;D1;H0:9],1
[#8:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4]=[O;H0;D1;+0:13].[CH3;D1;+0:5].[O;H0;D2;+0:14]-[c;H0;D3;+0:12]:[cH;D2;+0:11]:[c:10]:[#7;a:9]:[c;H0;D3;+0:8]:[c:7]:[cH;D2;+0:6]>>[#8:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:3]2:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c;H0;D3;+0:8]:2:[#7;a:9]:[c:10]:[c;H0;D3;+0:11]:1-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[OH;D1;+0:14],1
[C:5]#[C:4]-[C:3]-[CH;D3;+0:1](-[N;D1;H2:2])-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[N;D1;H2:2])(-[C:3]-[C:4]#[C:5])-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-C-C,1
[#8:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[C;H0;D3;+0:17].[C;H0;D3;+0:21]=[O;H0;D1;+0:15].[CH3;D1;+0:11].[C;D1;H3:18]-[C;H0;D4;+0:19](-[C;D1;H3:20])-[#8:22]-[C:23]=[O;D1;H0:24].[C:13]=[C:12](/[C;H0;D3;+0:14]=[O;H0;D1;+0:16])-[NH;D2;+0:4]-[C:5](=[O;D1;H0:6])-[#8:7]-[C;H0;D4;+0:8](-[C;D1;H3:9])-[C;D1;H3:10]>>[#8:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[N;H0;D3;+0:4](-[C:5](=[O;D1;H0:6])-[#8:7]-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[CH3;D1;+0:11])-[C:12](=[C:13])-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[O;H0;D2;+0:16]-[CH3;D1;+0:17].[C;D1;H3:18]-[C;H0;D4;+0:19](-[C;D1;H3:20])(-[CH3;D1;+0:21])-[#8:22]-[C:23]=[O;D1;H0:24],1
[CH2;D2;+0:13]-[C:14](=[O;D1;H0:15])-[OH;D1;+0:16].[c;H0;D3;+0:10]1:[c;H0;D3;+0:12]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:7]:[cH;D2;+0:8]:1.[O;H0;D1;+0:11].[OH;D1;+0:9].[c:5]1:[c:6]:[c;H0;D3;+0:1]:[cH;D2;+0:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:1>>O=[C;H0;D3;+0:1]1-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[c:5]:[c:6]-1.[CH3;D1;+0:7]-[CH2;D2;+0:8]-[O;H0;D2;+0:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[C:14](=[O;D1;H0:15])-[O;H0;D2;+0:16]-[CH2;D2;+0:17]-[CH3;D1;+0:18],1
