template,count
[#7:1]=[C;H0;D3;+0:2](-[N;H0;D3;+0:3]-[c:4])-[C;H0;D3;+0:6](-[C:5])=[C;H0;D3;+0:7]-[C;D1;H3:8]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[c:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C;D1;H3:8],3
[C;H0;D3;+0:7]-[C@H;D3;+0:6]-[C@@H;D3;+0:5]1-[C:1]=[C:2]-[C@@H;D3;+0:3]-[C:4]-1>>[C:1]1=[C:2]-[CH;D3;+0:3]2-[C:4]-[CH;D3;+0:5]-1-[CH;D2;+0:6]=[CH;D2;+0:7]-2,3
[C;H0;D3;+0:3]-[C;H0;D4;+0:4](-[CH3;D1;+0:6])-[CH3;D1;+0:5].[C@H;D3;+0:7]-[C@H;D3;+0:2]-[CH2;D2;+0:1]>>[CH2;D2;+0:1]1-[CH;D3;+0:2]2-[CH;D2;+0:3]=[CH;D2;+0:4]-[CH;D3;+0:5]-1-[CH;D2;+0:6]=[CH;D2;+0:7]-2,3
[C;H0;D3;+0:6].[CH2;D2;+0:2]-[C:1]-[C@H;D3;+0:5]-[CH2;D2;+0:4].[cH;D2;+0:7]:[cH;D2;+0:3]>>[C:1]1-[CH2;D2;+0:2]-[CH;D3;+0:3]2-[CH2;D2;+0:4]-[CH;D3;+0:5]-1-[CH;D2;+0:6]=[CH;D2;+0:7]-2,3
[C:3]-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:7](-[C:6])-[CH;D3;+0:8]-1-[C:9]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]/[CH;D2;+0:7]=[CH;D2;+0:8]\[C:9],3
[#7:1]-[C;H0;D4;+0:2]1(-[C:3])-[CH;D2;+0:8]=[C;H0;D3;+0:9](-[c:10])-[C;H0;D3;+0:6](=[O;D1;H0:7])-[N;H0;D3;+0:4]-1-[C:5]>>[#7:1]-[C;H0;D3;+0:2](-[C:3])=[N;H0;D2;+0:4]-[C:5].[C;H0;D1;+0:6]=[O;D1;H0:7].[CH;D1;+0:8]#[C;H0;D2;+0:9]-[c:10],3
[C:1]-[C;H0;D3;+0:2](=[C;H0;D3;+0:3]-[c:4])-[CH;D3;+0:6](-[C:5])-[CH2;D2;+0:7]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c:4].[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7],3
[C:3]-[N;H0;D3;+0:4]1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:11](-[C;D1;H3:12])-[c;H0;D3;+0:10]2:[cH;D2;+0:9]:[c:8]:[c:7]:[n;H0;D2;+0:6]:[c;H0;D3;+0:5]:2-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[N;H0;D2;+0:4]=[C;H0;D2;+0:5]=[N;H0;D2;+0:6]-[c:7]:[c:8]-[CH2;D2;+0:9]-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[C;D1;H3:12],3
[#16:1]-[C@H;D3;+0:2](-[C:3])-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[CH2;D2;+0:9]-[C@;H0;D4;+0:7]-1(-[C:6])-[CH3;D1;+0:8]>>[#16:1]-[C;H0;D3;+0:2](-[C:3])=[C;H0;D2;+0:4]=[CH2;D1;+0:5].[C:6]-[C;H0;D3;+0:7](=[CH2;D1;+0:8])-[CH3;D1;+0:9].[C;H0;D1;+0:10]=[O;D1;H0:11],3
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[C;D1;H3:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[C@H;D3;+0:8]-1-[C:7]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[C;D1;H3:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],3
[O;D1;H0:4]=[C;H0;D3;+0:3]1-[CH2;D2;+0:5]-[C@@H;D3;+0:6]2-[C;H0;D3;+0:11](=[C;H0;D3;+0:12]-1-[c:13])-[C:10]-[#8:9]-[C@H;D3;+0:7]-2-[c:8].[O;D1;H0:2]=[C;H0;D3;+0:1]1-[CH2;D2;+0:14]-[C@H;D3;+0:15]2-[C;H0;D3;+0:20](=[C;H0;D3;+0:21]-1-[c:22])-[C:19]-[#8:18]-[C@@H;D3;+0:16]-2-[c:17]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C;H0;D1;+0:3]=[O;D1;H0:4].[CH2;D1;+0:5]=[CH;D2;+0:6]-[CH;D3;+0:7](-[c:8])-[#8:9]-[C:10]-[C;H0;D2;+0:11]#[C;H0;D2;+0:12]-[c:13].[CH2;D1;+0:14]=[CH;D2;+0:15]-[CH;D3;+0:16](-[c:17])-[#8:18]-[C:19]-[C;H0;D2;+0:20]#[C;H0;D2;+0:21]-[c:22],3
[#7:1]=[C;H0;D3;+0:2](-[N;H0;D3;+0:3]-[c:4])-[C;H0;D3;+0:7](-[C:8])=[C;H0;D3;+0:6]-[C:5]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[c:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C:8],3
[C:6]-[CH;D3;+0:7]1-[CH2;D2;+0:8]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:3]=[C;H0;D3;+0:4]-1-[c:5]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[CH;D1;+0:3]#[C;H0;D2;+0:4]-[c:5].[C:6]-[CH;D2;+0:7]=[CH2;D1;+0:8],3
[C:7]-[C;H0;D3;+0:8]1=[C;H0;D3;+0:9](-[CH3;D1;+0:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:5]-[C@H;D3;+0:4]-1-[C:3]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[CH3;D1;+0:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4]1(-[C;H0;D3;+0:17]=[O;H0;D1;+0:15])-[C:5]-[CH;D3;+0:6]2-[CH2;D2;+0:7]-[C;H0;D3;+0:13](=[O;D1;H0:14])-[C;H0;D3;+0:12](-[CH2;D2;+0:8]-[C:9])=[C;H0;D3;+0:11]-2-[C:10]-1.[CH2;D2;+0:16]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[CH2;D2;+0:8]-[C:9])(-[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12])-[C;H0;D3;+0:13](=[O;D1;H0:14])-[O;H0;D2;+0:15]-[CH2;D2;+0:16]-[CH3;D1;+0:17],3
[CH3;D1;+0:17].[C:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:16](=[O;H0;D1;+0:14])-[C;H0;D4;+0:5]1(-[C;H0;D3;+0:3]=[O;D1;H0:4])-[C:6]-[C;H0;D3;+0:7]2=[C;H0;D3;+0:8](-[c:9])-[C;H0;D3;+0:13](=[O;H0;D1;+0:15])-[CH2;D2;+0:12]-[CH;D3;+0:11]-2-[C:10]-1>>[C:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[C;H0;D4;+0:5](-[C:6]-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[c:9])(-[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12])-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[O;H0;D2;+0:15]-[CH2;D2;+0:16]-[CH3;D1;+0:17],3
[#7:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:7](-[C:8])=[C;H0;D3;+0:6](-[C:5])-[C;H0;D3;+0:9](=[O;D1;H0:10])-[N;H0;D3;+0:3]-1-[c:4]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[c:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C:8].[C;H0;D1;+0:9]=[O;D1;H0:10],3
[#7:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:6](-[C:5])=[C;H0;D3;+0:7](-[C;D1;H3:8])-[C;H0;D3;+0:9](=[O;D1;H0:10])-[N;H0;D3;+0:3]-1-[c:4]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[c:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C;D1;H3:8].[C;H0;D1;+0:9]=[O;D1;H0:10],3
[C:5]-[C;H0;D3;+0:6]1=[CH;D2;+0:7]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[CH2;D1;+0:3]=[CH2;D1;+0:4].[C:5]-[C;H0;D2;+0:6]#[CH;D1;+0:7],3
[#7:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:10](-[c:11])=[C;H0;D3;+0:9](-[#14:6](-[C;D1;H3:5])(-[C;D1;H3:7])-[C;D1;H3:8])-[C;H0;D3;+0:12](=[O;D1;H0:13])-[N;H0;D3;+0:3]-1-[C;D1;H3:4]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[C;D1;H3:4].[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[c:11].[C;H0;D1;+0:12]=[O;D1;H0:13],3
[#7:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:7](-[c:8])=[C;H0;D3;+0:6](-[C:5])-[C;H0;D3;+0:9](=[O;D1;H0:10])-[N;H0;D3;+0:3]-1-[c:4]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[c:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[c:8].[C;H0;D1;+0:9]=[O;D1;H0:10],3
[O;D1;H0:7]=[C;H0;D3;+0:8]1-[CH2;D2;+0:9]-[CH;D3;+0:10]2-[CH2;D2;+0:1]-[#8:2]-[C:3]-[C;H0;D3;+0:4]-2=[C;H0;D3;+0:5]-1-[c:6]>>C=C-[CH2;D2;+0:1]-[#8:2]-[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c:6].[O;D1;H0:7]=[CH;D2;+0:8]-[CH;D2;+0:9]=[CH;D2;+0:10]-c1:c:c:c:c:c:1,3
[C:1]-[C;H0;D3;+0:2]-[C@H;D3;+0:5](-[C:4])-[CH2;D2;+0:6]-[C;H0;D3;+0:3]>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]-[CH;D2;+0:5]=[CH2;D1;+0:6],3
[#8:1]-[C:2]-[C;H0;D3;+0:3]1=[C;H0;D3;+0:4](-[c:5])-[C;H0;D3;+0:9](=[O;D1;H0:10])-[CH2;D2;+0:8]-[C;H0;D3;+0:7]-1=[C:6]>>[#8:1]-[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c:5].[C:6]=[C;H0;D2;+0:7]=[CH2;D1;+0:8].[C;H0;D1;+0:9]=[O;D1;H0:10],3
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:12]-[C;H0;D3;+0:11]-1=[C:10]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9].[C:10]=[C;H0;D2;+0:11]=[CH2;D1;+0:12],3
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[C;D1;H3:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[C@@H;D3;+0:8]-1-[C:7]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[C;D1;H3:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],3
[#8:1]-[CH;D3;+0:2]-[C:5]1-[C:6]-[C;H0;D3;+0:7]2=[C;H0;D3;+0:8](-[C:9])-[C;H0;D3;+0:18](=[O;H0;D1;+0:3])-[CH2;D2;+0:12]-[C@H;D3;+0:11]-2-[C:10]-1.[CH3;D1;+0:4].[C:13]-[#14:14](-[C:15])-[CH;D3;+0:16]-[C;D1;H3:17]>>[#8:1]-[CH;D3;+0:2](-[O;H0;D2;+0:3]-[CH3;D1;+0:4])-[C:5](-[C:6]-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[C:9])-[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12].[C:13]-[#14:14](-[C:15])-[CH;D3;+0:16](-[C;D1;H3:17])-[CH3;D1;+0:18],3
[C:10]-[C;H0;D3;+0:11]1=[CH;D2;+0:12]-[C@H;D3;+0:4]2-[C@@H;D3;+0:3](-[C;H0;D3;+0:8]-1=[O;D1;H0:9])-[C@H;D3;+0:2]1-[#8:1]-[C@@H;D3;+0:5]-2-[c:6]:[c:7]-1>>[#8:1]1-[CH;D3;+0:2]2-[CH;D2;+0:3]=[CH;D2;+0:4]-[CH;D3;+0:5]-1-[c:6]:[c:7]-2.[C;H0;D1;+0:8]=[O;D1;H0:9].[C:10]-[C;H0;D2;+0:11]#[CH;D1;+0:12],3
[#8:1]-[C;H0;D3;+0:2]-[C;H0;D4;+0:4](-[C:5]-[C;H0;D3;+0:6]1=[C;H0;D3;+0:10](-[C;D1;H3:11])-[C;H0;D3;+0:9](=[O;H0;D1;+0:3])-[CH2;D2;+0:8]-[CH;D3;+0:7]-1)-[C:12](-[#8:13])=[O;D1;H0:14]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C;H0;D4;+0:4](-[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7])(-[CH2;D2;+0:8]-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[C;D1;H3:11])-[C:12](-[#8:13])=[O;D1;H0:14],3
[CH2;D2;+0:5]-[C;H0;D3;+0:6]1=[C;H0;D3;+0:7](-[c:8])-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[CH;D3;+0:2]-1>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[CH2;D2;+0:3]-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[c:8],3
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[C:4]-[CH;D3;+0:5]-[CH;D2;+0:6]=[C;H0;D3;+0:9].[CH2;D2;+0:8].[O;H0;D1;+0:7]>>[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[C:4]-[CH;D2;+0:5]=[CH2;D1;+0:6])-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[CH3;D1;+0:9],3
[O;D1;H0:2]=[C;H0;D3;+0:1]1-[CH2;D2;+0:17]-[C:16]-[c;H0;D3;+0:10]2:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[c;H0;D3;+0:13](:[c:14]):[c:15]):[c;H0;D3;+0:9](-[OH;D1;+0:4]):[c;H0;D3;+0:8](-[c;H0;D3;+0:6](:[c:5]):[c:7]):[c;H0;D3;+0:3]:2-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C;H0;D1;+0:3]=[O;H0;D1;+0:4].[c:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D2;+0:8]#[C;H0;D2;+0:9]-[C;H0;D4;+0:10]1(/[CH;D2;+0:11]=[CH;D2;+0:12]\[c;H0;D3;+0:13](:[c:14]):[c:15])-[C:16]-[CH2;D2;+0:17]-1,3
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[c:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[C@H;D3;+0:8]-1-[C:7]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],3
[#7:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:10](-[c:11])=[C;H0;D3;+0:9](-[#14:6](-[C;D1;H3:5])(-[C;D1;H3:7])-[C;D1;H3:8])-[C;H0;D3;+0:12](=[O;D1;H0:13])-[N;H0;D3;+0:3]-1-[C:4]>>[#7:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[C:4].[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[c:11].[C;H0;D1;+0:12]=[O;D1;H0:13],3
[C:3]-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[CH;D3;+0:8]2-[C:7]-[C:6]-[CH;D3;+0:9]-2-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]1-[C:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-1,3
[#16:1]-[CH;D3;+0:2]1-[C;H0;D3;+0:3](=[C:4])-[C;H0;D3;+0:6](-[C:5])=[C;H0;D3;+0:7](-[#14:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;D1;H3:11])-[C;H0;D3;+0:12]-1=[O;D1;H0:13]>>[#16:1]-[CH;D2;+0:2]=[C;H0;D2;+0:3]=[C:4].[C:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[#14:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;D1;H3:11].[C;H0;D1;+0:12]=[O;D1;H0:13],3
[C:6]-[CH;D3;+0:7]1-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[c:5])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:8]-1-[C:9]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[CH;D1;+0:3]#[C;H0;D2;+0:4]-[c:5].[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C:9],3
[C:6]-[CH;D3;+0:7]1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:4](-[C:3])=[CH;D2;+0:5]-[CH;D3;+0:8]-1-[C:9]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C:9],3
[C:3]-[C@H;D3;+0:4]1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:11](-[c:12])=[C;H0;D3;+0:10]2-[C:8](=[O;D1;H0:9])-[#7:7]-[C:6]-[C@H;D3;+0:5]-2-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[CH;D2;+0:4]=[CH;D2;+0:5]-[C:6]-[#7:7]-[C:8](=[O;D1;H0:9])-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[c:12],3
[C:6]=[C;H0;D3;+0:7]1-[CH;D3;+0:4](-[C:3])-[CH2;D2;+0:5]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D4;+0:8]-12-[C:9]-[C:10]-2>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[CH;D2;+0:4]=[CH2;D1;+0:5].[C:6]=[C;H0;D2;+0:7]=[C;H0;D3;+0:8]1-[C:9]-[C:10]-1,3
[O;D1;H0:9]=[C:8]-[C;H0;D3;+0:7]1=[C;H0;D3;+0:1]2-[NH;D2;+0:11]-[C;H0;D3;+0:10](=[O;H0;D1;+0:2])-[CH2;D2;+0:3]-[C;H0;D3;+0:4]-2=[C:5]-[C:6]-1>>[C;H0;D1;+0:1]=[O;H0;D1;+0:2].[CH2;D1;+0:3]=[C;H0;D2;+0:4]=[C:5]-[C:6]-[CH;D3;+0:7](-[C:8]=[O;D1;H0:9])-[C;H0;D2;+0:10]#[N;H0;D1;+0:11],3
[C:3]-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[C@H;D3;+0:12]2-[C@@H;D3;+0:11](-[C;H0;D3;+0:1]-1=[O;D1;H0:2])-[C@@H;D3;+0:10]1-[C:6]=[C:7]-[C@H;D3;+0:8]-2-[C:9]-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]1=[C:7]-[CH;D3;+0:8]2-[C:9]-[CH;D3;+0:10]-1-[CH;D2;+0:11]=[CH;D2;+0:12]-2,3
[C:3]-[N;H0;D3;+0:4]1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:11](-[c:12])-[c;H0;D3;+0:10]2:[cH;D2;+0:9]:[c:8]:[c:7]:[n;H0;D2;+0:6]:[c;H0;D3;+0:5]:2-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[N;H0;D2;+0:4]=[C;H0;D2;+0:5]=[N;H0;D2;+0:6]-[c:7]:[c:8]-[CH2;D2;+0:9]-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[c:12],3
[C:8]=[C;H0;D3;+0:9]1-[CH2;D2;+0:10]-[C;H0;D3;+0:7]-[C;H0;D3;+0:3](-[Si;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6])=[C;H0;D3;+0:2]-1-[C:1]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[C:8]=[C;H0;D2;+0:9]=[CH2;D1;+0:10],3
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[C;D1;H3:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[CH;D3;+0:8]-1-[C:7]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[C;D1;H3:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],3
[#16:1]-[C@@H;D3;+0:2]1-[C;H0;D3;+0:12]-[C;H0;D3;+0:11](-[C:10])=[CH;D2;+0:9]-[CH2;D2;+0:3]-1.[C:4]-[#14:5](-[C:6])-[CH;D3;+0:7]-[C;D1;H3:8]>>[#16:1]-[CH;D2;+0:2]=[CH2;D1;+0:3].[C:4]-[#14:5](-[C:6])-[CH;D3;+0:7](-[C;D1;H3:8])-[CH3;D1;+0:9].[C:10]-[C;H0;D2;+0:11]#[CH;D1;+0:12],3
[C@H;D3;+0:1]-[O;H0;D2;+0:2]>>[C;H0;D1;+0:1]=[O;H0;D1;+0:2],3
[C:3]-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[C;H0;D4;+0:7]-1(-[C:6])-[CH3;D1;+0:8]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]-[C;H0;D3;+0:7](=[CH2;D1;+0:8])-[CH3;D1;+0:9],3
[C;H0;D3;+0:8].[CH2;D2;+0:12]-[CH2;D2;+0:13].[CH2;D2;+0:1]-[C@@H;D3;+0:2]-[S@@;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]:[c:6]-[N;H0;D3;+0:7].[C:10]-[CH2;D2;+0:11]-[C;H0;D3;+0:9]>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[S;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]:[c:6]-[N;H0;D3;+0:7](-[CH3;D1;+0:8])-[CH3;D1;+0:9].[C:10]-[CH2;D2;+0:11]-[C;H0;D2;+0:12]#[CH;D1;+0:13],2
[c:4]:[c;H0;D3;+0:3](:[c:5])-[C;H0;D3;+0:7]1=[C:6]-[C@@H;D3;+0:11]2-[C@H;D3;+0:10]-[CH2;D2;+0:9]-[CH2;D2;+0:1]-[C@@H;D3;+0:2]-[C@@H;D3;+0:12]-2-[C;H0;D3;+0:8]-1>>[CH;D1;+0:1]#[C;H0;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[C:6]1=[CH;D2;+0:7]-[CH;D3;+0:8]2-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH;D3;+0:11]-1-[CH2;D2;+0:12]-2,2
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:12]-[C@H;D3;+0:11]-1-[C:10]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[#14:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9].[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12],2
[C:6]-[C@H;D3;+0:7](-[C;H0;D3;+0:1])-[C@H;D3;+0:8]-[C:9].[cH;D2;+0:2].[c:4]:[c;H0;D3;+0:3]:[c:5]>>[CH;D1;+0:1]#[C;H0;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C:9],2
[C:1]-[C;H0;D3;+0:2]1=[CH;D2;+0:3]-[CH;D3;+0:6]2-[CH;D3;+0:5](-[CH;D2;+0:7])-[C:4]-[CH;D3;+0:8]-[CH;D3;+0:9]-2-[C;H0;D3;+0:10]-1>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]1-[CH;D3;+0:5]2-[CH;D2;+0:6]=[CH;D2;+0:7]-[CH;D3;+0:8]-1-[CH;D2;+0:9]=[CH;D2;+0:10]-2,2
[C:5]-[C@H;D3;+0:6](-[CH2;D2;+0:7])-[C;H0;D3;+0:3](-[C:4])=[C;H0;D3;+0:2]-[C:1]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C:4].[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7],2
[C:6]-[C;H0;D3;+0:7]=[CH;D2;+0:8]-[C@@H;D3;+0:4]1-[C:5]-[#7:1]-[C:2]-[C@H;D3;+0:3]-1>>[#7:1]1-[C:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[C:5]-1.[C:6]-[C;H0;D2;+0:7]#[CH;D1;+0:8],2
[C:8]=[C;H0;D3;+0:9]1-[C;H0;D3;+0:5](-[C:6]=[O;D1;H0:7])=[C;H0;D3;+0:4](-[C;D1;H3:3])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:10]-1-[C;D1;H3:11]>>O=C=[Mo](=C=O)(=C=O)(=C=O)(=C=O)=[C;H0;D2;+0:1]=[O;D1;H0:2].[C;D1;H3:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[C:6]=[O;D1;H0:7].[C:8]=[C;H0;D2;+0:9]=[CH;D2;+0:10]-[C;D1;H3:11],2
